,binWidth_0_25_NDI_male_P45_nrxn,binWidth_0_25_NDI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LLH_glrlm_GrayLevelNonUniformityNormalized,0.9479035641528384,0.7242117457135038,0.38832871714943923,0.32869643933543996,0.836269284717218,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_SizeZoneNonUniformity,0.109375,0.375,-1.777607578663552,0.2861269822071427,0.836269284717218,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_DifferenceEntropy,0.3214687344924734,0.6455700706249303,-1.0058952648685,0.15477439317410585,0.836269284717218,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_DifferenceVariance,0.33503281527861617,0.6032195040937338,-0.8483806671270017,0.2939561487888335,0.836269284717218,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_LargeAreaLowGrayLevelEmphasis,0.6343372597116854,0.3170694762620275,1.0004510873688257,0.2985151964670507,0.836269284717218,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_LargeAreaEmphasis,0.7081063922219422,0.42625321783253545,0.7322554147266587,0.2844233135205163,0.836269284717218,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_Idmn,0.250986348178305,0.5143149543446895,-1.035043208195101,0.3382143677580717,0.836269284717218,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_Idn,0.2701677576320991,0.48949542634506604,-0.8574398691247819,0.36821851169190517,0.836269284717218,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_GrayLevelVariance,0.17287104622871047,0.3955231143552311,-1.1940657526420229,0.37072789444635285,0.836269284717218,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_SizeZoneNonUniformityNormalized,0.6239035087719298,0.37017543859649116,0.7531137484867594,0.3867866184874521,0.836269284717218,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_ShortRunLowGrayLevelEmphasis,0.7120146657378822,0.3871072710895337,0.8791735512151803,0.35946058601500436,0.836269284717218,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_JointAverage,0.2544283455979657,0.5955106981824152,-1.2268680171996482,0.35919325197525265,0.836269284717218,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_LowGrayLevelRunEmphasis,0.7455464143940602,0.39896514121572857,0.9020354717128489,0.3564516932667998,0.836269284717218,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_JointEntropy,0.2861254841771448,0.6309337568557367,-1.1408405422950891,0.1133393688041522,0.836269284717218,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_LongRunLowGrayLevelEmphasis,0.6878111150615744,0.3533530626003156,0.9609020168167556,0.29567944712828687,0.836269284717218,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_LongRunHighGrayLevelEmphasis,0.2739431988523592,0.5578225973872102,-1.0259295925998693,0.3991026832413767,0.836269284717218,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_SumAverage,0.2544283455979657,0.5955106981824153,-1.2268680171996482,0.35919325197525226,0.836269284717218,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_HighGrayLevelRunEmphasis,0.25198507958798655,0.598042210485983,-1.2469090029103633,0.35812628689567283,0.836269284717218,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_SumSquares,0.12175884353385769,0.3271240179636493,-1.4258111269709688,0.35441778519893763,0.836269284717218,l_amygdala,male_P45_nrxn,male_P45_control
