,binWidth_0_25_NDI_male_P45_nrxn,binWidth_0_25_NDI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HHH_glrlm_GrayLevelNonUniformity,0.6610274586570597,0.3152955985251083,1.0680051712298022,0.1760829571608896,0.627232053919055,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_ShortRunLowGrayLevelEmphasis,0.9901716739954369,0.7797739665732213,0.3446226885545117,0.3730335506931502,0.627232053919055,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_ShortRunHighGrayLevelEmphasis,0.007110940461655724,0.20948017630984897,-4.880629536972237,0.39652482262463207,0.627232053919055,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_RunPercentage,0.6630434782608745,0.4347826086956843,0.608809242675428,0.3370621448200614,0.627232053919055,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_RunLengthNonUniformityNormalized,0.6779965608009277,0.4213412592742486,0.6862887583959539,0.2240654192506562,0.627232053919055,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_RunLengthNonUniformity,0.7599027494518147,0.37584920526031596,1.0156608444515303,0.05925174139024055,0.627232053919055,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_LowGrayLevelRunEmphasis,0.9943317368933827,0.793916305900974,0.32474032804891834,0.40280212706789736,0.627232053919055,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_LongRunLowGrayLevelEmphasis,0.9783532490295916,0.7842236519288437,0.3190903120771927,0.41211216798539485,0.627232053919055,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_LongRunHighGrayLevelEmphasis,0.027630680466358998,0.2107358524539526,-2.9310927832497016,0.4404305781383361,0.627232053919055,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_LongRunEmphasis,0.7693629375123576,0.533276194208225,0.528781405797164,0.30502172493276436,0.627232053919055,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_HighGrayLevelRunEmphasis,0.002533857796758715,0.20271956601801278,-6.322005969932175,0.40516183366944974,0.627232053919055,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_GrayLevelVariance,0.005622311697067062,0.21056446610048168,-5.2269547460903425,0.3902617712609435,0.627232053919055,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_GrayLevelNonUniformityNormalized,0.978324411382772,0.7592710199126487,0.3656979967282973,0.3432240538158572,0.627232053919055,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_SmallDependenceHighGrayLevelEmphasis,0.010904010708884554,0.21106053372086295,-4.27472604463312,0.4006814939572409,0.627232053919055,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_SumSquares,0.08037281566243593,0.2557926254997597,-1.6701951427823594,0.4365354266013354,0.627232053919055,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_SumEntropy,0.32528237994464604,0.724098740040597,-1.1544937645932387,0.05265272886447185,0.627232053919055,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_GrayLevelNonUniformityNormalized,1.0,0.8,0.32192809488736235,0.40708382206558924,0.627232053919055,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_GrayLevelVariance,0.0,0.2,-inf,0.407083822065589,0.627232053919055,l_amygdala,male_P45_nrxn,male_P45_control
