,binWidth_0_05_vISO_male_P45_nrxn,binWidth_0_05_vISO_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HLH_glrlm_RunLengthNonUniformity,0.7468106913958668,0.2141299004318416,1.8022563182100497,0.00399737299586681,0.083383285573557,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_RunLengthNonUniformityNormalized,0.7313264744896815,0.16193748454689114,2.175078616727178,0.0034122483446682264,0.083383285573557,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_ShortRunEmphasis,0.703989257905631,0.12694605640184164,2.4713378369610486,0.004034048050106454,0.083383285573557,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Idm,0.23952098794144305,0.7380054328509089,-1.6234793596304882,0.004737686680315738,0.083383285573557,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_DifferenceAverage,0.7739687727505329,0.24900506261925556,1.6361002846666703,0.0037681622383966633,0.083383285573557,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_RunPercentage,0.7467741935483883,0.28548387096773953,1.3872628331772534,0.007660121717878926,0.08426133889666819,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Id,0.24672684185067695,0.7295231788066644,-1.5640391394335065,0.005801907575465241,0.08426133889666819,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_LargeDependenceEmphasis,0.24437604924454392,0.7195970900951316,-1.558086455895918,0.007403184596582654,0.08426133889666819,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Contrast,0.7612480069006944,0.23503088131983815,1.6955162170552942,0.008793911960896487,0.08598491695098787,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_InverseVariance,0.7268259700888944,0.3010464878827335,1.2716236826543137,0.016719012502178134,0.1471273100191676,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_DependenceEntropy,0.2192847133789213,0.774044373049955,-1.8196110296368906,0.01934956607455501,0.15479652859644008,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Correlation,0.20014007679657303,0.5981278596672717,-1.5794438303677374,0.0260157193243526,0.16352737861021635,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_DependenceNonUniformity,0.7426716395569306,0.21861091707414512,1.7643590384306445,0.02580402753136797,0.16352737861021635,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_DependenceNonUniformityNormalized,0.7426716395569306,0.21861091707414476,1.764359038430647,0.025804027531368092,0.16352737861021635,r_amygdala,male_P45_nrxn,male_P45_control
