,binWidth_0_05_vISO_male_P45_nrxn,binWidth_0_05_vISO_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LLH_glszm_LargeAreaEmphasis,0.562790399861564,0.06699215356204927,3.0705336838294537,0.06419105210420045,0.3718449878710854,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_LongRunLowGrayLevelEmphasis,0.7634554375761051,0.3851621568344668,0.9870779885858829,0.12099045334163366,0.3718449878710854,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_DependenceNonUniformityNormalized,0.6550089726562104,0.2956110024028466,1.1478147031502601,0.15634391535488817,0.3718449878710854,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_DependenceNonUniformity,0.65500897265621,0.2956110024028463,1.1478147031502606,0.15634391535488806,0.3718449878710854,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_LongRunHighGrayLevelEmphasis,0.03276655651450576,0.37229760750131,-3.5061603739969764,0.13440355029971204,0.3718449878710854,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_ZoneVariance,0.6088330600714552,0.1262575179526637,2.269677405230249,0.05824000073466669,0.3718449878710854,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_ZonePercentage,0.26785714285714296,0.6142857142857143,-1.1974460642062166,0.1501989452976213,0.3718449878710854,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_Idmn,0.3369499437721668,0.7221189096947114,-1.0997021369474227,0.05257427142139579,0.3718449878710854,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_LowGrayLevelRunEmphasis,0.8060224258784955,0.42652266243325576,0.9181975809550331,0.1065485362603787,0.3718449878710854,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_Idn,0.2673378461369089,0.6480661814636605,-1.2774770611386035,0.05421220886078815,0.3718449878710854,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_Imc2,0.3137161883967548,0.6815177300075144,-1.1192912127993213,0.12900094416175684,0.3718449878710854,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_JointAverage,0.011334654339420991,0.4103432028016881,-5.178018755166509,0.1024697820374957,0.3718449878710854,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_ZoneEntropy,0.3277252293491252,0.7524107604757924,-1.1990337409781429,0.05618795255634743,0.3718449878710854,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_HighGrayLevelRunEmphasis,0.008109063985438217,0.37578300477183874,-5.534220614050368,0.11979437004945236,0.3718449878710854,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_MCC,0.24643058840672952,0.5700907042860884,-1.2100101346471412,0.11846473524604374,0.3718449878710854,r_amygdala,male_P45_nrxn,male_P45_control
