,binWidth_0_05_vISO_male_P45_nrxn,binWidth_0_05_vISO_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HLL_firstorder_10Percentile,0.7002519304996744,0.333530701755942,1.0700544869166642,0.10613502033474906,0.3796736804159639,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_Imc2,0.2931059797909438,0.675764213478882,-1.205097550143919,0.11691091058018754,0.3796736804159639,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_JointEnergy,0.912444879426595,0.612593956225535,0.5748062750952226,0.1650783778082293,0.3796736804159639,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_JointEntropy,0.15120043851352422,0.45449437362931555,-1.5878001111328905,0.15086955793120566,0.3796736804159639,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_MCC,0.27023611789999225,0.5954995048488863,-1.1398798002631514,0.15102459553803696,0.3796736804159639,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_SumEntropy,0.17238792836096317,0.48407452633032994,-1.4895704248270787,0.13880741833142174,0.3796736804159639,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_SumSquares,0.09775343373768186,0.3715557000988158,-1.9263592168287298,0.20870149587196432,0.3796736804159639,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_GrayLevelNonUniformity,0.717600644010427,0.37559957149188533,0.9339857679304107,0.14335189079200517,0.3796736804159639,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_GrayLevelVariance,0.10226571267604521,0.3884170034016115,-1.9252838338439184,0.19161800770708123,0.3796736804159639,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_RunEntropy,0.28395721893487336,0.6394196983902541,-1.1710896001212838,0.13406297951608317,0.3796736804159639,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_GrayLevelNonUniformity,0.2428755620206294,0.6763673948948146,-1.4775897803215885,0.05644543040479772,0.3796736804159639,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_GrayLevelVariance,0.24344457703118322,0.5472811187898523,-1.1686887208890624,0.1182134863581198,0.3796736804159639,r_amygdala,male_P45_nrxn,male_P45_control
