,binWidth_0_05_ODI_male_P45_nrxn,binWidth_0_05_ODI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HLL_glcm_Id,0.3407789938869361,0.7923695425882584,-1.2173370179315814,0.05416326996633512,0.1434162050042333,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_RunPercentage,0.6678592242439927,0.22868613611344807,1.546175127662434,0.04448700943381559,0.1434162050042333,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_Idm,0.3487528131898585,0.7974894524949974,-1.1932605836966936,0.057696209668583236,0.1434162050042333,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_SmallAreaHighGrayLevelEmphasis,0.652921929639496,0.2341204207497695,1.4796597214415508,0.013439425501815531,0.1434162050042333,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_HighGrayLevelZoneEmphasis,0.6754325558725249,0.26513438378403775,1.3490879416448682,0.01555708298464755,0.1434162050042333,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_JointAverage,0.7519018819300284,0.3535786154489587,1.0885133896202197,0.018611928923553445,0.1434162050042333,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_JointEnergy,0.32162449863169085,0.7304713168315609,-1.183450321328199,0.05434696789071341,0.1434162050042333,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_JointEntropy,0.5818564435608751,0.1349887633972502,2.107823932425569,0.057895807263591746,0.1434162050042333,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_MCC,0.8205736249476682,0.34524598115686295,1.2490081627052352,0.009142180757017056,0.1434162050042333,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_MaximumProbability,0.36483429143523466,0.7782554226786635,-1.0930023866549963,0.039855062509494034,0.1434162050042333,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_SumAverage,0.7519018819300278,0.35357861544895824,1.0885133896202206,0.018611928923553445,0.1434162050042333,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_SumEntropy,0.5962757530698166,0.12474630145099912,2.2569826299122098,0.03642197622685551,0.1434162050042333,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_ShortRunHighGrayLevelEmphasis,0.6823560347213378,0.2655967537940729,1.361287180800965,0.012814405189907448,0.1434162050042333,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_SmallDependenceHighGrayLevelEmphasis,0.578520895381542,0.18526756351405166,1.6427587507758523,0.026386094211789002,0.1434162050042333,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_HighGrayLevelRunEmphasis,0.6980439712346049,0.28843270768259516,1.2750831451045732,0.014933285397929257,0.1434162050042333,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_LongRunEmphasis,0.29893273326591896,0.7502832562216205,-1.3276144811294834,0.0311627961250672,0.1434162050042333,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_LongRunLowGrayLevelEmphasis,0.11366704361675478,0.5036346496596483,-2.1475635198363534,0.03467181138812107,0.1434162050042333,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_RunLengthNonUniformity,0.6573843950473629,0.2245626984804064,1.5496189048552045,0.054817358232293445,0.1434162050042333,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_DependenceNonUniformity,0.6613463431032849,0.2395144785396382,1.465293131507101,0.03404294198666064,0.1434162050042333,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_ClusterTendency,0.5277610186679238,0.13357301692145368,1.9822561961836518,0.051042779757806675,0.1434162050042333,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_RunVariance,0.2817928318545435,0.7399339029064198,-1.3927614895399258,0.022265984198366638,0.1434162050042333,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Minimum,0.26493572214374495,0.6530098809806469,-1.3014624419120588,0.020676420014581528,0.1434162050042333,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_GrayLevelVariance,0.5160455726900117,0.13084214350141096,1.9796711781880942,0.05867026568354999,0.1434162050042333,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_LargeDependenceEmphasis,0.3120109805777064,0.7533426424936239,-1.271709391867838,0.036120739326006235,0.1434162050042333,r_hippocampus,male_P45_nrxn,male_P45_control
