,binWidth_0_05_ODI_male_P45_nrxn,binWidth_0_05_ODI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HHL_firstorder_10Percentile,0.27060884099295013,0.811848640842382,-1.585001805789984,0.007368923425941135,0.03905192727578041,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_DifferenceEntropy,0.7232446972973874,0.16040503590855887,2.172764404761157,0.010349486639159307,0.03905192727578041,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Id,0.2727921738481598,0.8023607301044862,-1.5564487425497637,0.008156659983466447,0.03905192727578041,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Idm,0.28107299106347927,0.8127228879649102,-1.5318186955586848,0.008311723266456373,0.03905192727578041,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_JointEnergy,0.28782559287457576,0.8188899923451075,-1.5084747774697267,0.007897560610837127,0.03905192727578041,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_JointEntropy,0.7143915496729667,0.15864305787598418,2.170930624169114,0.009048784154359075,0.03905192727578041,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_MaximumProbability,0.25568611811354347,0.756016113100899,-1.5640431482654376,0.009016937896597594,0.03905192727578041,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_SumEntropy,0.7085570500839207,0.14580455644334087,2.2808482125658105,0.010590824117994412,0.03905192727578041,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_LongRunEmphasis,0.21429914641949066,0.7333517241004672,-1.7748791942389441,0.006853242758396441,0.03905192727578041,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_RunLengthNonUniformity,0.7276845370384937,0.21026590988405766,1.791098187513628,0.008083310468638432,0.03905192727578041,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_RunLengthNonUniformityNormalized,0.7304004213264816,0.20991808196166684,1.7988611544224489,0.007728784208412076,0.03905192727578041,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_RunPercentage,0.7472594185804486,0.2294456393533622,1.7034567875946016,0.007704952263753868,0.03905192727578041,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_RunVariance,0.19985680455093213,0.7107358645380609,-1.83034680794213,0.007230238186933092,0.03905192727578041,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_ShortRunEmphasis,0.7442008864958516,0.2225159941235532,1.7417830703990265,0.007546724232771861,0.03905192727578041,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_GrayLevelNonUniformity,0.2838523274777618,0.8159629280390973,-1.5233630359662913,0.010238812514498078,0.03905192727578041,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_LargeDependenceEmphasis,0.2320785519193198,0.7457477126637874,-1.6840744487581578,0.00736820596180709,0.03905192727578041,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_DifferenceAverage,0.7147181833702827,0.16087265583538715,2.151455366508639,0.010170411654980099,0.03905192727578041,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Correlation,0.19228011737488787,0.7090262405723915,-1.8826294323386976,0.00801295938534646,0.03905192727578041,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_GrayLevelNonUniformityNormalized,0.27237394035876794,0.8163470692667211,-1.5835939644924868,0.010031267720728949,0.03905192727578041,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Uniformity,0.2838523274777618,0.8159629280390981,-1.5233630359662929,0.010238812514498031,0.03905192727578041,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_RobustMeanAbsoluteDeviation,0.7126022973338865,0.2088893277346501,1.7703583482920422,0.00926610297154326,0.03905192727578041,r_hippocampus,male_P45_nrxn,male_P45_control
