,binWidth_0_05_ODI_male_P45_nrxn,binWidth_0_05_ODI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HHH_firstorder_10Percentile,0.23268337087183066,0.7264345372922174,-1.6424646854564118,0.004821720527667907,0.06862329768974866,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_Idm,0.23880277530527128,0.7263382815257409,-1.6048220157031161,0.011750125334888149,0.06862329768974866,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_JointEnergy,0.23989340809820914,0.7279475695584307,-1.6014410288843266,0.010218940501502141,0.06862329768974866,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_LongRunEmphasis,0.19822017107154966,0.7179988075828728,-1.8568776680906698,0.005446509118312784,0.06862329768974866,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_RunLengthNonUniformity,0.7678499886117385,0.28210716516662726,1.4445811766277985,0.01063217424791384,0.06862329768974866,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_RunLengthNonUniformityNormalized,0.7645221475025119,0.2856564141391981,1.420277371127219,0.012995554487501858,0.06862329768974866,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_RobustMeanAbsoluteDeviation,0.7908670049371818,0.3002296498855699,1.3973686455281744,0.008170374697813497,0.06862329768974866,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_Id,0.23469670923915054,0.7241769836691198,-1.6255447112427028,0.011108390404311497,0.06862329768974866,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_RunVariance,0.17060608787182807,0.7208393835272103,-2.079008707482245,0.00300298865508126,0.06862329768974866,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_RunPercentage,0.7824390558493484,0.2829356378176193,1.4675044787596945,0.00799581340129705,0.06862329768974866,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_GrayLevelNonUniformity,0.8999910464256407,0.33046925803341953,1.4453945778505919,0.00713391266524099,0.06862329768974866,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_MeanAbsoluteDeviation,0.7774874228291916,0.30840480585141333,1.3339940905574508,0.01325677341733781,0.06862329768974866,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_SizeZoneNonUniformityNormalized,0.2007332396621575,0.7963132956031631,-1.9880566115879654,0.002558964097435662,0.06862329768974866,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_SmallAreaEmphasis,0.20705187906391576,0.7975188725541379,-1.9455263636397837,0.003329759256262678,0.06862329768974866,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_InterquartileRange,0.78971023843455,0.3029521744908684,1.3822333339442494,0.009037524527949068,0.06862329768974866,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_LargeDependenceEmphasis,0.20269591315960045,0.7160260732748934,-1.8206951216719045,0.005500053271539017,0.06862329768974866,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_90Percentile,0.7943778695773857,0.314935913447545,1.3347671483087986,0.009363389292137078,0.06862329768974866,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_ShortRunEmphasis,0.7668880882756124,0.2943422383061375,1.381521476251405,0.014184112737582168,0.06934455116151282,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_GrayLevelNonUniformity,0.2611805085924326,0.7165958583980053,-1.4561124701455659,0.019354478535264823,0.07946885563663672,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_Uniformity,0.26118050859243347,0.7165958583980057,-1.4561124701455617,0.019354478535264664,0.07946885563663672,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_MaximumProbability,0.31253999233933083,0.7674223698776312,-1.2959800116428437,0.01895758308621204,0.07946885563663672,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_JointEntropy,0.7274285268339662,0.27809375768563493,1.3872341424613126,0.020770269086848234,0.07946885563663672,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_DifferenceAverage,0.7094338482290303,0.25651023346233204,1.4676517819906116,0.019988449875838112,0.07946885563663672,r_hippocampus,male_P45_nrxn,male_P45_control
