,binWidth_0_1_NDI_male_P45_nrxn,binWidth_0_1_NDI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LHL_firstorder_10Percentile,0.4768585171170894,0.7846655114995936,-0.7185165053973576,0.13798795701383046,0.6058116838890398,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_JointEntropy,0.4443630192175745,0.2099965457135073,1.0813731609159087,0.2753689472222908,0.6058116838890398,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_MaximumProbability,0.5111272369502765,0.7995981581474985,-0.6455926771520405,0.1536783450503047,0.6058116838890398,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_SumEntropy,0.4604384915574693,0.20220219311876636,1.187209799331838,0.22583577155892728,0.6058116838890398,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_GrayLevelNonUniformity,0.4427205517411221,0.7859227947225842,-0.8279912489963827,0.10754055241024954,0.6058116838890398,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunEntropy,0.6604854948908159,0.2985243335686139,1.1456783439205023,0.10639290230172342,0.6058116838890398,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_GrayLevelNonUniformity,0.5684954190965864,0.26519815764041144,1.100077971080026,0.175665513994754,0.6058116838890398,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_GrayLevelNonUniformityNormalized,0.4099889504040455,0.6639490281607004,-0.6954874608608423,0.26804814704521834,0.6058116838890398,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_GrayLevelVariance,0.6209502868277883,0.33145968856058505,0.9056443477247431,0.17968747644333452,0.6058116838890398,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_LargeAreaEmphasis,0.3238278492909425,0.6219511173621413,-0.9415741321140124,0.1683392237729999,0.6058116838890398,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_LargeAreaHighGrayLevelEmphasis,0.07985538561979916,0.4132838973134557,-2.3716715389065883,0.11160922104852285,0.6058116838890398,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_SizeZoneNonUniformityNormalized,0.14827858273404199,0.6009936963137383,-2.019039628046519,0.021181948842960208,0.6058116838890398,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_SmallAreaEmphasis,0.1339591752829733,0.6410175235393911,-2.2585703971740223,0.013881773761925445,0.6058116838890398,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_SmallAreaHighGrayLevelEmphasis,0.24379477132119878,0.5319785237519136,-1.1257008198209084,0.16108985239017798,0.6058116838890398,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_ZoneEntropy,0.6345524507117051,0.3344893548321562,0.9237791213608201,0.12318678630573618,0.6058116838890398,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_ZonePercentage,0.49999999999999994,0.2298076923076922,1.1215010050477066,0.21744894832869682,0.6058116838890398,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_ZoneVariance,0.32626787360262316,0.6239964764676185,-0.93548094506857,0.16884775505637142,0.6058116838890398,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_DependenceEntropy,0.6024128913015332,0.27424578795010995,1.1352831802882688,0.12212558238165494,0.6058116838890398,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_DependenceNonUniformity,0.28454310681343553,0.6746470846475596,-1.2454857798055976,0.07583057482060243,0.6058116838890398,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_DependenceNonUniformityNormalized,0.284543106813435,0.6746470846475593,-1.2454857798055998,0.07583057482060197,0.6058116838890398,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_DependenceVariance,0.704675292603682,0.28267706021204636,1.3178038206009752,0.06867351575010179,0.6058116838890398,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_GrayLevelNonUniformity,0.5702593325479942,0.81215718206251,-0.5101408165113765,0.2584747562681754,0.6058116838890398,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_JointEnergy,0.5820050448861056,0.8187090374930692,-0.49231916228289374,0.27186650397345835,0.6058116838890398,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_InverseVariance,0.556934729591049,0.882251839765468,-0.6636822737909934,0.14809245722623593,0.6058116838890398,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_GrayLevelNonUniformityNormalized,0.5333224252693036,0.7852847469528548,-0.5582078829761055,0.23459761528266612,0.6058116838890398,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_SmallDependenceLowGrayLevelEmphasis,0.6402415392002745,0.38492423690169814,0.734041768862793,0.17008404641534305,0.6058116838890398,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Uniformity,0.5702593325479944,0.8121571820625106,-0.5101408165113772,0.2584747562681746,0.6058116838890398,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_TotalEnergy,0.46365984766995705,0.21676789820869163,1.0969156770506596,0.24682763166560073,0.6058116838890398,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_RootMeanSquared,0.5205242011161652,0.2637115753100868,0.9810043433723529,0.2271279757133392,0.6058116838890398,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_RobustMeanAbsoluteDeviation,0.5845109997392252,0.27974411933487103,1.0631223708804642,0.13638646263207735,0.6058116838890398,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_ClusterTendency,0.4081707750764869,0.16741548562019365,1.285739908809957,0.26727771729180594,0.6058116838890398,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Variance,0.46355857278946155,0.21668137562860962,1.097176486541827,0.24691319605815648,0.6058116838890398,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Correlation,0.6616409439894038,0.17971422225693298,1.8803439292044264,0.05516749420968103,0.6058116838890398,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Median,0.510135333487713,0.11451256771794664,2.1553740872031275,0.03844181334063105,0.6058116838890398,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Kurtosis,0.07280395467731263,0.39757354502009334,-2.4491330373872477,0.13247690791315014,0.6058116838890398,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_InterquartileRange,0.5996144328817324,0.2918935761754248,1.0385926485703214,0.12847187492273154,0.6058116838890398,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Entropy,0.4607462068742366,0.226084701549269,1.0271089161236622,0.2705979155157721,0.6058116838890398,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Energy,0.46365984766995705,0.21676789820869158,1.09691567705066,0.24682763166560048,0.6058116838890398,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_90Percentile,0.5311232295743575,0.26092655118764374,1.0254028731106941,0.20671293850357583,0.6058116838890398,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_MeanAbsoluteDeviation,0.5437156561721079,0.25455065760352336,1.094899578168935,0.16989539761492728,0.6058116838890398,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_GrayLevelVariance,0.42619538067048646,0.19954796591280027,1.0947793836700042,0.2903510445308373,0.623192485822285,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_GrayLevelVariance,0.40061403393795275,0.18401836705788774,1.122363190876851,0.3171771823742967,0.6612472422705735,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_SumSquares,0.39145449091377327,0.17510329724066417,1.1606383443962875,0.3231094479276666,0.6612472422705735,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_LowGrayLevelZoneEmphasis,0.5400062976368275,0.32450540876546907,0.7347337074439625,0.3387985659915271,0.671471450961944,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_DifferenceEntropy,0.44195500825590595,0.2373030571191122,0.8971688218222709,0.3433660828782668,0.671471450961944,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_SmallDependenceEmphasis,0.42403915857080304,0.21739220192380518,0.9638973085333868,0.35204261100898276,0.6734728210606628,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_DifferenceVariance,0.39865838259139175,0.19935653751882754,0.9998020884234895,0.3635063473214131,0.6806076290273267,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Skewness,0.2220061245337289,0.4330302082836665,-0.9638681941071983,0.3868728799384534,0.7092669465538313,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_ClusterProminence,0.3791919508464809,0.19709863373001194,0.9440105645147401,0.4187776058477539,0.7520903941755581,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Contrast,0.36394765926613176,0.18775367683009114,0.954889825038982,0.4315989293990091,0.759614115742256,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Imc1,0.39384748878924214,0.5778920915837237,-0.5531630498755578,0.4447702916016456,0.7674467776655846,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_ClusterShade,0.3879422103072682,0.5648476999883281,-0.5420201679819234,0.45614231852781906,0.7719331544316937,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_LargeAreaLowGrayLevelEmphasis,0.3354166701963804,0.5020546252540454,-0.5818899502772588,0.5137165582064487,0.8529633419276883,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_DifferenceAverage,0.32879885051681346,0.18558513853380348,0.8251240697936802,0.5372365096613252,0.8754965342629003,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_HighGrayLevelZoneEmphasis,0.2981242642474391,0.44218581714914434,-0.5687389516596745,0.5479402401535693,0.876704384245711,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Idm,0.6962646157557444,0.8145955956527586,-0.226448306667389,0.6208223039034318,0.9755779061339643,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Imc2,0.5600023264593856,0.44693759283726153,0.3253594228038009,0.6434124333429048,0.9809020856638725,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Mean,0.5435897957201662,0.6459657440592566,-0.24893928593113557,0.6465036473693705,0.9809020856638725,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Maximum,0.3780629515350187,0.43109801551863364,-0.18938944270587338,0.8242814830033407,0.9996343707256921,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_HighGrayLevelRunEmphasis,0.3616860476083613,0.3778016828677372,-0.06289118233482532,0.9577137811637351,0.9996343707256921,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Idmn,0.3125959115510639,0.4165103065880714,-0.41405328624153265,0.6719889475501347,0.9996343707256921,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Id,0.6854952123351459,0.7755869538998471,-0.17814194625725954,0.7004471763194923,0.9996343707256921,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_HighGrayLevelEmphasis,0.3650443980693539,0.37373400405299834,-0.03393989212839998,0.9770683442148309,0.9996343707256921,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_LargeDependenceEmphasis,0.5841164801550649,0.5285067462180295,0.14433420202439973,0.7909227470819895,0.9996343707256921,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_LargeDependenceHighGrayLevelEmphasis,0.36867193627842776,0.3685434133610198,0.0005030263614400909,0.9996343707256921,0.9996343707256921,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_LargeDependenceLowGrayLevelEmphasis,0.5801302995464271,0.5383071494171601,0.10794738526848813,0.8902241156776911,0.9996343707256921,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_LowGrayLevelEmphasis,0.5842296150662056,0.5269866555454918,0.14876906125380704,0.858639536035947,0.9996343707256921,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Idn,0.34988656001845264,0.4038346443988331,-0.20687743446382226,0.8238978502312384,0.9996343707256921,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_SmallAreaLowGrayLevelEmphasis,0.5443238719635709,0.5241010530360452,0.05462030086297226,0.9432509907861876,0.9996343707256921,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_SizeZoneNonUniformity,0.33237646455013375,0.3000928405401489,0.14740932876856974,0.912578023828909,0.9996343707256921,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Minimum,0.5285361960842727,0.5626793247226135,-0.09031067749637532,0.9061808392208381,0.9996343707256921,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_LongRunEmphasis,0.6259281756538092,0.6204703117455479,0.012634937545631662,0.9798073540562562,0.9996343707256921,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_LongRunHighGrayLevelEmphasis,0.34958367776056537,0.3745592126448828,-0.09955598065192241,0.9255852270476101,0.9996343707256921,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_LongRunLowGrayLevelEmphasis,0.5889825792070881,0.5464544169638887,0.108123805899368,0.8869839567549489,0.9996343707256921,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_LowGrayLevelRunEmphasis,0.5790435602275759,0.5027168584278848,0.20392581310611102,0.8040296108769079,0.9996343707256921,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Autocorrelation,0.3659612654602429,0.3761647842096031,-0.03967383595690012,0.9732025567483549,0.9996343707256921,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunLengthNonUniformity,0.3397963743344894,0.28341753856667945,0.2617414203892176,0.8016082176734012,0.9996343707256921,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunLengthNonUniformityNormalized,0.32711237893914236,0.2524819584225497,0.3736060554384454,0.7423298340531213,0.9996343707256921,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunPercentage,0.3579434507537298,0.327579473560883,0.12788672395089795,0.8903753921725877,0.9996343707256921,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunVariance,0.5820090489297152,0.5143083052338092,0.17840813293393354,0.7479233612669749,0.9996343707256921,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_ShortRunEmphasis,0.3000856024560439,0.20511357971654398,0.5489510929817579,0.6871053750077734,0.9996343707256921,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_ShortRunLowGrayLevelEmphasis,0.5916894051027918,0.4894449252148256,0.27369353244433337,0.7226567511915933,0.9996343707256921,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_SumAverage,0.3806813948257288,0.39980484938825717,-0.07071190891059866,0.9504244394271721,0.9996343707256921,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_MCC,0.5486126528105848,0.5504237676607808,-0.0047548720486208455,0.9945055560159115,0.9996343707256921,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
