,binWidth_0_1_NDI_male_P45_nrxn,binWidth_0_1_NDI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HHL_firstorder_10Percentile,0.5157544163241525,0.6917647102768167,-0.42359714812749416,0.4187425647860966,0.9978891283675686,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_LargeAreaHighGrayLevelEmphasis,0.45511577039876705,0.47212089402135743,-0.052922753199013545,0.9477158267076067,0.9978891283675686,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_LargeAreaEmphasis,0.5401564611121135,0.4724733258637567,0.1931444749456873,0.775597458744053,0.9978891283675686,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_HighGrayLevelZoneEmphasis,0.2947256508749466,0.27394460127855735,0.10548845585720658,0.9340167415702056,0.9978891283675686,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_GrayLevelVariance,0.7063374099967555,0.5550888700014266,0.34763874234955927,0.5254790519057064,0.9978891283675686,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_GrayLevelNonUniformityNormalized,0.3110400857650645,0.6331476655919339,-1.0254414889668761,0.157018403320722,0.9978891283675686,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_GrayLevelNonUniformity,0.33274739133439296,0.27330371934238545,0.2839222623944572,0.7858584748879749,0.9978891283675686,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_ShortRunLowGrayLevelEmphasis,0.582792611799628,0.598089314943098,-0.03737835549652755,0.9592708036411048,0.9978891283675686,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_ShortRunHighGrayLevelEmphasis,0.21470412091242075,0.2850888388668849,-0.40906167759602374,0.7832736495731274,0.9978891283675686,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_LargeAreaLowGrayLevelEmphasis,0.3734562666950756,0.310750331973923,0.265183374721337,0.7730567299639741,0.9978891283675686,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_ShortRunEmphasis,0.307300275722179,0.30513519245533016,0.010200480105954408,0.9932240291772376,0.9978891283675686,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_RunPercentage,0.37345679012346267,0.3958214624881293,-0.0839085119754371,0.9280204591101178,0.9978891283675686,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_RunLengthNonUniformityNormalized,0.3235741749449783,0.329964364877975,-0.028213758124459462,0.9802553541101251,0.9978891283675686,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_RunLengthNonUniformity,0.3463813540154792,0.3872636508088611,-0.16095482330624822,0.8759310870590641,0.9978891283675686,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_RunEntropy,0.32657873864057585,0.27042483322143906,0.2722032287524599,0.8039140288909824,0.9978891283675686,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_LowGrayLevelRunEmphasis,0.6086973671273515,0.6225550498195697,-0.032476288467306415,0.9639770691677707,0.9978891283675686,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_LongRunLowGrayLevelEmphasis,0.611748112772196,0.6239199682424998,-0.028423237261253117,0.9678559831762672,0.9978891283675686,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_LongRunHighGrayLevelEmphasis,0.23084249793053216,0.30287674578863166,-0.3918219679200582,0.7795744838001409,0.9978891283675686,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_LongRunEmphasis,0.5848734394952331,0.6477173275251061,-0.14723986478403497,0.7946357801818653,0.9978891283675686,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_RunVariance,0.5256680526516364,0.6140887588036079,-0.22429513594982503,0.7318366608810558,0.9978891283675686,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_HighGrayLevelRunEmphasis,0.2150116757995182,0.2862998033059005,-0.41311167442698754,0.7822319790885354,0.9978891283675686,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_LowGrayLevelZoneEmphasis,0.5162993845799115,0.6123440471778817,-0.24613458443981912,0.7613580338699535,0.9978891283675686,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_SizeZoneNonUniformityNormalized,0.42024614635194224,0.4453951374902491,-0.0838512178456471,0.9190520662638906,0.9978891283675686,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_SmallDependenceEmphasis,0.3259460975794663,0.24909100060701742,0.38796050305813684,0.7324785768705581,0.9978891283675686,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_LowGrayLevelEmphasis,0.6230209033219032,0.6331860284455539,-0.023348853338410726,0.9739164025165309,0.9978891283675686,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_LargeDependenceLowGrayLevelEmphasis,0.6098599067241287,0.6090743792967672,0.0018594549252026213,0.9978891283675686,0.9978891283675686,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_LargeDependenceHighGrayLevelEmphasis,0.22483642419497857,0.29660009978883933,-0.3996433076322722,0.781461865222903,0.9978891283675686,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_LargeDependenceEmphasis,0.595975480401588,0.5287352919410928,0.1727073498918969,0.8047682756202957,0.9978891283675686,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_HighGrayLevelEmphasis,0.21793595363697155,0.29005027614731155,-0.41239877046111995,0.7791334844047367,0.9978891283675686,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_GrayLevelVariance,0.3147280885882622,0.272451887512328,0.20810445505981712,0.8558680612983579,0.9978891283675686,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_GrayLevelNonUniformity,0.6841310686458222,0.7423555283071565,-0.11783753764304224,0.8011388478191772,0.9978891283675686,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_SizeZoneNonUniformity,0.33934094694266004,0.2632774822743067,0.36615138978039413,0.7375724784663344,0.9978891283675686,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_DependenceVariance,0.3187170599465956,0.2056402386948582,0.6321536524271106,0.6138162929609837,0.9978891283675686,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_DependenceNonUniformity,0.6423139911549756,0.7245214957181713,-0.1737497713368304,0.7140227797233608,0.9978891283675686,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_DependenceEntropy,0.4161762864434486,0.32754780205550416,0.34548929549810153,0.675627496253713,0.9978891283675686,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_ZoneVariance,0.546176682921552,0.48236909254282434,0.17923025412557786,0.7874517073590294,0.9978891283675686,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_ZonePercentage,0.3202479338842975,0.2314049586776859,0.46876948321663364,0.689967173186006,0.9978891283675686,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_ZoneEntropy,0.6111663943957854,0.4501813303671331,0.44105898999960713,0.45269070381556775,0.9978891283675686,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_SmallAreaLowGrayLevelEmphasis,0.5167184282357874,0.603479582413805,-0.22392662403004077,0.7805504580794576,0.9978891283675686,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_SmallAreaHighGrayLevelEmphasis,0.26559336876673506,0.27808320380238427,-0.06629748220171756,0.960442252426734,0.9978891283675686,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_SmallAreaEmphasis,0.4459122663392665,0.4598537218280828,-0.0444151304706027,0.9546357808866056,0.9978891283675686,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_DependenceNonUniformityNormalized,0.642313991154976,0.7245214957181713,-0.1737497713368295,0.7140227797233627,0.9978891283675686,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_GrayLevelVariance,0.3176871285793341,0.27348495294484537,0.21614518038355954,0.8477595497086595,0.9978891283675686,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_GrayLevelNonUniformityNormalized,0.6826285929141127,0.7359816635890702,-0.10856897797438661,0.8162337058417826,0.9978891283675686,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_GrayLevelNonUniformity,0.6824035758996914,0.7903468152180266,-0.21186066033959586,0.6279292463165376,0.9978891283675686,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Autocorrelation,0.2177743992732106,0.28961610660670045,-0.4113074718761966,0.7802689496211364,0.9978891283675686,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Variance,0.3873971275627137,0.2421302696142716,0.6780298094796255,0.5140849152877758,0.9978891283675686,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Uniformity,0.6841310686458275,0.7423555283071579,-0.11783753764303372,0.8011388478191921,0.9978891283675686,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_TotalEnergy,0.38743921950667826,0.24214173428470662,0.6781182456066805,0.5139876501694502,0.9978891283675686,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
