,binWidth_0_1_NDI_male_P45_nrxn,binWidth_0_1_NDI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
original_glszm_GrayLevelNonUniformity,0.24992665518798424,0.8870152389004765,-1.827454114203805,0.0013236456289128923,0.05824040767216726,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glszm_SizeZoneNonUniformity,0.16921193329721146,0.8552619784244977,-2.337535089967835,0.0006892831849802431,0.05824040767216726,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_gldm_SmallDependenceEmphasis,0.22056666244709522,0.830544190378042,-1.9128421797992137,0.002098924134814346,0.06156844128788749,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glszm_ZonePercentage,0.2904191616766466,0.8167664670658681,-1.4917869919496827,0.005026616757493238,0.11058556866485122,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glszm_GrayLevelNonUniformityNormalized,0.29991495536068324,0.8440500884736105,-1.492775150863879,0.012834209172401027,0.2258820814342581,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_firstorder_InterquartileRange,0.6918395431018928,0.2616283269178141,1.4029187232199825,0.0298504547272264,0.29187111288843587,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_firstorder_MeanAbsoluteDeviation,0.5997786252073805,0.18108574343619918,1.727757138738763,0.0286637882848803,0.29187111288843587,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_Imc1,0.39665046018072275,0.9179367363229372,-1.2105265045895233,0.02833044601114129,0.29187111288843587,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_firstorder_RobustMeanAbsoluteDeviation,0.6511185897706615,0.20919166116884305,1.6380949849940931,0.023373399365403665,0.29187111288843587,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_firstorder_10Percentile,0.4694405020159349,0.09021641570544237,2.379480444838648,0.07446121631875205,0.29870541256576877,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_Imc2,0.6299409517439019,0.13375682371709097,2.2356041085389466,0.043096326505067346,0.29870541256576877,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glrlm_RunEntropy,0.6324460388123283,0.1985089380862929,1.6717384244993787,0.07151356763735908,0.29870541256576877,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glszm_LargeAreaEmphasis,0.5196672189099723,0.12030671027574373,2.110870942234723,0.05494278946814878,0.29870541256576877,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glszm_SizeZoneNonUniformityNormalized,0.33255792288715386,0.7341430881892492,-1.1424556367912901,0.08485949220618431,0.29870541256576877,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glszm_SmallAreaEmphasis,0.35682494640681595,0.7721200549744814,-1.1136087051732368,0.06839663368368983,0.29870541256576877,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glszm_ZoneEntropy,0.61377027468716,0.28371287667774964,1.1132671461036585,0.06786438137650048,0.29870541256576877,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glszm_ZoneVariance,0.5295229997457297,0.12813624685445252,2.0470147095007447,0.056254224968208075,0.29870541256576877,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
