,binWidth_0_1_NDI_male_P45_nrxn,binWidth_0_1_NDI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LHH_firstorder_10Percentile,0.4211131682042276,0.6534753919338521,-0.6339249198893169,0.24288957173469602,0.6825149447081043,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_MCC,0.047402522326453506,0.31025241676989457,-2.71040671529972,0.22675444520635132,0.6825149447081043,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_MaximumProbability,0.45701657767900805,0.7508902863584496,-0.7163556308158479,0.12525152162655634,0.6825149447081043,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_SumAverage,0.00446258760230267,0.2046269380446252,-5.5189717803894585,0.4041470839949914,0.6825149447081043,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_SumEntropy,0.371475162812104,0.1976522518912212,0.9103013618443817,0.4223500157359654,0.6825149447081043,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_GrayLevelNonUniformity,0.5564778015770884,0.7880596614962521,-0.5019807174268393,0.2852932849435639,0.6825149447081043,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_HighGrayLevelRunEmphasis,0.002834558202862353,0.2010216713189737,-6.1480833378112765,0.4105731625423211,0.6825149447081043,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_LongRunHighGrayLevelEmphasis,0.018974388481871343,0.22015643558198877,-3.5364037221002596,0.39322534852474,0.6825149447081043,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_LongRunLowGrayLevelEmphasis,0.9395160564857538,0.7519628481750077,0.3212564325505322,0.4110486367153229,0.6825149447081043,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_LowGrayLevelRunEmphasis,0.9441189239315062,0.7518673177039105,0.32849050559338,0.39864806989655566,0.6825149447081043,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_RunEntropy,0.4646391562452168,0.2757514202089858,0.7527424224256132,0.37689460629928073,0.6825149447081043,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_ShortRunHighGrayLevelEmphasis,0.0068422403327350195,0.2014643550196063,-4.879912016388373,0.41843201791123796,0.6825149447081043,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_ShortRunLowGrayLevelEmphasis,0.8956845538982453,0.7120485520717219,0.3310151102703979,0.3993391407399145,0.6825149447081043,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_GrayLevelNonUniformityNormalized,0.2477827086612655,0.6041905883843384,-1.2859281974968735,0.05315260986309794,0.6825149447081043,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_GrayLevelVariance,0.9038054183953446,0.5783699699164531,0.644019559395719,0.14028435502195852,0.6825149447081043,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_LargeAreaEmphasis,0.4894042007004388,0.6459144079456277,-0.40031651719325445,0.4420835437313857,0.6825149447081043,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_LargeAreaHighGrayLevelEmphasis,0.2214781893058786,0.4530489546033115,-1.0325023180951611,0.23034438873209154,0.6825149447081043,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_SizeZoneNonUniformity,0.38040279298882207,0.10156015329634638,1.905193361051374,0.18467285840588488,0.6825149447081043,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_SmallDependenceEmphasis,0.35068919951202854,0.1348542240925692,1.3787922869167266,0.3108636213313266,0.6825149447081043,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_LowGrayLevelEmphasis,0.9694603298325875,0.770264085625495,0.33182870497395955,0.3924657578756308,0.6825149447081043,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_LargeDependenceLowGrayLevelEmphasis,0.9320873292635752,0.7337584328698314,0.345159951621027,0.3753819756832772,0.6825149447081043,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_LargeDependenceHighGrayLevelEmphasis,0.00919125572252047,0.21045528495154447,-4.517107950813195,0.39845703961856743,0.6825149447081043,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_HighGrayLevelEmphasis,0.0036115391453802326,0.203425591181177,-5.815743565339746,0.4055975208115976,0.6825149447081043,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_DependenceVariance,0.4318299188634013,0.18093451502191832,1.25499556002079,0.2549799084451906,0.6825149447081043,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_JointEnergy,0.6576310073623239,0.8369220075707975,-0.3478148610354338,0.4110051439367949,0.6825149447081043,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_DependenceNonUniformityNormalized,0.42203840621354516,0.6747588535088855,-0.6769977088019665,0.2717602865219476,0.6825149447081043,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_DependenceEntropy,0.5420272297108202,0.2965454191708076,0.8701122435726789,0.304114505269809,0.6825149447081043,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_ZoneVariance,0.4936350810115583,0.6509731583901084,-0.3991531322053733,0.4396777501704425,0.6825149447081043,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_ZonePercentage,0.34876543209876537,0.14074074074074072,1.3092170431378083,0.3308480779051373,0.6825149447081043,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_ZoneEntropy,0.2786305256361876,0.573565313881687,-1.0416044578634909,0.2755670611636221,0.6825149447081043,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_SmallAreaEmphasis,0.7073858501884915,0.34898667791979854,1.019325396542022,0.11462742917789999,0.6825149447081043,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_SizeZoneNonUniformityNormalized,0.680066433998152,0.3294363081046874,1.045676119220139,0.13895318374183657,0.6825149447081043,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_DependenceNonUniformity,0.42203840621354516,0.6747588535088838,-0.6769977088019626,0.27176028652195067,0.6825149447081043,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_JointAverage,0.0044625876023027256,0.20462693804462537,-5.518971780389442,0.40414708399499083,0.6825149447081043,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_SmallDependenceLowGrayLevelEmphasis,0.5594866599542518,0.36137086310100475,0.6306235447824312,0.27892272166710386,0.6825149447081043,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Imc2,0.2873825658485294,0.6628859050232145,-1.2057880341789364,0.08667322398166201,0.6825149447081043,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_ClusterShade,0.4288220379242672,0.10658028908509387,2.008438399017575,0.12667060458416912,0.6825149447081043,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Variance,0.508328007034752,0.2963439179358537,0.7784872718397099,0.2914180852834159,0.6825149447081043,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_TotalEnergy,0.5083300686292728,0.2963450972268073,0.7784873817306438,0.29141434773218544,0.6825149447081043,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Skewness,0.7967023946082145,0.2700236461254736,1.5609551607210528,0.01512142905736548,0.6825149447081043,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_RootMeanSquared,0.5405849115344034,0.3301740530766152,0.7112944951771026,0.29337673116395746,0.6825149447081043,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_RobustMeanAbsoluteDeviation,0.6320432413011978,0.3647934643233806,0.7929433816397005,0.19136725624265116,0.6825149447081043,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Correlation,0.5313800559484981,0.25507576351133937,1.0588182556595278,0.18534165888732848,0.6825149447081043,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
