,binWidth_0_075_vISO_male_P45_nrxn,binWidth_0_075_vISO_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LLL_glrlm_GrayLevelNonUniformityNormalized,0.6692170381875043,0.2763565239977973,1.275943505777356,0.03162362913850138,0.15356272580911984,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Id,0.6176822828927819,0.24753215137334497,1.3192490245136426,0.04777161471183853,0.15356272580911984,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Idm,0.6218715206045167,0.2591405506789906,1.2628817604924747,0.05121321015930554,0.15356272580911984,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_ZoneVariance,0.6053347162339757,0.12337888406725113,2.294637590062199,0.0205537334087354,0.15356272580911984,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_ZonePercentage,0.23383084577114438,0.6855721393034828,-1.5518432261392914,0.054449286873661,0.15356272580911984,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_JointEnergy,0.6041930815393268,0.14989719231399,2.011036303441319,0.014308143671671242,0.15356272580911984,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_JointEntropy,0.3328525253896051,0.7593129212272549,-1.1898114445313788,0.01433583259466688,0.15356272580911984,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_ZoneEntropy,0.271293851251347,0.7033584225510134,-1.37440370583591,0.024052853352515363,0.15356272580911984,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_MaximumProbability,0.6102336758212321,0.2059806678717558,1.5668528564873352,0.05565672215290272,0.15356272580911984,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_DifferenceEntropy,0.39348388459720485,0.7521335000499947,-0.9346842056307965,0.054365046032373604,0.15356272580911984,l_hippocampus,male_P45_nrxn,male_P45_control
