,binWidth_0_075_vISO_male_P45_nrxn,binWidth_0_075_vISO_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HHH_gldm_SmallDependenceLowGrayLevelEmphasis,0.7420634503922185,0.019320983376425738,5.263302120528337,0.0118913306197458,0.07474550675268789,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_JointAverage,0.24953641837217594,0.9942944836228227,-1.9944228192544726,0.011068745348074815,0.07474550675268789,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_SumAverage,0.24953641837217605,0.9942944836228224,-1.9944228192544713,0.011068745348074872,0.07474550675268789,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_Autocorrelation,0.24863163892512272,0.9928635956931426,-1.9975856328823565,0.01102484820277958,0.07474550675268789,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_HighGrayLevelRunEmphasis,0.2511074379703274,0.9968477113661596,-1.9890683577985242,0.011423031645756757,0.07474550675268789,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_LongRunHighGrayLevelEmphasis,0.24346923994977435,0.9879271293228646,-2.020665117975085,0.009954069809755729,0.07474550675268789,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_LowGrayLevelRunEmphasis,0.7475155189333427,0.0009035094706467794,9.69234809202417,0.011265425790153659,0.07474550675268789,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_ShortRunHighGrayLevelEmphasis,0.25036982407393776,0.9909183709242777,-1.98470552580122,0.011854739347832495,0.07474550675268789,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_ShortRunLowGrayLevelEmphasis,0.7483039372460154,0.0020364096316138557,8.52145276148677,0.011293755904069556,0.07474550675268789,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_LongRunLowGrayLevelEmphasis,0.7377122113455119,0.007042800357839307,6.710765119298049,0.011396998271689952,0.07474550675268789,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_HighGrayLevelEmphasis,0.2499725722525233,0.9940567989467748,-1.991558480917128,0.01116811624858293,0.07474550675268789,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_LargeDependenceHighGrayLevelEmphasis,0.2428543347671299,0.9788091778943844,-2.0109363914312963,0.010105644489051335,0.07474550675268789,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_LargeDependenceLowGrayLevelEmphasis,0.7412817604479349,0.005394038954911751,7.102512262945318,0.011197915446386215,0.07474550675268789,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_LowGrayLevelEmphasis,0.7468382592111068,0.0013649801797001482,9.095772023429964,0.011200647809741325,0.07474550675268789,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_SmallDependenceHighGrayLevelEmphasis,0.24408358523379206,0.946196052169979,-1.9547638651986923,0.013441838445883501,0.07885878554918321,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_LargeAreaLowGrayLevelEmphasis,0.6593653121249445,0.030435632047192518,4.437244760504016,0.01700577964396006,0.09353178804178033,l_hippocampus,male_P45_nrxn,male_P45_control
