,binWidth_0_075_vISO_male_P45_nrxn,binWidth_0_075_vISO_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LLH_gldm_SmallDependenceLowGrayLevelEmphasis,0.5118440934823965,0.10639651471617353,2.2662535430616617,0.03748679705597523,0.10641413357825225,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_ZoneVariance,0.7126633626361875,0.1456561985060804,2.290653660929142,0.00720314968667095,0.10641413357825225,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_Idmn,0.37721392789112684,0.8716775438305262,-1.2084115976074845,0.017097297655526443,0.10641413357825225,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_Idn,0.2698722603076531,0.8000339646886807,-1.5677845572058662,0.012097476576159727,0.10641413357825225,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_ZonePercentage,0.20224719101123592,0.802247191011236,-1.9879271676994255,0.004071651784069639,0.10641413357825225,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_JointAverage,0.16754624853596173,0.632552944101606,-1.9166268530426107,0.012616392843315683,0.10641413357825225,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_SmallAreaLowGrayLevelEmphasis,0.4760663261680099,0.05735385527588381,3.0532002143406887,0.033211132251424774,0.10641413357825225,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_SmallAreaHighGrayLevelEmphasis,0.10684346900481768,0.6003224651330882,-2.4902389337681923,0.013153743486386198,0.10641413357825225,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_SizeZoneNonUniformity,0.15513157779422512,0.6741342230810655,-2.119543482993561,0.02997223982939807,0.10641413357825225,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_SumAverage,0.1675462485359616,0.6325529441016059,-1.9166268530426116,0.012616392843315683,0.10641413357825225,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_LargeAreaLowGrayLevelEmphasis,0.48962089440748735,0.041936101554596684,3.545400468271835,0.026500772613566724,0.10641413357825225,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_SmallDependenceHighGrayLevelEmphasis,0.09923839072992205,0.6075778089296404,-2.614098932555384,0.006771651455002585,0.10641413357825225,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_HighGrayLevelRunEmphasis,0.09869961093521638,0.5389004750123514,-2.448902555553392,0.024016734971096222,0.10641413357825225,l_hippocampus,male_P45_nrxn,male_P45_control
