,binWidth_0_05_ODI_male_P45_nrxn,binWidth_0_05_ODI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LHH_firstorder_10Percentile,0.43285890540407024,0.7135888574649117,-0.7211962470518558,0.25123476481002843,0.7657747085775279,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_SumEntropy,0.5451243978617593,0.35661188124097426,0.6122307216769898,0.4692658121465828,0.7657747085775279,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_SumSquares,0.4763144286421912,0.29155465106198114,0.7081479141447843,0.4703050171304409,0.7657747085775279,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_GrayLevelNonUniformity,0.4126079746883309,0.686284491423848,-0.7340350479879602,0.248138050648875,0.7657747085775279,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_SmallDependenceHighGrayLevelEmphasis,0.5669924722531909,0.26797211797230547,1.0812466825630929,0.22860188876996956,0.7657747085775279,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_GrayLevelVariance,0.4850611543051032,0.2543914336053717,0.931116557170195,0.3353141388595506,0.7657747085775279,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_HighGrayLevelRunEmphasis,0.46206184909980397,0.32090653369678257,0.5259328125529547,0.5134031746858789,0.7657747085775279,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_LongRunHighGrayLevelEmphasis,0.4507647112183422,0.31044840937571344,0.5380210365443264,0.5162812945225606,0.7657747085775279,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_RunEntropy,0.5293636103762158,0.2850422319571141,0.8930833388811551,0.3156362869731374,0.7657747085775279,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_RunLengthNonUniformity,0.6118914080379536,0.3813668750483693,0.6820961027260635,0.34654352816238865,0.7657747085775279,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_RunLengthNonUniformityNormalized,0.586013840206919,0.34637035851118264,0.7586192647638748,0.33767641207627364,0.7657747085775279,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_RunPercentage,0.6323296354992118,0.4399366085578492,0.5233811785314421,0.4795256162605811,0.7657747085775279,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_ShortRunEmphasis,0.5748634843514822,0.3275169447116596,0.8116498437186512,0.33787332218773775,0.7657747085775279,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_ShortRunHighGrayLevelEmphasis,0.4732535308380171,0.32449776933605323,0.5444047087138273,0.49359223076214054,0.7657747085775279,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_GrayLevelNonUniformity,0.6705161647339966,0.3901442462307874,0.781264489309665,0.24650065530681897,0.7657747085775279,l_amygdala,male_P45_nrxn,male_P45_control
