,binWidth_0_05_ODI_male_P45_nrxn,binWidth_0_05_ODI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HLH_firstorder_10Percentile,0.6034242126734422,0.4570549200016899,0.4008050556193734,0.5516943275559307,0.9501624337290533,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_LargeAreaHighGrayLevelEmphasis,0.26523628715322023,0.3146636298699711,-0.24653227056077726,0.8302186784573968,0.9501624337290533,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_LargeAreaEmphasis,0.44377473243863486,0.41207840570938037,0.10690866243723539,0.9041039750554505,0.9501624337290533,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_HighGrayLevelZoneEmphasis,0.3690161356150635,0.49015695138642235,-0.40955988236246327,0.6441024550667489,0.9501624337290533,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_GrayLevelVariance,0.5633724573125048,0.49108550126166844,0.19811480435295306,0.7594196626803951,0.9501624337290533,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_GrayLevelNonUniformityNormalized,0.3454045727387959,0.4505276011453801,-0.3833283115563874,0.6650252058107771,0.9501624337290533,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_GrayLevelNonUniformity,0.47648041107655315,0.5345384333500867,-0.1658767778502296,0.8026074598897541,0.9501624337290533,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_ShortRunLowGrayLevelEmphasis,0.5639523524361152,0.5249719824295269,0.10333284773447618,0.8938223211865359,0.9501624337290533,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_ShortRunHighGrayLevelEmphasis,0.3739233025544447,0.4122270012256516,-0.14069662432844307,0.8959675776584847,0.9501624337290533,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_LargeAreaLowGrayLevelEmphasis,0.4531708196776925,0.38636806474784335,0.23007911379209536,0.8216180230960757,0.9501624337290533,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_ShortRunEmphasis,0.3700166006090284,0.5329174840949854,-0.5263221682050375,0.4904381328940467,0.9501624337290533,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_RunPercentage,0.30821134492223257,0.5147301006404394,-0.7398961847874697,0.35956801953646106,0.9501624337290533,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_RunLengthNonUniformityNormalized,0.3389094540719737,0.50843622063349,-0.5851669283870485,0.4735598528682111,0.9501624337290533,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_RunLengthNonUniformity,0.3144219973752075,0.4991107709651713,-0.6666578840174862,0.4236803076650365,0.9501624337290533,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_RunEntropy,0.46994344382274944,0.5211980392151798,-0.14934451284942457,0.8475537838128144,0.9501624337290533,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_LowGrayLevelRunEmphasis,0.5756176210868877,0.5228003610216465,0.13885061984538813,0.8643043917813942,0.9501624337290533,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_LongRunLowGrayLevelEmphasis,0.5607767306097475,0.4667811537290424,0.26468017259833193,0.7675246888298805,0.9501624337290533,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_LongRunHighGrayLevelEmphasis,0.37661013123456244,0.35486575321006886,0.08579845866817738,0.9393464053183052,0.9501624337290533,l_amygdala,male_P45_nrxn,male_P45_control
