,binWidth_0_05_ODI_male_P45_nrxn,binWidth_0_05_ODI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HHH_firstorder_10Percentile,0.6241220612212321,0.6513028765102495,-0.061500390009304504,0.9091078803095086,0.9916889304448779,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_LargeAreaHighGrayLevelEmphasis,0.4630882039445076,0.38363225401141293,0.271562987803365,0.7322001628923698,0.9916889304448779,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_LargeAreaEmphasis,0.5275288952673515,0.5877692164747238,-0.15599968273803044,0.801443923016919,0.9916889304448779,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_HighGrayLevelZoneEmphasis,0.37438419959128766,0.35428163558628933,0.07962286471768804,0.9260719342547044,0.9916889304448779,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_GrayLevelVariance,0.29306460441167015,0.31425085760106686,-0.10069794825732717,0.92414956165911,0.9916889304448779,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_GrayLevelNonUniformityNormalized,0.5228439316988726,0.6125677622734369,-0.2284890759802561,0.7042512178263902,0.9916889304448779,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_GrayLevelNonUniformity,0.32281912609740293,0.37371993262212244,-0.21123145630434892,0.8264443170613466,0.9916889304448779,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_ShortRunLowGrayLevelEmphasis,0.26217864419163384,0.5014108865303661,-0.9354431446479827,0.33858641315756755,0.9916889304448779,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_ShortRunHighGrayLevelEmphasis,0.4262035557763623,0.3741198150717898,0.1880422498956536,0.810118083323458,0.9916889304448779,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_LargeAreaLowGrayLevelEmphasis,0.22676182509079307,0.45411324179095197,-1.0018743200461475,0.3554758065868551,0.9916889304448779,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_ShortRunEmphasis,0.49547741426798275,0.3762898901515442,0.39697476664320547,0.6862864826920704,0.9916889304448779,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_RunPercentage,0.412735849056606,0.3683018867924545,0.16432996404416833,0.8766045039034986,0.9916889304448779,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_RunLengthNonUniformityNormalized,0.46187011519537524,0.37463818680924843,0.3019892404435232,0.764221347996265,0.9916889304448779,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_RunLengthNonUniformity,0.46560829645913193,0.3937001167164869,0.242019624992722,0.7965489045913565,0.9916889304448779,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_RunEntropy,0.5693674056282525,0.4053347852794381,0.4902459151763358,0.5325144124622129,0.9916889304448779,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_LowGrayLevelRunEmphasis,0.2642385752347842,0.5042986115593765,-0.9324371574609321,0.33779573828297954,0.9916889304448779,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_LongRunLowGrayLevelEmphasis,0.268300719947739,0.505741042947862,-0.9145479379260789,0.3400941139871699,0.9916889304448779,l_amygdala,male_P45_nrxn,male_P45_control
