,binWidth_0_25_NDI_male_P45_nrxn,binWidth_0_25_NDI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LHH_firstorder_10Percentile,0.4211131682042276,0.6534753919338521,-0.6339249198893169,0.24288957173469602,0.5625698191761352,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_RunLengthNonUniformityNormalized,0.4660911606499525,0.8009115743522486,-0.7810308162313794,0.14554071664427098,0.5625698191761352,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_RunLengthNonUniformity,0.4352808500218135,0.7635968663313903,-0.8108646313588762,0.12466288572144207,0.5625698191761352,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_RunEntropy,0.4998212932501893,0.2083386713754038,1.262481709853086,0.19684765552327102,0.5625698191761352,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_LowGrayLevelRunEmphasis,0.9975964875683392,0.7970605211096363,0.32376711283994364,0.4042580618888288,0.5625698191761352,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_LongRunLowGrayLevelEmphasis,0.9408628629769026,0.7389617747017303,0.3484847178561357,0.36937966483879087,0.5625698191761352,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_LongRunHighGrayLevelEmphasis,0.015269888411841265,0.21508298222889186,-3.8161319560585927,0.3991953771580392,0.5625698191761352,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_RunPercentage,0.43963027151934675,0.7325245522819145,-0.7365863866358753,0.161652083821883,0.5625698191761352,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_HighGrayLevelRunEmphasis,0.0010686819261738478,0.2013069905198412,-7.557420936565628,0.40582609353037924,0.5625698191761352,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_SmallDependenceHighGrayLevelEmphasis,0.013927044574300995,0.2089536091466031,-3.9072216332179988,0.4134154452919401,0.5625698191761352,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_GrayLevelNonUniformity,0.4536352606864451,0.7496332143507175,-0.724652092471551,0.16362373739198247,0.5625698191761352,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_SumEntropy,0.5928013981472127,0.26588727229633946,1.1567341315316464,0.10524791954232844,0.5625698191761352,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_SumAverage,0.01054724546055319,0.21171347668169851,-4.3271749312811165,0.3979730136067573,0.5625698191761352,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_MaximumProbability,0.23139207250734373,0.4442502058087278,-0.9410330060560856,0.30265603326530965,0.5625698191761352,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_MCC,0.38376127285819295,0.7418829015425545,-0.9509823607043698,0.08037630604535384,0.5625698191761352,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_GrayLevelVariance,0.011536418660753611,0.20687731080032562,-4.164508095106961,0.41380120484690974,0.5625698191761352,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
