,binWidth_0_05_ODI_male_P45_nrxn,binWidth_0_05_ODI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HLL_firstorder_10Percentile,0.4276594983350587,0.6767279445772412,-0.6621133812745863,0.33650617808289596,0.45243920512618746,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_GrayLevelNonUniformityNormalized,0.26930871419850305,0.5328327224698484,-0.9844217714913845,0.3475948729052999,0.45243920512618746,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_ShortRunLowGrayLevelEmphasis,0.23990834985519333,0.45019785813016905,-0.9080758224407978,0.33783312656982745,0.45243920512618746,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_ShortRunHighGrayLevelEmphasis,0.5529963442125974,0.29042145748546605,0.9291218937360193,0.2836196546374197,0.45243920512618746,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_ShortRunEmphasis,0.6287513489335599,0.3292469902015899,0.9333193379012241,0.2549219674116793,0.45243920512618746,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_RunVariance,0.3336326899236692,0.5910269532749389,-0.8249632712359116,0.35102712157987237,0.45243920512618746,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_RunPercentage,0.6339244320815947,0.34965229485396404,0.8583898979940249,0.27840950207096765,0.45243920512618746,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_RunLengthNonUniformityNormalized,0.6156203454596924,0.31827382998494225,0.9517723751871466,0.25020039903704105,0.45243920512618746,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_GrayLevelVariance,0.5739941282015157,0.2664423677110472,1.1072124711778535,0.23399925980838943,0.45243920512618746,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_RunLengthNonUniformity,0.610130626715212,0.31746816707692327,0.9425062130950568,0.25829800773254574,0.45243920512618746,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_LowGrayLevelRunEmphasis,0.2330766550442418,0.44912388507060613,-0.9463089374277573,0.3305640324112711,0.45243920512618746,r_amygdala,male_P45_nrxn,male_P45_control
