,binWidth_0_05_ODI_male_P45_nrxn,binWidth_0_05_ODI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HHH_firstorder_10Percentile,0.37594718873609073,0.7505100197421364,-0.997341319552998,0.09254778507847256,0.30990782719667426,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_Id,0.4547450753104192,0.8113835986663759,-0.8353261259486671,0.09216131765117666,0.30990782719667426,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_Idm,0.4576526375201486,0.8127099246959713,-0.8284875172241244,0.09466347181776764,0.30990782719667426,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_InverseVariance,0.7588086690151883,0.26421109660535935,1.522045101298206,0.021019237689286246,0.30990782719667426,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_JointEnergy,0.46295199323209457,0.8060470453758658,-0.8000014469095749,0.11505305869915942,0.30990782719667426,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_JointEntropy,0.5700743151676059,0.22401587265917025,1.3475490438156295,0.11669907906516806,0.30990782719667426,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_SumEntropy,0.5797838727348696,0.23720789153952831,1.2893631970457233,0.12148223763860128,0.30990782719667426,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_SumSquares,0.5396836152780711,0.20033422623452415,1.429704967543568,0.1175057832108046,0.30990782719667426,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_GrayLevelVariance,0.5506155630761093,0.21716652571678616,1.342243646389425,0.1278181566946306,0.30990782719667426,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_LongRunEmphasis,0.4422260983279698,0.8021236251084464,-0.8590404357695419,0.08160902942814065,0.30990782719667426,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_RunLengthNonUniformity,0.5625756235532606,0.20541344652348262,1.4535164172321435,0.08593877391905924,0.30990782719667426,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_RunLengthNonUniformityNormalized,0.5679624037553412,0.22466194553175178,1.338039660119332,0.09476890836662004,0.30990782719667426,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_RunPercentage,0.5519079685746355,0.18821548821549036,1.5520423636015306,0.08448370501873931,0.30990782719667426,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_RunVariance,0.4244323827057034,0.7897484412155278,-0.8958584513862811,0.06782957580040108,0.30990782719667426,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_ShortRunEmphasis,0.5796183978702096,0.24722752909956364,1.2292639905959828,0.10148605542674233,0.30990782719667426,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_LargeAreaHighGrayLevelEmphasis,0.23150312309773421,0.6775843246694748,-1.5493688432228494,0.00839180915452976,0.30990782719667426,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_SizeZoneNonUniformityNormalized,0.2324652305210045,0.669102805959392,-1.5252129437505872,0.018787799255401163,0.30990782719667426,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_SmallAreaEmphasis,0.31053407050564474,0.757033769537165,-1.285606093333133,0.01309416762648698,0.30990782719667426,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_ZoneEntropy,0.7009403087112356,0.27623325132551246,1.3434045980310043,0.0694982959458371,0.30990782719667426,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_GrayLevelNonUniformity,0.46459980829139536,0.8050123811806038,-0.7930224133640872,0.11814838901205181,0.30990782719667426,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_GrayLevelVariance,0.5347429967770367,0.20255386636444977,1.4005400597969808,0.12556118446014453,0.30990782719667426,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_LargeDependenceEmphasis,0.4366083009079116,0.8131647211413753,-0.8972080662614792,0.0691635812126969,0.30990782719667426,r_amygdala,male_P45_nrxn,male_P45_control
