,binWidth_0_05_ODI_male_P45_nrxn,binWidth_0_05_ODI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LLH_firstorder_10Percentile,0.26073959763892907,0.6293811677362869,-1.271324314425738,0.1911997109932345,0.4581783170359809,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_JointEnergy,0.1592037999754627,0.5468465842256929,-1.7802613756201193,0.14294371954351523,0.4581783170359809,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_JointEntropy,0.799786742399828,0.40860071187589275,0.968923649050673,0.1445353059920069,0.4581783170359809,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_MaximumProbability,0.22480234526744164,0.5408307392631825,-1.2665200659234792,0.22011389056783812,0.4581783170359809,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_SumEntropy,0.763201345600093,0.4039605610867363,0.9178492662957327,0.20839354337560956,0.4581783170359809,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_SumSquares,0.7350031881387286,0.3741795501425679,0.9740197939691975,0.20065663285349186,0.4581783170359809,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_GrayLevelNonUniformity,0.2895470355782872,0.6229543482985498,-1.105328716312861,0.20181784806448141,0.4581783170359809,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_GrayLevelVariance,0.701013368924527,0.37284915305926447,0.9108498935342662,0.24901152951087566,0.4581783170359809,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_LongRunEmphasis,0.1579922112966456,0.5625063245740506,-1.8320158793053003,0.13083426090427375,0.4581783170359809,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_RunLengthNonUniformity,0.8186632920652501,0.4390433152183121,0.8989069275097976,0.14306501812124137,0.4581783170359809,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_RunLengthNonUniformityNormalized,0.8366605014961851,0.44519668903912535,0.910199464183855,0.13706181910434997,0.4581783170359809,r_amygdala,male_P45_nrxn,male_P45_control
