,binWidth_0_05_ODI_male_P45_nrxn,binWidth_0_05_ODI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HHL_glcm_Imc1,0.15678428002469547,0.759177700399569,-2.27565670128855,0.0004485323482870172,0.03947084664925751,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_MCC,0.7022241362996106,0.1419620577707465,2.3064261924182836,0.003850264267732226,0.11294108518681198,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Imc2,0.7085918555642685,0.14610930798917812,2.277906794555406,0.0036850438019617963,0.11294108518681198,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Id,0.4826773834178053,0.7949627668012045,-0.7198280626308555,0.14466070354822136,0.34942498382829384,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Idm,0.4919285184391895,0.8039837283187552,-0.7087176087999318,0.14878739449503658,0.34942498382829384,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_LargeAreaEmphasis,0.2571364596511073,0.5894175488730735,-1.1967558288801108,0.17060294832340359,0.34942498382829384,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_GrayLevelNonUniformity,0.8093463185808826,0.42107286043014935,0.9426872707852506,0.13209582674963377,0.34942498382829384,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_InverseVariance,0.8510196987584031,0.5456468690341382,0.641224954891881,0.18404364282236363,0.34942498382829384,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_JointAverage,0.9926953898600307,0.5959004048193608,0.7362798648871987,0.19269031604492592,0.34942498382829384,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_JointEnergy,0.5210944207601603,0.8331815538239281,-0.677086091023161,0.17420049142268448,0.34942498382829384,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_JointEntropy,0.5012772155941151,0.18509437015268207,1.4373476464856954,0.17797394628431026,0.34942498382829384,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_DifferenceVariance,0.49960530019278887,0.17779208240067285,1.4905977040471372,0.17323444547431893,0.34942498382829384,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_GrayLevelNonUniformityNormalized,0.47981111395301645,0.7991996481852935,-0.7360893726146756,0.1598055887268375,0.34942498382829384,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_SumAverage,0.9926953898600301,0.5959004048193608,0.736279864887198,0.19269031604492648,0.34942498382829384,r_amygdala,male_P45_nrxn,male_P45_control
