,binWidth_0_1_vISO_male_P45_nrxn,binWidth_0_1_vISO_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LHL_glrlm_GrayLevelNonUniformityNormalized,0.7802240677132444,0.3616728018735994,1.1092033920417008,0.0334734387593796,0.1402696481345431,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_SumSquares,0.1760254755879116,0.596644871411252,-1.7610882409282282,0.03173873046573554,0.1402696481345431,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_SumEntropy,0.2756986025895305,0.6943023128878355,-1.3324720225115745,0.026529271320625873,0.1402696481345431,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_JointEntropy,0.21186788519145017,0.6631759247297027,-1.646226712215251,0.022873651909955637,0.1402696481345431,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_JointEnergy,0.7888591599305839,0.3600709445010949,1.1314865620042003,0.021535530546204305,0.1402696481345431,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_GrayLevelNonUniformity,0.2777623211446741,0.7782182993269948,-1.4863239958501777,0.009566353810829074,0.1402696481345431,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_DifferenceEntropy,0.1971992907951292,0.6362415369447525,-1.6899201978711675,0.028266163669517553,0.1402696481345431,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_ClusterTendency,0.25408329953340836,0.6448627615884037,-1.3436906091136003,0.030503185833536055,0.1402696481345431,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Variance,0.32961038064449594,0.7614606620284462,-1.2080078282652562,0.0132256495398043,0.1402696481345431,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Uniformity,0.8114644817512424,0.37624841251991725,1.1088424537788197,0.019555568767556503,0.1402696481345431,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_TotalEnergy,0.32937835247737507,0.7613856808224868,-1.2088816969170608,0.01318893497835509,0.1402696481345431,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_ZoneEntropy,0.3850066612807534,0.7883355278909694,-1.033926386749653,0.025045504066993633,0.1402696481345431,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_RootMeanSquared,0.379848666967279,0.8034681453603003,-1.080816069043444,0.017473956863853543,0.1402696481345431,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_SizeZoneNonUniformityNormalized,0.5792024858601997,0.16075442821957117,1.8492093150110245,0.029052739984763334,0.1402696481345431,l_hippocampus,male_P45_nrxn,male_P45_control
