,binWidth_0_1_vISO_male_P45_nrxn,binWidth_0_1_vISO_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LHL_firstorder_10Percentile,0.7924069759221211,0.44192571138924164,0.842437710961257,0.09419471938010229,0.3717941250056434,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_ShortRunHighGrayLevelEmphasis,0.018471662088238652,0.2979508383945453,-4.011688715406838,0.24893871259711578,0.3717941250056434,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_ShortRunEmphasis,0.7688598622259317,0.4351443988683211,0.8212264403014085,0.11044343789549732,0.3717941250056434,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunVariance,0.23713712744122406,0.5322268835986754,-1.1663198284868181,0.1660668595746423,0.3717941250056434,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunPercentage,0.7347498983326564,0.4001626677511185,0.8766666736203881,0.13794862441718492,0.3717941250056434,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunLengthNonUniformityNormalized,0.7346350772096706,0.4299315360735944,0.772920845348454,0.1620768535209099,0.3717941250056434,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunLengthNonUniformity,0.7137706933166389,0.3934709574969582,0.8592035142108169,0.15213543699946738,0.3717941250056434,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunEntropy,0.14766898040897325,0.4420747245254958,-1.5819234480290936,0.1587657653901862,0.3717941250056434,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_LowGrayLevelRunEmphasis,0.992288954755585,0.6302246864643842,0.6548940277798218,0.19856247521041664,0.3717941250056434,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_LongRunHighGrayLevelEmphasis,0.022272568687583413,0.28745437703803195,-3.6899931403367887,0.25195460880709314,0.3717941250056434,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_LongRunEmphasis,0.2097320730976907,0.5142877991486096,-1.2940284267050886,0.15659669808144333,0.3717941250056434,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_HighGrayLevelRunEmphasis,0.001633729761283613,0.28206877148825527,-7.431733776341704,0.24730793016980418,0.3717941250056434,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_GrayLevelVariance,0.0016072631381497393,0.2704725375946408,-7.394732163633676,0.2615893346383232,0.3717941250056434,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_SmallDependenceHighGrayLevelEmphasis,0.012463511982318536,0.298391709387461,-4.581424896860876,0.24200662853200344,0.3717941250056434,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_GrayLevelNonUniformity,0.8290262852717687,0.5236209962806992,0.6628948968453047,0.14181706648578551,0.3717941250056434,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_SumEntropy,0.08553919983370828,0.35031005431869816,-2.0339747789416656,0.2131716811599067,0.3717941250056434,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_ShortRunLowGrayLevelEmphasis,0.9465875571786146,0.5795417403438281,0.7078233858631459,0.1646072217098125,0.3717941250056434,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_SumAverage,0.009854700065440092,0.3057135339455553,-4.9552246490345455,0.22936137509308943,0.3717941250056434,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_GrayLevelVariance,0.03226342371079213,0.413071504518873,-3.6784200934221456,0.20150744920144664,0.3717941250056434,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_LargeAreaEmphasis,0.7569598535156068,0.4077329464024002,0.8925922498889964,0.1881147107472287,0.3717941250056434,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_LowGrayLevelEmphasis,0.974369175239669,0.6213547608763073,0.6490512867900179,0.20057004833341632,0.3717941250056434,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_LargeDependenceHighGrayLevelEmphasis,0.02213660765806061,0.2913489546835785,-3.718242077292037,0.24730556746398974,0.3717941250056434,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_LargeDependenceEmphasis,0.265902906016134,0.5805447565361068,-1.1265077502596246,0.15940091811936305,0.3717941250056434,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_HighGrayLevelEmphasis,0.0054353824081227325,0.28326527609167496,-5.703628410292091,0.24933766524309195,0.3717941250056434,r_amygdala,male_P45_nrxn,male_P45_control
