,binWidth_0_1_vISO_male_P45_nrxn,binWidth_0_1_vISO_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HLL_firstorder_10Percentile,0.7002519304996744,0.333530701755942,1.0700544869166642,0.10613502033474906,0.4612908127919891,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_Imc1,0.7772085992352928,0.4550895892238051,0.7721512802329233,0.18111064941189872,0.4612908127919891,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_Imc2,0.2733201490915597,0.6300929205926127,-1.204972781456053,0.14406630027767617,0.4612908127919891,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_InverseVariance,0.6088397438567926,0.2578148153263163,1.2397273676594092,0.19649571367794652,0.4612908127919891,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_MCC,0.2692619859985001,0.6510842304569078,-1.2738336295318904,0.15597447833130565,0.4612908127919891,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_SumEntropy,0.14774323301125847,0.47391365061081847,-1.6815321638846774,0.13067219701258792,0.4612908127919891,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_SumSquares,0.06296641556340576,0.3283120842818185,-2.3824134048946117,0.23178582655809132,0.4612908127919891,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_GrayLevelNonUniformity,0.6780757063526972,0.3380494826277506,1.0042119183934521,0.16579804180016633,0.4612908127919891,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_LongRunEmphasis,0.3523624270440776,0.6729288728791504,-0.9333939275261587,0.24112928850490337,0.4612908127919891,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_RunEntropy,0.2886906767845272,0.6232365790354958,-1.1102553938816464,0.16120189492176182,0.4612908127919891,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_RunLengthNonUniformity,0.5953534643133671,0.25411027241173334,1.228291760468697,0.19422144207673775,0.4612908127919891,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_Idm,0.39281333317865075,0.7139903858227793,-0.8620607483251789,0.22047559367118508,0.4612908127919891,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_RunLengthNonUniformityNormalized,0.6016871300505418,0.25219080724682075,1.2544978100703086,0.1837651727839454,0.4612908127919891,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_ShortRunEmphasis,0.6426421694338573,0.27484240027444196,1.225411064230543,0.14821355157360155,0.4612908127919891,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_GrayLevelNonUniformity,0.15468749999999998,0.5863095238095238,-1.922305871485369,0.07774619896451937,0.4612908127919891,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_LargeAreaHighGrayLevelEmphasis,0.7270361184722232,0.32553801654111536,1.1592010055676512,0.021168600127308822,0.4612908127919891,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_ZonePercentage,0.13888888888888884,0.4222222222222222,-1.6040713236688615,0.22654916873843894,0.4612908127919891,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_DependenceEntropy,0.379790976338775,0.745301049758918,-0.9726176635861549,0.17940274520589378,0.4612908127919891,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_DependenceNonUniformity,0.5987228847779134,0.27246126396844783,1.1358372795454075,0.2051331402707834,0.4612908127919891,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_DependenceNonUniformityNormalized,0.5987228847779135,0.2724612639684479,1.1358372795454075,0.20513314027078358,0.4612908127919891,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_GrayLevelNonUniformity,0.827827172886864,0.5477622820540375,0.5957796768450189,0.16445765224805392,0.4612908127919891,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_GrayLevelVariance,0.04769890771134433,0.31874226635763564,-2.7403622037927997,0.23442500703851166,0.4612908127919891,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_LargeDependenceEmphasis,0.3805269378600479,0.702290346297382,-0.8840690168976573,0.22636886390524452,0.4612908127919891,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_RunPercentage,0.6067110973341601,0.2713577185368884,1.1608137544197097,0.20752402979460247,0.4612908127919891,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_Id,0.3924835630846486,0.719561171106584,-0.8744851018232328,0.21502760242575303,0.4612908127919891,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_GrayLevelNonUniformityNormalized,0.9698252759481889,0.6881713791542226,0.4949569622216032,0.2366012070319366,0.4612908127919891,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_TotalEnergy,0.1524215069935833,0.4558554307623023,-1.5805098785216112,0.15462802498884282,0.4612908127919891,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Maximum,0.11481387766639918,0.4229770455347849,-1.88128233958912,0.152612123936503,0.4612908127919891,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Uniformity,0.827827172886864,0.5477622820540411,0.5957796768450095,0.1644576522480596,0.4612908127919891,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Variance,0.1525915314213188,0.45600516523034373,-1.579375268883152,0.15467559824042054,0.4612908127919891,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Skewness,0.5262782645974025,0.8820200521362891,-0.744985642409411,0.08152869678950626,0.4612908127919891,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Entropy,0.04588954214309626,0.34005109001110456,-2.889514198636479,0.21306609736621915,0.4612908127919891,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Energy,0.15242150699358323,0.4558554307623021,-1.5805098785216116,0.15462802498884282,0.4612908127919891,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_ClusterProminence,0.06500814382571257,0.3316579271701773,-2.3510036424187857,0.22651125289630217,0.4612908127919891,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_InterquartileRange,0.20211049329790196,0.49053042416754444,-1.2791983930935023,0.23904977475294853,0.4612908127919891,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_RootMeanSquared,0.25854004139832026,0.6059598083171746,-1.2288343715018328,0.10272013267402898,0.4612908127919891,r_amygdala,male_P45_nrxn,male_P45_control
