,binWidth_0_1_vISO_male_P45_nrxn,binWidth_0_1_vISO_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
original_firstorder_90Percentile,0.2861253264701471,0.697436744913129,-1.2854151715503446,0.06965016005066042,0.31773846738873046,r_amygdala,male_P45_nrxn,male_P45_control
original_glszm_LargeAreaHighGrayLevelEmphasis,0.6218953341981364,0.12537013370233163,2.3104780902424054,0.047959101737288144,0.31773846738873046,r_amygdala,male_P45_nrxn,male_P45_control
original_glszm_LargeAreaEmphasis,0.6224237006927156,0.1263394689758494,2.3005915829362307,0.047920537112852546,0.31773846738873046,r_amygdala,male_P45_nrxn,male_P45_control
original_glszm_HighGrayLevelZoneEmphasis,0.19318181818181818,0.6212514757969304,-1.6852180563332861,0.05017017585971467,0.31773846738873046,r_amygdala,male_P45_nrxn,male_P45_control
original_glszm_GrayLevelVariance,0.10852102102102104,0.445739954830864,-2.038227759321111,0.1356229345425109,0.31773846738873046,r_amygdala,male_P45_nrxn,male_P45_control
original_glszm_GrayLevelNonUniformityNormalized,0.5635567632850241,0.15517626861500383,1.8606529902362237,0.16482046747051632,0.31773846738873046,r_amygdala,male_P45_nrxn,male_P45_control
original_glszm_GrayLevelNonUniformity,0.0662037037037037,0.5503703703703703,-3.0554189688728446,0.06792882545969572,0.31773846738873046,r_amygdala,male_P45_nrxn,male_P45_control
original_glrlm_ShortRunLowGrayLevelEmphasis,0.07327570938131395,0.3629184654179089,-2.3082385287014113,0.20797638944377145,0.31773846738873046,r_amygdala,male_P45_nrxn,male_P45_control
original_glszm_LargeAreaLowGrayLevelEmphasis,0.6225555134798335,0.12658131133426404,2.2981380698051503,0.04791097485410193,0.31773846738873046,r_amygdala,male_P45_nrxn,male_P45_control
original_glrlm_ShortRunHighGrayLevelEmphasis,0.09355379071595009,0.4168421072791574,-2.1556330022499295,0.1771853380971982,0.31773846738873046,r_amygdala,male_P45_nrxn,male_P45_control
original_glrlm_RunPercentage,0.04793875147232041,0.310906949352179,-2.6972186232603237,0.2504748602275693,0.31773846738873046,r_amygdala,male_P45_nrxn,male_P45_control
original_glrlm_RunEntropy,0.2365642778444359,0.616089027267406,-1.3809066036628233,0.20481285986647405,0.31773846738873046,r_amygdala,male_P45_nrxn,male_P45_control
original_glrlm_LowGrayLevelRunEmphasis,0.9168535506290667,0.6260536331165196,0.5504050539214003,0.2136979945986798,0.31773846738873046,r_amygdala,male_P45_nrxn,male_P45_control
original_glrlm_LongRunLowGrayLevelEmphasis,0.9151105888190785,0.6175784931240307,0.5673235876935757,0.20808852791200338,0.31773846738873046,r_amygdala,male_P45_nrxn,male_P45_control
original_glrlm_LongRunHighGrayLevelEmphasis,0.911094105668945,0.6087448456000706,0.5817624241539596,0.20433663922057024,0.31773846738873046,r_amygdala,male_P45_nrxn,male_P45_control
original_glrlm_LongRunEmphasis,0.9143802801938938,0.6159025961356968,0.5700920808943305,0.2072657892889516,0.31773846738873046,r_amygdala,male_P45_nrxn,male_P45_control
