,binWidth_0_1_ODI_male_P45_nrxn,binWidth_0_1_ODI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LHH_glszm_LowGrayLevelZoneEmphasis,0.7521651964715319,0.19325466834688973,1.960546287839771,0.006377377693585434,0.5612092370355182,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_10Percentile,0.3897787581294524,0.7146004919470983,-0.8744814372820088,0.13837746274826215,0.6898021529396884,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_LongRunEmphasis,0.1951032836805986,0.6493114521347415,-1.7346725955183995,0.06145108148897859,0.6898021529396884,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_JointAverage,0.3548101587839909,0.642985900089829,-0.8577397844233661,0.1724505382349069,0.6898021529396884,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_LongRunHighGrayLevelEmphasis,0.18933656939138732,0.5902669630725089,-1.6404145100383034,0.03947809375452353,0.6898021529396884,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_LowGrayLevelRunEmphasis,0.4746045063423363,0.1746512529292424,1.4422488063944123,0.1549407335498403,0.6898021529396884,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_RunVariance,0.15403067259476888,0.6240124073475304,-2.018357046964624,0.04246553815361102,0.6898021529396884,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_HighGrayLevelZoneEmphasis,0.13116760828625235,0.5536472065285626,-2.077555467292268,0.08432419550288382,0.6898021529396884,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Variance,0.5523783728222422,0.23666189452789416,1.2228294019566401,0.169505262628852,0.6898021529396884,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_SmallAreaLowGrayLevelEmphasis,0.6959737113432403,0.14084005645943112,2.304975102270038,0.02131868528741948,0.6898021529396884,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_TotalEnergy,0.5523817291461508,0.23668040313511743,1.2227253435545122,0.16953054535296294,0.6898021529396884,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_RootMeanSquared,0.5925864231675857,0.26705095331687967,1.1499105385218478,0.16429077184400195,0.6898021529396884,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Autocorrelation,0.33657698881911635,0.6287981667417384,-0.9016604659324596,0.1670266270249655,0.6898021529396884,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_SumAverage,0.35481015878399447,0.6429859000898261,-0.8577397844233452,0.1724505382349221,0.6898021529396884,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_90Percentile,0.6486190018207996,0.29069820976267635,1.157849102535465,0.10256952507413578,0.6898021529396884,r_amygdala,male_P45_nrxn,male_P45_control
