,binWidth_0_1_ODI_male_P45_nrxn,binWidth_0_1_ODI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HLL_glrlm_GrayLevelNonUniformityNormalized,0.408696630486442,0.7237929794772653,-0.8245467651146795,0.24506541087310904,0.40511880435298414,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_JointAverage,0.5779383071356137,0.3272746452299201,0.8204136607805176,0.21435827321953022,0.40511880435298414,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_JointEnergy,0.43215802590639263,0.7264380820599254,-0.7492808802483347,0.2525599665554237,0.40511880435298414,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_JointEntropy,0.5783389463439543,0.2764669921216557,1.0648080141155458,0.254275355189494,0.40511880435298414,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_ZonePercentage,0.5694444444444444,0.30555555555555547,0.8981203859807867,0.23075706892325343,0.40511880435298414,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_ZoneEntropy,0.6237805344689451,0.3212630245334086,0.9572835883220873,0.24163510872050808,0.40511880435298414,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_SumAverage,0.5779383071356134,0.3272746452299201,0.820413660780517,0.21435827321953038,0.40511880435298414,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_SumEntropy,0.5838333161638263,0.29046090117465456,1.0072125637803069,0.27725809251365907,0.40511880435298414,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_SumSquares,0.5689020963079551,0.23643883726090492,1.2667133661754166,0.22752233169448338,0.40511880435298414,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_GrayLevelNonUniformity,0.3805075096537869,0.7063263806170035,-0.8924100539143873,0.18180791209903438,0.40511880435298414,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_SmallDependenceHighGrayLevelEmphasis,0.5536936816854537,0.22059811164403592,1.3276676177906983,0.15001063261466485,0.40511880435298414,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_GrayLevelVariance,0.5789834178038764,0.2580866974270739,1.1656662472832924,0.24759686535779912,0.40511880435298414,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_HighGrayLevelRunEmphasis,0.5234047365268218,0.2657318235506591,0.9779559673877917,0.21530731864921118,0.40511880435298414,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_SmallAreaHighGrayLevelEmphasis,0.5757720119116393,0.19292470614806925,1.5774597533570613,0.05117790872247891,0.40511880435298414,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_ZoneVariance,0.26963894735761695,0.5550889155832535,-1.0416899863782696,0.24472852895631983,0.40511880435298414,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_LongRunHighGrayLevelEmphasis,0.516887479050353,0.2830066147294242,0.869014481589786,0.2257186033315023,0.40511880435298414,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_LowGrayLevelRunEmphasis,0.20476122089166376,0.4389749519517424,-1.1001961079211595,0.24326503112359052,0.40511880435298414,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_RunEntropy,0.6170151716688705,0.3336040958032438,0.8871689624765178,0.2656788374313007,0.40511880435298414,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_RunLengthNonUniformity,0.5807729459423777,0.30507151964008705,0.9288267485786172,0.28197548745827283,0.40511880435298414,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_RunLengthNonUniformityNormalized,0.5875327063685026,0.30626851119685095,0.9398721200890269,0.2751419142045886,0.40511880435298414,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_SmallAreaEmphasis,0.5769508288394201,0.3209592997744965,0.8460580055196661,0.19242011022417435,0.40511880435298414,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_ShortRunEmphasis,0.6265217923881834,0.35591750120901827,0.815821816938434,0.2822059111057039,0.40511880435298414,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_ShortRunHighGrayLevelEmphasis,0.524486175945269,0.255210564318736,1.0392166977085613,0.21275127860067553,0.40511880435298414,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_ShortRunLowGrayLevelEmphasis,0.21020949133058112,0.4412629867202509,-1.069810927664571,0.24785497748326213,0.40511880435298414,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_SizeZoneNonUniformityNormalized,0.4104518484412787,0.18808621968282666,1.1258188319716245,0.28985301219070886,0.40511880435298414,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_SizeZoneNonUniformity,0.6848337522851919,0.26086753572585386,1.3924363915029678,0.030301830219047327,0.40511880435298414,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_GrayLevelVariance,0.480153323120702,0.21342178040525778,1.1697877469487863,0.265951546508607,0.40511880435298414,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_HighGrayLevelZoneEmphasis,0.5453441612072905,0.2489905438800466,1.1310760347037463,0.19503454656310576,0.40511880435298414,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_LargeAreaEmphasis,0.2550534336304806,0.5419236170370656,-1.0872899981609727,0.24364903329908383,0.40511880435298414,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_LongRunLowGrayLevelEmphasis,0.2021673154025311,0.4423339129986309,-1.1295860813795437,0.24405379715270006,0.40511880435298414,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_LowGrayLevelZoneEmphasis,0.2130415277746071,0.4710543284050671,-1.1447587810595934,0.2548081906931063,0.40511880435298414,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_Imc2,0.5182314756275838,0.2734337283910449,0.9224054304466738,0.2772749780878516,0.40511880435298414,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_DependenceNonUniformity,0.20641554777702442,0.5970116503839933,-1.5322074426933014,0.0489432840557204,0.40511880435298414,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_90Percentile,0.6448538959640009,0.30518346922901285,1.0792955089792733,0.17894668708480732,0.40511880435298414,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Energy,0.5922980969684392,0.2780255013949748,1.0911062331588746,0.25938508468691124,0.40511880435298414,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Entropy,0.5722275471737168,0.27206328156973997,1.0726466915030453,0.2663117168679853,0.40511880435298414,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_InterquartileRange,0.5869222145924704,0.3159256841463133,0.8935840839742186,0.2571249957548343,0.40511880435298414,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_SmallDependenceEmphasis,0.6149145610137904,0.2856271366711707,1.1062529173788898,0.14787513050567389,0.40511880435298414,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_LowGrayLevelEmphasis,0.21061492567781318,0.4450026165635815,-1.0792061393222443,0.24119597414963748,0.40511880435298414,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_MeanAbsoluteDeviation,0.6062958435021886,0.31376639949908525,0.9503310662084746,0.2661450757899349,0.40511880435298414,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_LargeDependenceLowGrayLevelEmphasis,0.20723244248581194,0.44138161299788176,-1.090776654985193,0.25334175795929836,0.40511880435298414,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_LargeDependenceHighGrayLevelEmphasis,0.5129587883158233,0.2709747444657703,0.920684527747174,0.21499944397594134,0.40511880435298414,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_HighGrayLevelEmphasis,0.5172174960475796,0.2616035534141383,0.9833889409966018,0.21690469443364752,0.40511880435298414,r_amygdala,male_P45_nrxn,male_P45_control
