,binWidth_0_1_ODI_male_P45_nrxn,binWidth_0_1_ODI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LHL_firstorder_10Percentile,0.4938152276520388,0.8389900934170086,-0.7646824506079652,0.13951053879426087,0.311762685310743,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_SumSquares,0.442069508817893,0.1740191089460792,1.3450274933178643,0.19691446441554583,0.311762685310743,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_SmallDependenceHighGrayLevelEmphasis,0.6839303632073344,0.2521511214714414,1.4395607976192306,0.05664428957139487,0.311762685310743,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_GrayLevelVariance,0.44796951524720025,0.17713361467793245,1.3385625402812973,0.20193719389445855,0.311762685310743,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_HighGrayLevelRunEmphasis,0.956504947992188,0.38143919469897736,1.3263193365669959,0.062030681650436195,0.311762685310743,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_LongRunEmphasis,0.4176336893318855,0.7861105476392846,-0.91249411254637,0.12217897278039049,0.311762685310743,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_LongRunHighGrayLevelEmphasis,0.8195242384070487,0.3776887790096187,1.1175886968904514,0.13861627522734715,0.311762685310743,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_LongRunLowGrayLevelEmphasis,0.04902314231640939,0.5859543397615494,-3.5792533805792446,0.06885270716252075,0.311762685310743,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_LowGrayLevelRunEmphasis,0.02761094963227881,0.5925634140790089,-4.423657141519659,0.06828579253020396,0.311762685310743,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunLengthNonUniformity,0.5388296644097634,0.18394276012999491,1.5505723843969594,0.1036444002765435,0.311762685310743,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunLengthNonUniformityNormalized,0.5324820328419233,0.20456777815932287,1.3801539248659747,0.12953172806632496,0.311762685310743,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunPercentage,0.5443131462333803,0.1635155096011786,1.735009397200901,0.09080507262206906,0.311762685310743,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunVariance,0.32582340896333717,0.7822143244593084,-1.2634736971482907,0.08693394668485786,0.311762685310743,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_ShortRunEmphasis,0.5176254545966614,0.24597278787889748,1.0734098464695223,0.19465709545438786,0.311762685310743,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_ShortRunHighGrayLevelEmphasis,0.8274355277614819,0.3237611129940296,1.3537171904995375,0.052817397830601714,0.311762685310743,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_ShortRunLowGrayLevelEmphasis,0.0579719419106631,0.5892222476641281,-3.3453851861169395,0.0699212395986389,0.311762685310743,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_GrayLevelNonUniformity,0.5150717143343547,0.20925183036992748,1.2995330728421703,0.16735653171095238,0.311762685310743,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_GrayLevelVariance,0.7520891123260055,0.43743772848092455,0.7818259552878861,0.19314458372602245,0.311762685310743,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_SmallDependenceEmphasis,0.5655489200234882,0.2939139779348046,0.9442578506574919,0.18351069512259605,0.311762685310743,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_LowGrayLevelEmphasis,0.025533249686323645,0.6020326223337517,-4.559392594124443,0.07216319350351112,0.311762685310743,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_LargeDependenceLowGrayLevelEmphasis,0.05696915520744003,0.5874000155982972,-3.3660903861411455,0.07027393179666282,0.311762685310743,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_LargeDependenceHighGrayLevelEmphasis,0.8177224221764113,0.39358338872634174,1.0549418673003286,0.14684637332827005,0.311762685310743,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_LargeDependenceEmphasis,0.386861313868613,0.8212547027235608,-1.0860132602253403,0.08144392836740492,0.311762685310743,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_HighGrayLevelEmphasis,0.9722967734239876,0.4044253593367923,1.265523270072154,0.07263733721809267,0.311762685310743,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_SumAverage,0.9737330720349593,0.4073385114578848,1.2572981235973668,0.0739923728540969,0.311762685310743,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_GrayLevelVariance,0.44094383273157767,0.16401021608963334,1.426809215327855,0.19192571139570921,0.311762685310743,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_ZonePercentage,0.4930555555555555,0.19444444444444448,1.3423921974470776,0.16372855289310573,0.311762685310743,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_SmallAreaLowGrayLevelEmphasis,0.12222372891492213,0.5892178851882841,-2.269276820883747,0.02577785121247629,0.311762685310743,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_SmallAreaHighGrayLevelEmphasis,0.6132855499775293,0.234428786819304,1.3874092218812057,0.1502699480466722,0.311762685310743,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_LowGrayLevelZoneEmphasis,0.06326494316587103,0.5660417744982691,-3.16143034002225,0.048316657556297646,0.311762685310743,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_LargeAreaLowGrayLevelEmphasis,0.1271025443555611,0.5169824369911407,-2.024122359217035,0.10027007553796125,0.311762685310743,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_HighGrayLevelZoneEmphasis,0.7658729939880244,0.26905244303377385,1.5092177607054933,0.06643622866881975,0.311762685310743,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_GrayLevelNonUniformity,0.5372598407102132,0.820753633004555,-0.6113292278012105,0.19485931687965782,0.311762685310743,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_JointEnergy,0.5179134712247699,0.8134021671439564,-0.6512577502938389,0.18207837870552404,0.311762685310743,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_SmallDependenceLowGrayLevelEmphasis,0.12509457755204223,0.48314381898808956,-1.9494334500403172,0.08581845727793397,0.311762685310743,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_InverseVariance,0.6013910081916025,0.217148298850195,1.4696226466561395,0.10920658266735396,0.311762685310743,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Autocorrelation,0.9697927792308565,0.40513832801871974,1.25926193461025,0.07495461287627642,0.311762685310743,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_TotalEnergy,0.44099924685152714,0.14622511033985078,1.5925851141970284,0.18578151934772089,0.311762685310743,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_JointAverage,0.9737330720349595,0.4073385114578847,1.2572981235973675,0.0739923728540969,0.311762685310743,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Contrast,0.46353379061083144,0.16248012601829132,1.512411248342687,0.1385101585886129,0.311762685310743,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Correlation,0.36554573193704254,0.8462518787585462,-1.2110352244426286,0.01688461447470919,0.311762685310743,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_RootMeanSquared,0.4686632055243845,0.17149041518650696,1.4504235894909014,0.1885580757531463,0.311762685310743,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_DifferenceAverage,0.492398823655505,0.16562221502083788,1.5719311197296428,0.11564116768849278,0.311762685310743,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_DifferenceEntropy,0.49005658556480514,0.21657480036070692,1.1780829556984689,0.17548041065569153,0.311762685310743,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_DifferenceVariance,0.45356983186961997,0.1754740297711141,1.3700671591375702,0.168964136684225,0.311762685310743,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Variance,0.44140906972110744,0.14647881551156222,1.5914242432030483,0.18600556165898022,0.311762685310743,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Id,0.47864307634489744,0.8336214534821792,-0.8004421656007892,0.09950492093363122,0.311762685310743,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Idmn,0.7603795655442482,0.40736148525216154,0.9004101770210747,0.1987044039264983,0.311762685310743,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_RobustMeanAbsoluteDeviation,0.5107670179537991,0.18376509716585687,1.4748025890975431,0.13555822185702923,0.311762685310743,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Range,0.7454549656426219,0.3791484309402532,0.9753584466688245,0.09956665019834339,0.311762685310743,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Minimum,0.2047397892785886,0.5730903613970363,-1.4849711282773363,0.17846199403729682,0.311762685310743,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Mean,0.44641685824230753,0.7912888438537136,-0.8258129078957165,0.12043865926449823,0.311762685310743,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_MeanAbsoluteDeviation,0.47178804115671896,0.15281043714787038,1.6263957650778496,0.16239676720161866,0.311762685310743,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_InterquartileRange,0.5184352926124405,0.18632306882359378,1.4763576267075826,0.13587660393794465,0.311762685310743,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Energy,0.44099924685152714,0.1462251103398508,1.5925851141970282,0.18578151934772089,0.311762685310743,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Idm,0.4918733525061949,0.8327747810363562,-0.7596394816603087,0.10728512847098935,0.311762685310743,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Uniformity,0.5372598407102136,0.8207536330045546,-0.6113292278012086,0.19485931687965896,0.311762685310743,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_ClusterProminence,0.43713953677153206,0.17798458913075382,1.2963415372891223,0.21151920092598628,0.32092568416356543,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Entropy,0.46506439109249387,0.20265653433528197,1.1983937867353354,0.22456989124610935,0.3239696791747151,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_GrayLevelNonUniformityNormalized,0.543310486292075,0.8069334543345299,-0.5706728108147863,0.2186326628970698,0.3239696791747151,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_JointEntropy,0.4706955711019041,0.21097357590887675,1.157731963313099,0.22113237763424778,0.3239696791747151,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_ZoneVariance,0.35411032576058976,0.6298935807970009,-0.8309091959539107,0.23998627475804246,0.3373342024130732,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_ClusterTendency,0.4273690644053991,0.1819219206377559,1.2321630900069431,0.245333965391326,0.3373342024130732,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Maximum,0.4482708807668552,0.21987465053421115,1.0276895016899454,0.24440450617493917,0.3373342024130732,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_LargeAreaEmphasis,0.3372380204580143,0.6081847049723667,-0.8507423390540069,0.25144299069128984,0.340415125858977,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_90Percentile,0.4278706409222655,0.17299302170510084,1.3064608466140895,0.25706768740511393,0.3427569165401519,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_SumEntropy,0.4580757453048907,0.21686018666212767,1.0788209623885774,0.2716892286906016,0.35684555410108865,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Median,0.6656278448978494,0.8948829047682473,-0.42698313206966865,0.29413050076116626,0.380639471573274,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Idn,0.6820485034212549,0.3985620378985601,0.7750700357924761,0.3044942324934273,0.38395202899669245,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_SizeZoneNonUniformity,0.7195508884990848,0.4689132258535162,0.61777575037064,0.30541638670191446,0.38395202899669245,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_GrayLevelNonUniformityNormalized,0.6836367005116727,0.4304591681901977,0.6673534538241789,0.3751280334864175,0.46494742178598225,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_GrayLevelNonUniformity,0.5555423483571347,0.7144972697795702,-0.36303160774139087,0.42954053526274516,0.5249939875433551,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunEntropy,0.47609918327931133,0.34455569121243457,0.46652496662930154,0.5285069823838325,0.6332348948359717,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Kurtosis,0.2833457734123921,0.41533697239010775,-0.5517186207006116,0.5324929797484308,0.6332348948359717,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_SmallAreaEmphasis,0.45692485573150077,0.5944442227057127,-0.37958452261198605,0.5549075810370702,0.6510915617501624,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_ClusterShade,0.310871554518818,0.17864123191401493,0.7992535075506131,0.5682679220068072,0.657994436007882,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Imc2,0.37227409202503814,0.26203953944069014,0.5065806989638781,0.6192781991692698,0.7077465133363084,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_MCC,0.438920089014899,0.34165465467962297,0.36141952056049315,0.6735197204227958,0.7598684025282825,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_DependenceEntropy,0.40786155444281125,0.3161080017032546,0.3676619683159814,0.684160143365175,0.7621024381789292,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_MaximumProbability,0.2818753288086966,0.3757640786502776,-0.41476994693746133,0.6965069210944654,0.766157613203912,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_ZoneEntropy,0.5348594008870563,0.4623994996183128,0.21001986178803347,0.7137095220248867,0.775388122693704,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_DependenceNonUniformityNormalized,0.5551553968920611,0.6321965560688774,-0.1874815146359969,0.7569401736314431,0.7992147769516126,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_DependenceVariance,0.4292406191787217,0.3626393100091,0.2432512839182103,0.771968818646444,0.7992147769516126,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_DependenceNonUniformity,0.5551553968920611,0.6321965560688781,-0.18748151463599874,0.7569401736314405,0.7992147769516126,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Skewness,0.47704021659857715,0.41416358087409694,0.20391019996423412,0.7667427527600575,0.7992147769516126,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_SizeZoneNonUniformityNormalized,0.4028473478374551,0.46617350383055234,-0.21063375000051243,0.7831104336319702,0.8013223041815509,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Imc1,0.5038000601933288,0.553775671827269,-0.13645038095686826,0.8415527670717919,0.851225787382962,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_LargeAreaHighGrayLevelEmphasis,0.4190879091214314,0.3829920689192238,0.12993838282921832,0.8626760005559767,0.8626760005559767,r_amygdala,male_P45_nrxn,male_P45_control
