,binWidth_0_1_ODI_male_P45_nrxn,binWidth_0_1_ODI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LLL_firstorder_10Percentile,0.4816078573558794,0.1036323510101412,2.216384488804805,0.0643498629808943,0.3639458380527821,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_InverseVariance,0.43362266097946955,0.7449304713644818,-0.7806656234153906,0.18512590615421726,0.3639458380527821,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_JointAverage,0.5651266546086743,0.22127630199547044,1.3527252852967637,0.18901144226605412,0.3639458380527821,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_JointEnergy,0.33583632369057825,0.6641919156572517,-0.9838418838639335,0.14297698763276045,0.3639458380527821,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_JointEntropy,0.6519850132632428,0.29846938007005586,1.1272558693774966,0.15189506227632782,0.3639458380527821,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_MaximumProbability,0.4021454068759547,0.7277641667554489,-0.8557537759961131,0.10041282165964366,0.3639458380527821,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_SumAverage,0.5651266546086743,0.22127630199547008,1.3527252852967662,0.18901144226605365,0.3639458380527821,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_SumEntropy,0.7055754834205314,0.3432400172762973,1.039582670617963,0.1533252464453282,0.3639458380527821,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_SumSquares,0.6725675509498386,0.320526522003388,1.0692354377669142,0.16789532744071742,0.3639458380527821,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_HighGrayLevelRunEmphasis,0.6064223828287423,0.2507472201493058,1.2740892970156272,0.1814588093113109,0.3639458380527821,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_LongRunEmphasis,0.3803973042312577,0.7035551345037766,-0.8871564632600939,0.17414305190307763,0.3639458380527821,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_RunLengthNonUniformity,0.6101618586777122,0.2667407704439208,1.1937536467162204,0.13908110154705974,0.3639458380527821,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_RunLengthNonUniformityNormalized,0.6228724708779856,0.27948899590326326,1.1561453288686443,0.1425534515082496,0.3639458380527821,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_RunPercentage,0.6105967078189312,0.2763080540858322,1.143942195134512,0.15117226306334805,0.3639458380527821,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_RunVariance,0.4001322849894055,0.7177109551391693,-0.8429259038046812,0.1866512444958005,0.3639458380527821,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_ShortRunEmphasis,0.6335652993978824,0.2956009439583799,1.0998424441216643,0.15134935171653735,0.3639458380527821,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_ShortRunHighGrayLevelEmphasis,0.6192683965235896,0.2623575136500292,1.239030714178998,0.17888760003154916,0.3639458380527821,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_DependenceNonUniformity,0.52289047206746,0.21288021382321914,1.2964669175660402,0.10680480320013765,0.3639458380527821,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_DependenceNonUniformityNormalized,0.5228904720674598,0.2128802138232194,1.2964669175660377,0.10680480320013828,0.3639458380527821,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_DependenceVariance,0.3735429343973036,0.7359160293928791,-0.9782670856061992,0.05089331350540362,0.3639458380527821,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_GrayLevelNonUniformity,0.31661038700792593,0.6566488874108375,-1.0524135757226516,0.15773313420713866,0.3639458380527821,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_GrayLevelVariance,0.6739834043745221,0.32451332369293046,1.054435355246781,0.1810030547092677,0.3639458380527821,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_HighGrayLevelEmphasis,0.5702508806933317,0.2152196277706769,1.4057871136884224,0.1728582646657217,0.3639458380527821,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_LargeDependenceEmphasis,0.3684271293791648,0.7046117305535397,-0.9354491942239657,0.1335825884533036,0.3639458380527821,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Idm,0.40268642751032735,0.7405497805743038,-0.878939871059435,0.15079554938617062,0.3639458380527821,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Id,0.3988562649594929,0.7377088252321824,-0.8871825558064819,0.14963741655573054,0.3639458380527821,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_GrayLevelNonUniformityNormalized,0.28376827058216597,0.6290557064417843,-1.1484744974317378,0.18387458723629305,0.3639458380527821,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_DifferenceEntropy,0.6319473403645458,0.2886817545889994,1.1303244163479156,0.19024441534577244,0.3639458380527821,r_amygdala,male_P45_nrxn,male_P45_control
