,binWidth_0_05_ODI_male_P45_nrxn,binWidth_0_05_ODI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LHH_glcm_Autocorrelation,0.0005521384104830718,0.4670859735436864,-9.7244424384891,0.03573097229938191,0.1883107123158516,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_LargeAreaLowGrayLevelEmphasis,0.7109467384943298,0.22108468360519673,1.6851424015041438,0.02885781884904246,0.1883107123158516,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_LowGrayLevelZoneEmphasis,0.8808234650881348,0.3335996339275902,1.4007351970742368,0.013372536271775527,0.1883107123158516,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_ShortRunHighGrayLevelEmphasis,0.02658005475516842,0.4864088707115176,-4.193753557971781,0.0351615658854055,0.1883107123158516,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_LowGrayLevelRunEmphasis,0.9434939132928116,0.36396509244896935,1.3742131211523332,0.012395927657426723,0.1883107123158516,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_LongRunLowGrayLevelEmphasis,0.8938579524798937,0.3427473034592089,1.382900267860912,0.01567568893213369,0.1883107123158516,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Idmn,0.11316235609821845,0.6433113277883222,-2.5071229728861155,0.0125110679748447,0.1883107123158516,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Idn,0.11342878989842742,0.5935257481139715,-2.3875237536658456,0.021896671844146422,0.1883107123158516,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_SmallAreaLowGrayLevelEmphasis,0.8521036549790263,0.3457652025940579,1.3012362540270763,0.01740335071912127,0.1883107123158516,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_HighGrayLevelRunEmphasis,0.003953862047206519,0.4677199706382734,-6.8862386844406,0.036378205788289514,0.1883107123158516,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_HighGrayLevelEmphasis,0.0035676472812524174,0.4691832413219391,-7.039034683748322,0.03563936875842537,0.1883107123158516,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_JointAverage,0.0006609680900713233,0.5006207828064447,-9.56492184546181,0.02689529367427428,0.1883107123158516,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_SmallDependenceHighGrayLevelEmphasis,0.14517991939070185,0.5954044010446531,-2.03602796528603,0.03510718576871096,0.1883107123158516,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_LargeDependenceLowGrayLevelEmphasis,0.8975832641184405,0.344048408551178,1.3834342060948956,0.016752096657126334,0.1883107123158516,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_LowGrayLevelEmphasis,0.960189282380574,0.3716697410215901,1.369297594787059,0.012385436130127063,0.1883107123158516,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_ShortRunLowGrayLevelEmphasis,0.8864839840024713,0.34163523938817225,1.375637770948521,0.013174763987806206,0.1883107123158516,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_SumAverage,0.0006609680900713233,0.5006207828064445,-9.564921845461809,0.026895293674274363,0.1883107123158516,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_LongRunHighGrayLevelEmphasis,0.04857463305294446,0.473871331237557,-3.286220379518075,0.0429910019018155,0.1891604083679882,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_SmallDependenceLowGrayLevelEmphasis,0.6774321356179851,0.27296400653117103,1.311365698534913,0.038756220543395586,0.1891604083679882,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_LargeDependenceHighGrayLevelEmphasis,0.04374666839189528,0.47101322974790333,-3.4285225274627815,0.04285819599643013,0.1891604083679882,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_HighGrayLevelZoneEmphasis,0.040986213060920595,0.4729887012770817,-3.5285951181684223,0.0508550253377385,0.21310677284385657,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Range,0.02134214540440188,0.42230262415587705,-4.306500097476901,0.056581314735189646,0.2164850302911604,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_SmallAreaHighGrayLevelEmphasis,0.057035051568273015,0.48635407733411373,-3.092086290327157,0.05630156675933664,0.2164850302911604,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Minimum,0.8946351551474966,0.5030368402389398,0.8306353902636281,0.07024227197446102,0.25755499723969044,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_LargeAreaHighGrayLevelEmphasis,0.12409859899032367,0.47059488334597066,-1.9229988063333907,0.08141295743750986,0.2865736101800347,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Maximum,0.03174027956880965,0.3348751081036586,-3.3992364011763905,0.16235833748474893,0.5495205268714579,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
