,binWidth_0_05_vISO_male_P45_nrxn,binWidth_0_05_vISO_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HLH_glszm_ZonePercentage,0.2930327868852459,0.7163934426229508,-1.2896900378348464,0.017635006054250696,0.1597015773300402,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_SizeZoneNonUniformity,0.28833973103472554,0.7121057744933605,-1.304321908590997,0.02498515607304479,0.1597015773300402,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_LowGrayLevelZoneEmphasis,0.53443457829025,0.06006121851655606,3.1535077046371267,0.04859577727536877,0.1597015773300402,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_HighGrayLevelZoneEmphasis,0.1702235388068269,0.6175229277718748,-1.8590621537658611,0.05673800211012965,0.1597015773300402,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_GrayLevelNonUniformity,0.2879457783378927,0.6952675054734311,-1.2717709938725552,0.04022693083614203,0.1597015773300402,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Idmn,0.39168992043215667,0.8775923657459529,-1.163838972545973,0.012712126722033841,0.1597015773300402,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Idn,0.322577190466526,0.8170742910377975,-1.3408228301499974,0.009150152983190614,0.1597015773300402,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_ShortRunLowGrayLevelEmphasis,0.6232989629853769,0.10054060877336188,2.6321459827741776,0.026134609295345276,0.1597015773300402,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_ShortRunHighGrayLevelEmphasis,0.1350087688879007,0.6206432086932215,-2.200711025567126,0.03621814291620854,0.1597015773300402,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_LowGrayLevelRunEmphasis,0.6313581900156555,0.10215495632120035,2.627699523265031,0.026115915075561946,0.1597015773300402,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_JointAverage,0.18897899870716658,0.7000298399317387,-1.889190504413248,0.021803195508574312,0.1597015773300402,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_LongRunLowGrayLevelEmphasis,0.6414652109354164,0.11028055684349199,2.5401925675429196,0.026443072257385743,0.1597015773300402,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_LongRunHighGrayLevelEmphasis,0.14753560130013785,0.6422575204020801,-2.12208875002935,0.02878407634322753,0.1597015773300402,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_HighGrayLevelRunEmphasis,0.13927286462177002,0.6330070496047343,-2.1843073703135776,0.03407442565972219,0.1597015773300402,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_MaximumProbability,0.8694688036047453,0.4686834555818745,0.8915203958908721,0.06351767280172053,0.1597015773300402,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_SumAverage,0.1889789987071666,0.7000298399317387,-1.8891905044132475,0.02180319550857428,0.1597015773300402,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_SmallAreaHighGrayLevelEmphasis,0.15698079120619773,0.5767272236075426,-1.8773010884029049,0.05422658577957301,0.1597015773300402,l_hippocampus,male_P45_nrxn,male_P45_control
