,binWidth_0_075_NDI_male_P45_nrxn,binWidth_0_075_NDI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HLH_firstorder_10Percentile,0.32364678841084504,0.5430762881942254,-0.7467346857686445,0.3639159492443721,0.8369260794167682,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_GrayLevelNonUniformityNormalized,0.4915618375829749,0.3387264460398692,0.5372522868601519,0.5401944723206489,0.8369260794167682,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_GrayLevelNonUniformity,0.6371493411466053,0.42667829900817944,0.5784828282735794,0.4114743025260946,0.8369260794167682,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_ShortRunLowGrayLevelEmphasis,0.35111922258559336,0.4574304116461354,-0.38159130354181003,0.6820801304244681,0.8369260794167682,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_ShortRunHighGrayLevelEmphasis,0.6188348090785055,0.36025772667781736,0.780524976645812,0.30092466572534227,0.8369260794167682,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_ShortRunEmphasis,0.6377722187829225,0.4388157175076103,0.5394260543432585,0.41493465820644226,0.8369260794167682,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_RunVariance,0.24653779175854917,0.4629605089935421,-0.9090803212031846,0.356812272207576,0.8369260794167682,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_RunPercentage,0.6985878199470426,0.48511915269196565,0.5261023503881369,0.38895219671464,0.8369260794167682,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_HighGrayLevelZoneEmphasis,0.579755095642468,0.33954332666326675,0.7718479171336609,0.3250338307410147,0.8369260794167682,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_RunLengthNonUniformityNormalized,0.6545863288101912,0.44788111839147826,0.5474676248059808,0.39996550102843237,0.8369260794167682,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_LowGrayLevelRunEmphasis,0.3409976207342669,0.46023002554511755,-0.4325934354192473,0.652201481171754,0.8369260794167682,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_LongRunLowGrayLevelEmphasis,0.3078150701469359,0.4548304892955466,-0.5632651021892736,0.5719216706108483,0.8369260794167682,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_LongRunHighGrayLevelEmphasis,0.5928960199548601,0.36259966237526564,0.7094015303518628,0.35004505407978753,0.8369260794167682,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_LongRunEmphasis,0.2521280349072277,0.48398232604753666,-0.9407978195607708,0.343485802892879,0.8369260794167682,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_HighGrayLevelRunEmphasis,0.6076162788785455,0.35331159417316954,0.7822194290715774,0.3125672893681586,0.8369260794167682,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_GrayLevelVariance,0.5259907117783685,0.4164953734419751,0.3367368540899924,0.6847577013409922,0.8369260794167682,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_SmallDependenceHighGrayLevelEmphasis,0.6379888120680217,0.3996084926949058,0.6749438803613839,0.31856803697951486,0.8369260794167682,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_RunLengthNonUniformity,0.6751004823318345,0.46654735754348914,0.5330787183865953,0.4062532330010634,0.8369260794167682,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_LargeAreaEmphasis,0.29283737497461665,0.4614989496043179,-0.6562276669922411,0.5388162960093044,0.8369260794167682,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_LargeAreaHighGrayLevelEmphasis,0.48010977405531463,0.31871265510644636,0.5911080013542559,0.5117203680982076,0.8369260794167682,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_LargeAreaLowGrayLevelEmphasis,0.229589882435785,0.3842182143672484,-0.7428668467245092,0.5342650816526149,0.8369260794167682,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_SmallDependenceEmphasis,0.6283667971075421,0.5134831596087658,0.2912899885232361,0.6700977700868348,0.8369260794167682,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_LowGrayLevelEmphasis,0.33654321180063806,0.45895279683893564,-0.44755402322412924,0.6444283407677143,0.8369260794167682,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_LargeDependenceLowGrayLevelEmphasis,0.3017824157463151,0.45244960907735754,-0.5842483776848215,0.562370638373894,0.8369260794167682,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_LargeDependenceHighGrayLevelEmphasis,0.6069435580052909,0.36786454391850143,0.722387730030316,0.3382126784283633,0.8369260794167682,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_LargeDependenceEmphasis,0.2624288347140613,0.486192109777015,-0.8896002339347036,0.3603131894096178,0.8369260794167682,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_HighGrayLevelEmphasis,0.6120819641445865,0.3553415692636193,0.7845183870141241,0.3095361578158963,0.8369260794167682,l_hippocampus,male_P45_nrxn,male_P45_control
