,binWidth_0_25_ODI_male_P45_nrxn,binWidth_0_25_ODI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LLH_glszm_GrayLevelVariance,0.828026127368565,0.2227533134032546,1.8942293992927532,0.002518506190002706,0.22162854472023813,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_Id,0.3452555072893144,0.7031933601978665,-1.026257020513725,0.043807216764500514,0.46258759546394596,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_Idm,0.3506880688878251,0.7124592458457443,-1.0226191433168745,0.04166657047783138,0.46258759546394596,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_ShortRunEmphasis,0.6959137373986888,0.281831727090794,1.3040744550290566,0.021359169852256745,0.46258759546394596,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_RunPercentage,0.6638424636335496,0.30903744970597274,1.103059239355578,0.04731009499063084,0.46258759546394596,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_RunLengthNonUniformityNormalized,0.645355107527434,0.26698581385683584,1.2733301367872267,0.03550467925607388,0.46258759546394596,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_RunLengthNonUniformity,0.641593448719483,0.2813797379934721,1.1891409659711354,0.0433846543712178,0.46258759546394596,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_DifferenceAverage,0.6398969533179533,0.27821320469390115,1.2016487020289701,0.04590612364117816,0.46258759546394596,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_JointEnergy,0.34323952195891927,0.7315212131176715,-1.0916840211325303,0.04637416090807674,0.46258759546394596,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_LongRunEmphasis,0.27754325997862694,0.6354101821786324,-1.1949755505302657,0.060265667077678706,0.5303378702835726,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_LargeDependenceEmphasis,0.3555935467240823,0.6921623629664448,-0.9608813531029157,0.07609523421424372,0.5627757190469641,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_InverseVariance,0.6839469806277956,0.34448165018849936,0.9894573564912827,0.0767421435064042,0.5627757190469641,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_DifferenceEntropy,0.6332422019332506,0.24377080863523054,1.3772320312741275,0.09582076480120368,0.6023019501789946,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_Contrast,0.6079644141471485,0.24793839671319962,1.2940051710329956,0.09120367551558178,0.6023019501789946,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_JointEntropy,0.6245342771605982,0.2854615505470342,1.129484316531491,0.14830760603037618,0.6906580170818657,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_SumSquares,0.6444448312598436,0.33091437852640626,0.9615988802297265,0.21420485353742055,0.6906580170818657,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_RunVariance,0.25782386025141246,0.5509914336860076,-1.09564410549217,0.16557616017243443,0.6906580170818657,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_GrayLevelNonUniformityNormalized,0.40133302830635953,0.7375596756236306,-0.8779598921289594,0.1999126508535561,0.6906580170818657,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_SmallAreaLowGrayLevelEmphasis,0.20135645139239663,0.5691486617598859,-1.4990538375436595,0.2019753521548868,0.6906580170818657,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_DifferenceVariance,0.6128058797949261,0.2778637696252087,1.1410524045460542,0.20838570807437118,0.6906580170818657,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_GrayLevelNonUniformity,0.3320437687341613,0.730910951667795,-1.1383222258572965,0.1449415351641754,0.6906580170818657,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_SumEntropy,0.6683824930341808,0.384880672480892,0.7962627200558515,0.23326271941212368,0.6906580170818657,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_10Percentile,0.2838793898786808,0.5912058316716264,-1.0583823895632476,0.1859344508751935,0.6906580170818657,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_GrayLevelNonUniformityNormalized,0.341321137631839,0.6513498944155792,-0.9323029819176604,0.21451735916446038,0.6906580170818657,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_ClusterShade,0.19094005394903463,0.4413689968980382,-1.2088655218278055,0.23254686949605685,0.6906580170818657,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_Correlation,0.28639518438484823,0.5804515636737605,-1.0191684505770786,0.19008153733596492,0.6906580170818657,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_Entropy,0.6440679980288202,0.3169496484517687,1.022959342327922,0.2149244417809801,0.6906580170818657,r_hippocampus,male_P45_nrxn,male_P45_control
