,binWidth_0_25_ODI_male_P45_nrxn,binWidth_0_25_ODI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LHH_firstorder_10Percentile,0.08449090611762367,0.6772963431602061,-3.002919230977102,0.003285289768822388,0.035207184657471566,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_TotalEnergy,0.7805820645675461,0.20960966862656166,1.8968450490182454,0.0044556054579642495,0.035207184657471566,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_RunEntropy,0.18414871013826684,0.7606281242593809,-2.046319991691695,0.002461317639496045,0.035207184657471566,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_RootMeanSquared,0.8022373984127724,0.23465063133552552,1.7735148807639207,0.0048009797260188496,0.035207184657471566,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_RobustMeanAbsoluteDeviation,0.8834865040027102,0.2813398424472336,1.6508942195976002,0.0035166363504723725,0.035207184657471566,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Variance,0.7805091359230071,0.2095758761444515,1.8969428584430592,0.004460849561305337,0.035207184657471566,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_MeanAbsoluteDeviation,0.8689235469500669,0.26503074763520545,1.7130695015957702,0.003091814974615896,0.035207184657471566,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_ClusterTendency,0.23191639812055342,0.7689736103908388,-1.72932925640207,0.004070294216140709,0.035207184657471566,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_RunLengthNonUniformityNormalized,0.7619735814631863,0.27782141616091566,1.455583163324736,0.003288947379538133,0.035207184657471566,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_InterquartileRange,0.87224800235327,0.28364440390358814,1.620654987350213,0.0046924985463365695,0.035207184657471566,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Energy,0.7805820645675461,0.20960966862656183,1.896845049018244,0.004455605457964242,0.035207184657471566,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_90Percentile,0.8833511869847259,0.26532358893873836,1.7352341668914497,0.0022465461107930794,0.035207184657471566,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_RunLengthNonUniformity,0.7852743008758374,0.3199700210489567,1.2952599427810152,0.005551715402323849,0.03758084272342298,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_GrayLevelNonUniformity,0.762823611517117,0.29171485993335866,1.3867906208882703,0.0068348780442179305,0.040097951192745195,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Correlation,0.2808484240044352,0.7431593585050202,-1.403879899374913,0.006809195071681694,0.040097951192745195,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Idm,0.28405722918452625,0.7244066719805347,-1.3506182142889704,0.00931368433899674,0.04138219883368464,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Id,0.2809475379106843,0.7235176296729549,-1.3647274135038527,0.00898007659539257,0.04138219883368464,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_RunPercentage,0.7308372641509422,0.28278301886791724,1.3698547075598957,0.008434081379461895,0.04138219883368464,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_InverseVariance,0.732777939355552,0.2803862736886373,1.3859603471019677,0.007850323929977593,0.04138219883368464,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_DifferenceAverage,0.7114573349820148,0.27439075809677294,1.3745453529722813,0.009875297448947471,0.04138219883368464,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_LargeDependenceEmphasis,0.26245489078822537,0.7002621082621097,-1.4158255421184047,0.009720195721334111,0.04138219883368464,r_hippocampus,male_P45_nrxn,male_P45_control
