,binWidth_0_1_ODI_male_P45_nrxn,binWidth_0_1_ODI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HHL_firstorder_10Percentile,0.27060884099295013,0.811848640842382,-1.585001805789984,0.007368923425941135,0.09032866582603707,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_DifferenceAverage,0.6448683842769802,0.15201982628784377,2.0847452498866215,0.020529242233190245,0.09032866582603707,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Correlation,0.12796464628286572,0.5923967427668716,-2.2108184266416675,0.01943632827797891,0.09032866582603707,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_LongRunEmphasis,0.25115402001235454,0.7186392978208118,-1.5166954621223054,0.013309764770479258,0.09032866582603707,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_RunLengthNonUniformity,0.7432728737441288,0.240012455940764,1.6307826774196976,0.009644191347975098,0.09032866582603707,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_RunLengthNonUniformityNormalized,0.7257255138459029,0.2054762790346299,1.8204521374923863,0.010238905714478302,0.09032866582603707,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Variance,0.6563220807167078,0.17358222670975995,1.9187847345804807,0.020276853842933488,0.09032866582603707,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_TotalEnergy,0.6562871951980084,0.1735830895037022,1.9187008779776196,0.020288018215469994,0.09032866582603707,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Id,0.3020153883724994,0.7945133323026781,-1.3954493688454974,0.013482858890356355,0.09032866582603707,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_RootMeanSquared,0.682320877228191,0.19915690874964814,1.776544832020605,0.01840516973074702,0.09032866582603707,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_RobustMeanAbsoluteDeviation,0.7126022973338865,0.2088893277346501,1.7703583482920422,0.00926610297154326,0.09032866582603707,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_RunPercentage,0.739252767527673,0.2530627306273061,1.5465726866535343,0.01098774527576985,0.09032866582603707,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_ShortRunEmphasis,0.7136548773391622,0.19908022993865232,1.8418765988235017,0.013215201799517773,0.09032866582603707,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_90Percentile,0.7079183844904005,0.17218748443811832,2.039602759104713,0.007418346443982992,0.09032866582603707,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Energy,0.6562871951980084,0.17358308950370213,1.91870087797762,0.02028801821547004,0.09032866582603707,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_RunVariance,0.19665273447122034,0.6308141935738825,-1.6815648745096559,0.018531019087017882,0.09032866582603707,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_InterquartileRange,0.6997815015203815,0.21719665605436336,1.6879026362682976,0.011094297521528526,0.09032866582603707,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_LargeDependenceEmphasis,0.21731316088404995,0.6912715656900627,-1.669477034570842,0.010412911244652413,0.09032866582603707,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_MeanAbsoluteDeviation,0.7274200711229454,0.18742679347295627,1.9564615262258291,0.00954977698135498,0.09032866582603707,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Idm,0.31990527033031846,0.8180828114531934,-1.3546021286057877,0.014874298573165252,0.09032866582603707,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_MaximumProbability,0.2689654230454481,0.7655800910624464,-1.509132594495575,0.022848939081130774,0.09574793519711944,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_GrayLevelNonUniformity,0.38668334727214315,0.847741189075743,-1.1324712494883713,0.029704326292099837,0.10113067727227201,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Uniformity,0.38668334727214226,0.8477411890757451,-1.1324712494883782,0.029704326292099185,0.10113067727227201,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_LargeAreaEmphasis,0.2846483798811289,0.7868804208645269,-1.4669635232374898,0.02918233475853426,0.10113067727227201,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_JointEnergy,0.3742047532463091,0.8508197617313975,-1.1850256585424095,0.02987951828498946,0.10113067727227201,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_ZoneVariance,0.2865327822069512,0.788599254436516,-1.4605921393615942,0.029177388290341076,0.10113067727227201,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_JointEntropy,0.6352067143909101,0.17080655123339952,1.8948628522795994,0.03150167519012194,0.10267212654558261,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_ZonePercentage,0.5987903225806452,0.1145161290322581,2.386500096183446,0.03766946924916593,0.10693268690085811,r_hippocampus,male_P45_nrxn,male_P45_control
