,binWidth_0_5_vISO_male_P45_nrxn,binWidth_0_5_vISO_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LLL_glcm_MCC,0.33465428768959254,0.7775456468837454,-1.2162558744640437,0.07362330220076392,0.35485572171256624,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Idm,0.2587088930051613,0.5861935199998675,-1.1800473731439383,0.16151864686192002,0.35485572171256624,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Idmn,0.22271744087894074,0.6163088262312222,-1.468438913064049,0.1203830262247737,0.35485572171256624,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Idn,0.23930085431781856,0.6083193933444775,-1.3460034509609184,0.12812238959745856,0.35485572171256624,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Imc1,0.6982897802740015,0.29425309150012663,1.246768285832074,0.14018234561109694,0.35485572171256624,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Imc2,0.3535161271655206,0.748331380395072,-1.0819012427984234,0.09762627887429247,0.35485572171256624,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_InverseVariance,0.741576819009458,0.41395613195569336,0.8411182578322479,0.16124628551198064,0.35485572171256624,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_DependenceVariance,0.3396531969726055,0.7694231027101031,-1.179714715107151,0.10835651525803125,0.35485572171256624,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_ZonePercentage,0.10416666666666669,0.4833333333333334,-2.2141248053528475,0.11815735096238368,0.35485572171256624,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_GrayLevelNonUniformity,0.7220334341704698,0.37724336285582794,0.9365701249892621,0.14902670184711683,0.35485572171256624,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Id,0.2586524060036386,0.5861639328988391,-1.1802895890043315,0.16146471697834744,0.35485572171256624,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_LargeDependenceEmphasis,0.24730328930467543,0.5751643046754581,-1.2176927146298286,0.1653305067069911,0.35485572171256624,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_RunLengthNonUniformity,0.6880154555057894,0.34477311979465164,0.9967936746167662,0.1369194593078541,0.35485572171256624,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_RunLengthNonUniformityNormalized,0.7217446751657446,0.4086412408627342,0.8206537477054482,0.16522746147013095,0.35485572171256624,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_RunPercentage,0.740913232762985,0.4137086159765113,0.8406895968367067,0.16178626690539014,0.35485572171256624,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_ShortRunLowGrayLevelEmphasis,0.7540687526808463,0.41084227194537026,0.8761114385612941,0.11177563450877903,0.35485572171256624,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_LargeAreaEmphasis,0.7013912134958283,0.2883995310452061,1.2821505390275465,0.15261069032577376,0.35485572171256624,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_LargeAreaHighGrayLevelEmphasis,0.6871965437172413,0.3049756672478471,1.17202863982863,0.15117917246196427,0.35485572171256624,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_LargeAreaLowGrayLevelEmphasis,0.6401920969051977,0.2505449546200371,1.353435381485372,0.1647861776612004,0.35485572171256624,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SizeZoneNonUniformity,0.04583333333333331,0.46399999999999986,-3.3396556874367067,0.07343920271894733,0.35485572171256624,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SmallAreaEmphasis,0.21310196349610336,0.6424145447505291,-1.5919606709283525,0.1317406541419506,0.35485572171256624,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_RunEntropy,0.284156352320872,0.6608597554636494,-1.2176591750602457,0.12354978289431984,0.35485572171256624,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_DifferenceAverage,0.7412063302167371,0.41376207510996377,0.8410737869265381,0.16159966207586024,0.35485572171256624,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_ZoneEntropy,0.19301795152208268,0.5969408885657576,-1.6288530464819573,0.13377994787307895,0.35485572171256624,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Contrast,0.7407816115388632,0.4135396134091782,0.8410227536047875,0.1620069130210993,0.35485572171256624,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_MeanAbsoluteDeviation,0.27663141282766984,0.7062644570370051,-1.3522435035309937,0.07960075935585269,0.35485572171256624,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Mean,0.1739521414927657,0.5009519504138468,-1.5259817918957825,0.15021593693324994,0.35485572171256624,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Minimum,0.809227779336753,0.4575941277170979,0.8224773076760693,0.07131285458062529,0.35485572171256624,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Correlation,0.34566918947882064,0.7498336861714316,-1.1171786223125255,0.09641463932902834,0.35485572171256624,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Kurtosis,0.4645934128210323,0.04450630485637724,3.383887068351701,0.1024886998903346,0.35485572171256624,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_InterquartileRange,0.21307556219288615,0.6047232590956931,-1.5049099307840805,0.16154678918236,0.35485572171256624,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Range,0.12912975878394825,0.48407176661018464,-1.9063994344315491,0.10860777270111342,0.35485572171256624,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_RobustMeanAbsoluteDeviation,0.24194146528331217,0.6698040719738467,-1.4690810990560492,0.11079277514765988,0.35485572171256624,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Energy,0.11851789662077125,0.4298812148497292,-1.8588331405189016,0.1624124823779702,0.35485572171256624,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Skewness,0.5546119239514304,0.11233758199126198,2.303637979027317,0.08962520657199627,0.35485572171256624,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_90Percentile,0.25885393676645513,0.6693733557071774,-1.3706728664188907,0.077969483513615,0.35485572171256624,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_RootMeanSquared,0.22576549539754762,0.5950765882988036,-1.3982503495616274,0.0968595096953161,0.35485572171256624,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Maximum,0.1219479458738134,0.46662002996599455,-1.9359827800976273,0.1188399912451799,0.35485572171256624,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_TotalEnergy,0.11851789662077127,0.4298812148497292,-1.8588331405189014,0.1624124823779702,0.35485572171256624,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Variance,0.18333929969870652,0.5747533612929315,-1.6484269302411778,0.09252736130316104,0.35485572171256624,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_LargeDependenceLowGrayLevelEmphasis,0.40717738221050825,0.8266881625553774,-1.021685803652786,0.04456717065255942,0.35485572171256624,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_ShortRunEmphasis,0.7309505932574354,0.4336585441285714,0.7532143597594947,0.1727233554963427,0.3618965543732895,r_amygdala,male_P45_nrxn,male_P45_control
