,binWidth_0_05_NDI_male_P45_nrxn,binWidth_0_05_NDI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HLL_firstorder_10Percentile,0.5307044387869236,0.7488353862336204,-0.4967399956865843,0.29866690890928965,0.7876828241364827,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_DifferenceAverage,0.47253085240696835,0.26160803378597275,0.8530016830211252,0.3229514682856314,0.7876828241364827,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_DifferenceEntropy,0.4990032423677728,0.28754817511383185,0.7952455078918998,0.31355739679057476,0.7876828241364827,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_DifferenceVariance,0.395066635176584,0.17566796196440018,1.1692449116086063,0.3086201378675404,0.7876828241364827,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_InverseVariance,0.5077003754319003,0.8570700108260445,-0.7554357305784363,0.11881309424039588,0.7876828241364827,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_JointEnergy,0.37977329765394185,0.5864318957158912,-0.6268251016935487,0.3272075462072808,0.7876828241364827,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_JointEntropy,0.52373639286398,0.3079381962511927,0.7662000283137538,0.2968174029505359,0.7876828241364827,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_SumEntropy,0.5287271462343889,0.30876944324504374,0.7759934141370946,0.28629081994256045,0.7876828241364827,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_SumSquares,0.4122199098864255,0.18319932564114327,1.1699999946899093,0.27828400096881856,0.7876828241364827,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_Correlation,0.6205981992987883,0.35205320092708536,0.817866050941903,0.2870893900528932,0.7876828241364827,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_GrayLevelNonUniformity,0.44179109458854277,0.6667325417560315,-0.5937438057839841,0.2757646398238566,0.7876828241364827,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_RunEntropy,0.48736184243733316,0.25078262186511235,0.958555921785797,0.29336074986874866,0.7876828241364827,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_LargeAreaEmphasis,0.3382105122823037,0.5408245678850448,-0.6772391876183947,0.30306592649330555,0.7876828241364827,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_LargeAreaHighGrayLevelEmphasis,0.4177058019616224,0.7605885326524103,-0.8646290049352405,0.167819165322788,0.7876828241364827,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_ZonePercentage,0.47938144329896915,0.27422680412371137,0.8058044704942041,0.3052049127958695,0.7876828241364827,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_ZoneVariance,0.3388602644658547,0.5415351194897973,-0.6763644291373541,0.30342914167737206,0.7876828241364827,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_DependenceEntropy,0.5456207727139819,0.28257484200104044,0.9492655448621261,0.2120730064330949,0.7876828241364827,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_GrayLevelNonUniformity,0.43325643361288957,0.6386771024011277,-0.5598655557569655,0.32667193983098247,0.7876828241364827,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_GrayLevelVariance,0.41529468961839655,0.19373424196270927,1.1000564554872332,0.29510197844888475,0.7876828241364827,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_GrayLevelVariance,0.41612839304698046,0.19845120350427112,1.0682444173610368,0.3032256559856449,0.7876828241364827,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_Contrast,0.41418929642299745,0.19261048530808728,1.1046040289856625,0.29987540300738136,0.7876828241364827,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_GrayLevelNonUniformityNormalized,0.41845611101428776,0.6206874449621969,-0.5687906475664208,0.3254528460261891,0.7876828241364827,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_ClusterShade,0.3244978329675604,0.10787003871211583,1.5889146370058074,0.3311848237846575,0.7876828241364827,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_ClusterTendency,0.41105883203430243,0.17765085211948387,1.2103002830294034,0.2681761153890753,0.7876828241364827,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Median,0.46797988550693675,0.7602328310593038,-0.6999948082019423,0.13554737044744944,0.7876828241364827,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_MeanAbsoluteDeviation,0.5089224481879513,0.2777908037916343,0.8734469889337989,0.26323008464185815,0.7876828241364827,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_RobustMeanAbsoluteDeviation,0.549751141157869,0.29741621982122596,0.8862953657746391,0.22652654184566245,0.7876828241364827,r_amygdala,male_P45_nrxn,male_P45_control
