,binWidth_0_05_NDI_male_P45_nrxn,binWidth_0_05_NDI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HHH_firstorder_10Percentile,0.3563122343269397,0.7343543875266962,-1.0433344317035997,0.10213017622613427,0.37149511930302326,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_JointEnergy,0.48744013783801665,0.8054411817998772,-0.7245541850042672,0.15664274044585794,0.37149511930302326,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_JointEntropy,0.498531056776762,0.1616979128902793,1.6243823249812537,0.14079800042240873,0.37149511930302326,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_MaximumProbability,0.4998549263159815,0.7828362381658505,-0.6472011011308381,0.17165565704960345,0.37149511930302326,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_SumEntropy,0.502939536669162,0.16623853066825642,1.5971301619614842,0.13504627600138838,0.37149511930302326,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_SumSquares,0.48197863884134495,0.15825276150926254,1.6067385331420945,0.14533134134389206,0.37149511930302326,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_GrayLevelVariance,0.4746393671789783,0.1644021076603838,1.5296029697029305,0.1559435698176654,0.37149511930302326,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_LongRunEmphasis,0.4597999337514598,0.7779409139191777,-0.758654325770126,0.1448064210654761,0.37149511930302326,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_RunEntropy,0.4949191350573141,0.20801255752360817,1.2505221970520046,0.1773044887582611,0.37149511930302326,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_RunLengthNonUniformity,0.5363807338144764,0.19534208875633202,1.4572545898342288,0.1424633664737317,0.37149511930302326,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_RunLengthNonUniformityNormalized,0.5445963509574092,0.20755126882141042,1.3917195641190563,0.13651088718612747,0.37149511930302326,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_RunPercentage,0.5365699873896594,0.20201765447667058,1.4092849841646167,0.14251895846716128,0.37149511930302326,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_Idm,0.49022667263027353,0.819854190523467,-0.7419183704283991,0.14756797870604163,0.37149511930302326,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_RunVariance,0.47207791078845285,0.7706534389774327,-0.707057250713711,0.17101807225227292,0.37149511930302326,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_GrayLevelNonUniformityNormalized,0.47622236417126884,0.7881246230208762,-0.726788401876923,0.14677528948971402,0.37149511930302326,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_GrayLevelVariance,0.44701209018105803,0.15047829113793912,1.5707584814803408,0.16192070622338595,0.37149511930302326,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_LargeAreaEmphasis,0.3371349475474714,0.790038309609125,-1.228596427022346,0.04865995577768268,0.37149511930302326,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_SizeZoneNonUniformity,0.6336979142281494,0.29411435403238817,1.1074180714088486,0.15072233475813168,0.37149511930302326,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_ZonePercentage,0.6057692307692313,0.1538461538461541,1.9772799234999154,0.03649512243195387,0.37149511930302326,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_ZoneVariance,0.34048706122157246,0.7909290910326618,-1.2159483831961588,0.049635690257129585,0.37149511930302326,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_DependenceEntropy,0.5156403190589729,0.23151456712905513,1.1552621034694965,0.16609411016455966,0.37149511930302326,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_GrayLevelNonUniformity,0.5069802695108256,0.8269684816744813,-0.7059027428797526,0.16922202137334824,0.37149511930302326,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_GrayLevelVariance,0.4681923904742067,0.1600465180865096,1.5486101960543341,0.1608863686941975,0.37149511930302326,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_LargeDependenceEmphasis,0.4423426761891929,0.7797129766877777,-0.8177787085630499,0.13726283041166917,0.37149511930302326,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_SmallDependenceEmphasis,0.68522210360335,0.2818972912878598,1.2814020746983745,0.04979590087992682,0.37149511930302326,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_ShortRunEmphasis,0.551238160174039,0.21717921295541026,1.3437897399813385,0.132685563228078,0.37149511930302326,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_Id,0.4851573213542686,0.8168830035550159,-0.7516768219639082,0.1455346173450755,0.37149511930302326,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_GrayLevelNonUniformityNormalized,0.4946029715747502,0.8199296055698635,-0.7292291461004531,0.16688796165703892,0.37149511930302326,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_DifferenceEntropy,0.493306780540105,0.16235057520440624,1.6033726213554782,0.14115376147976802,0.37149511930302326,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_TotalEnergy,0.5179116349714799,0.19600898712865886,1.4017861649353096,0.1382109606089666,0.37149511930302326,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_Uniformity,0.5069802695108265,0.8269684816744821,-0.7059027428797515,0.16922202137334874,0.37149511930302326,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_Variance,0.5179219317505417,0.19602708372065697,1.4016816562361523,0.1382135668872627,0.37149511930302326,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_DifferenceVariance,0.4741548838671594,0.15644231050385587,1.5997276474457676,0.14305126616475267,0.37149511930302326,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_ClusterProminence,0.4709720773156952,0.16311515947475394,1.5297506604201159,0.14801042173144371,0.37149511930302326,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_Skewness,0.24301565934501798,0.6054632330631967,-1.3169900738621512,0.06781936218659174,0.37149511930302326,r_amygdala,male_P45_nrxn,male_P45_control
