,binWidth_0_075_NDI_male_P45_nrxn,binWidth_0_075_NDI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LLH_firstorder_Kurtosis,0.27458102786385424,0.8339453157668721,-1.602720838913818,0.002428061156023139,0.21366938173003622,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_10Percentile,0.333767588686128,0.7032649449488098,-1.0752244412123144,0.0560413043562611,0.3349606197000763,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_DifferenceEntropy,0.6638082347453602,0.3044059951871227,1.1247697540245134,0.07321985330972049,0.3349606197000763,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_DifferenceVariance,0.608907863117393,0.2629611673857558,1.2113741770480988,0.07897058050128816,0.3349606197000763,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_Idmn,0.30822869170732403,0.6904088963552624,-1.1634498921819576,0.1253424292865244,0.3349606197000763,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_Idn,0.3312692470530241,0.7087070168991445,-1.0971850542833668,0.10835031429518728,0.3349606197000763,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_Imc2,0.6989752846705867,0.3551545039117601,0.97679466265213,0.10614862339675674,0.3349606197000763,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_JointEnergy,0.34011354436660063,0.685639923079167,-1.011434656640664,0.09104447692792407,0.3349606197000763,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_JointEntropy,0.623772472588435,0.3032598029077277,1.04046560583468,0.10153647827122225,0.3349606197000763,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_SumEntropy,0.5989157031321193,0.2941660715909812,1.025722100019218,0.11775231075353217,0.3349606197000763,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_SumSquares,0.5413937301057159,0.23170572314379312,1.2243845004746474,0.11268510881572918,0.3349606197000763,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_GrayLevelNonUniformity,0.33608062993580756,0.7169342992450489,-1.0930335195403915,0.06137590574817054,0.3349606197000763,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_SizeZoneNonUniformityNormalized,0.12758888876519467,0.4833208986287466,-1.9214786820429488,0.06584607382071159,0.3349606197000763,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_SmallAreaEmphasis,0.16393524733117665,0.5020770505728088,-1.6147827041522544,0.0824956364800896,0.3349606197000763,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_DependenceEntropy,0.5776056688176068,0.218679378395311,1.4012677216533198,0.0800580106473178,0.3349606197000763,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_DependenceNonUniformity,0.4830693233248703,0.8544982889943707,-0.8228473638738667,0.08951726714741103,0.3349606197000763,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_DependenceNonUniformityNormalized,0.4830693233248705,0.8544982889943711,-0.8228473638738667,0.08951726714741103,0.3349606197000763,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_DependenceVariance,0.45250052080885883,0.09553950570424599,2.243750134853158,0.1256102323875286,0.3349606197000763,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_GrayLevelNonUniformity,0.35997132952945365,0.6921473824293931,-0.9431972654335532,0.09180589269137321,0.3349606197000763,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_DifferenceAverage,0.6289858024638022,0.3006254441862529,1.065060332277599,0.12042072943484965,0.3349606197000763,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_Contrast,0.6073646526572285,0.2699381961136905,1.1699338172941511,0.09414250033097195,0.3349606197000763,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_GrayLevelNonUniformityNormalized,0.3194719880951829,0.6681900083539272,-1.0645689712785433,0.07425003496020208,0.3349606197000763,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_ClusterShade,0.5258721277206216,0.1539433501093961,1.7723124844752949,0.07067440332711225,0.3349606197000763,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_InterquartileRange,0.6624050241780648,0.3033623876093225,1.1266713912592108,0.0720295038998273,0.3349606197000763,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_MeanAbsoluteDeviation,0.6580372601401272,0.31842396671991574,1.0472203493485268,0.07952693707763435,0.3349606197000763,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_Energy,0.577828519681868,0.27032869897567446,1.0959267310482248,0.11414554556035404,0.3349606197000763,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_90Percentile,0.6519252049053282,0.29392630812588916,1.1492519597537771,0.053449336534088114,0.3349606197000763,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_RobustMeanAbsoluteDeviation,0.6764318268893182,0.31451248924580744,1.1048272343376992,0.06619291300777423,0.3349606197000763,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_RootMeanSquared,0.6418533669947961,0.32731921664984354,0.9715454433601082,0.1062120633960452,0.3349606197000763,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_TotalEnergy,0.577828519681868,0.2703286989756744,1.095926731048225,0.11414554556035378,0.3349606197000763,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_Entropy,0.6294478992233716,0.3206336479122639,0.9731611352363725,0.11665671734617238,0.3349606197000763,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_Uniformity,0.3599713295294541,0.692147382429394,-0.9431972654335534,0.0918058926913729,0.3349606197000763,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_Variance,0.5781711513990835,0.270546566964288,1.095619690762855,0.11402229103922096,0.3349606197000763,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_ZoneEntropy,0.7361583563392936,0.41839675432600015,0.8151444803185459,0.14332311078603893,0.34087658781544394,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_ClusterTendency,0.5064809596755954,0.211472543128286,1.2600376733676806,0.13639141675783925,0.34087658781544394,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_GrayLevelVariance,0.5562741984809977,0.264156853732865,1.0744013489011104,0.14082953323814015,0.34087658781544394,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_GrayLevelVariance,0.5373088736584721,0.24330489876055456,1.142986296212028,0.13591803526949892,0.34087658781544394,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_RunEntropy,0.6301675981204826,0.3186180548273205,0.9839075549354871,0.1604709271529783,0.35822354883273405,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_Idm,0.3572209017116723,0.6747375718415045,-0.9175100006691997,0.15479026751557923,0.35822354883273405,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_Median,0.5771068455285076,0.8931229445986189,-0.6300203419682324,0.16282888583306093,0.35822354883273405,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_Imc1,0.3712663090038832,0.6627130979311595,-0.8359300311911713,0.17167658727476642,0.36847657756535235,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_ShortRunEmphasis,0.6362456485136465,0.3426087610470255,0.893021840287894,0.1955400252105352,0.40017493531458365,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_Id,0.360306633353654,0.6615879311368751,-0.8767077042628381,0.19231908054620828,0.40017493531458365,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_InverseVariance,0.5739207241524802,0.8439616950195811,-0.5563260499132433,0.20793066575982805,0.4158613315196561,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_LargeAreaEmphasis,0.24056465613580713,0.4948802093459729,-1.040654652135284,0.2281448021602492,0.42716473595961557,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_RunLengthNonUniformityNormalized,0.6262806250897803,0.3400638609235635,0.8810035508334749,0.2197512309202897,0.42716473595961557,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_ZoneVariance,0.2437604750076295,0.5001115065926658,-1.036785582563255,0.22374960462813318,0.42716473595961557,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_SizeZoneNonUniformity,0.26953350870379644,0.5749106611190357,-1.092873142705245,0.2360671352971088,0.4327897480446995,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_ClusterProminence,0.4369883905587275,0.19446186386455627,1.1681076978536065,0.24478583497999867,0.43961537710693643,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_RunLengthNonUniformity,0.6326944698561423,0.35712732613500436,0.8250704577238501,0.2593789214631564,0.4565069017751552,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_LargeAreaLowGrayLevelEmphasis,0.1399894515282562,0.4087639004687377,-1.5459496704389037,0.2780243590904127,0.47972830588149634,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_RunPercentage,0.6351327742837181,0.37456324248777084,0.7618488896872172,0.3124479283837924,0.5287580326494947,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_LowGrayLevelZoneEmphasis,0.155818896906747,0.42639365300160514,-1.4523157567319414,0.32720636373501655,0.5432860378996501,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_SmallAreaLowGrayLevelEmphasis,0.17358338530375628,0.40838455161361953,-1.2342994274408785,0.3409344108418772,0.5555968176682443,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_LongRunLowGrayLevelEmphasis,0.19915243760401263,0.4552012234890558,-1.19263129708355,0.35431003875374295,0.5668960620059887,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_MCC,0.6715276911156539,0.4520889848577371,0.5708401250124531,0.36298124764757894,0.5703991034461955,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_LongRunEmphasis,0.38562273509157685,0.6343399016505612,-0.7180659835506085,0.36974018624452865,0.5708269542020793,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_LargeDependenceLowGrayLevelEmphasis,0.21529181318793575,0.46130940230539963,-1.0994412376068607,0.3789902710601942,0.5750197216085705,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_LowGrayLevelEmphasis,0.21410722099564175,0.44575116382248164,-1.0579051116411504,0.39846711370218885,0.584418433429877,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_LowGrayLevelRunEmphasis,0.20985240728270663,0.445581689504686,-1.0863149356331383,0.39273016841811953,0.584418433429877,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_Skewness,0.8037924010138467,0.6073401335171013,0.404318231573755,0.4158182258333273,0.5974902745034022,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_GrayLevelVariance,0.4477416401631186,0.26893359850205545,0.7354164900049585,0.42137321848499965,0.5974902745034022,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_ShortRunLowGrayLevelEmphasis,0.2317396904750566,0.4459188644938051,-0.9442760754720928,0.42774871924675384,0.5974902745034022,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_LargeAreaHighGrayLevelEmphasis,0.2290442220467704,0.3773388599263564,-0.7202345131763239,0.46183329873865475,0.6350207857656502,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_SmallDependenceEmphasis,0.5763230823165653,0.41421749795788115,0.47648930306494586,0.47064304833815707,0.6371782808270434,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_Correlation,0.5619457670962442,0.406303130527795,0.4678744234612415,0.4798927910068105,0.6387020635250935,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_SmallAreaHighGrayLevelEmphasis,0.33035132672645506,0.5161764363104324,-0.6438631445037092,0.4862845256384235,0.6387020635250935,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_ZonePercentage,0.5535714285714286,0.41428571428571426,0.4181434101466655,0.5257175802067728,0.6704803921477683,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_Mean,0.5567146333300109,0.6866565923341307,-0.30265075996008195,0.5246036029414278,0.6704803921477683,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_LargeDependenceEmphasis,0.316933058901092,0.4914824165045271,-0.6329616496534447,0.5378108680048094,0.6721463492554507,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_SmallDependenceLowGrayLevelEmphasis,0.25012322580454405,0.3915254923141327,-0.6464672160582898,0.5422998954220113,0.6721463492554507,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_GrayLevelNonUniformityNormalized,0.612116081678782,0.7408801811260537,-0.2754349699729373,0.5836647783706235,0.704943881675634,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_RunVariance,0.3239184453263783,0.47360990816042153,-0.548068639389066,0.584782992753651,0.704943881675634,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_Maximum,0.4236962308684492,0.30892321974242365,0.455781981770189,0.6330356744861176,0.7527991804699777,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_ShortRunHighGrayLevelEmphasis,0.5643514698308333,0.44282563928843494,0.3498551763165277,0.6521005456663878,0.7651313069152282,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_SumAverage,0.6222477324066984,0.5023163798134289,0.3088927477675041,0.673927714414585,0.7702031021880983,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_JointAverage,0.622247732406698,0.5023163798134289,0.3088927477675031,0.673927714414586,0.7702031021880983,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_HighGrayLevelRunEmphasis,0.5790867955015417,0.47743604266208095,0.27847211782114567,0.7211488674773239,0.8136038504872372,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_SmallDependenceHighGrayLevelEmphasis,0.45986301733132495,0.3825925023679619,0.26539557773512273,0.7611697481991628,0.8372867230190791,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_HighGrayLevelEmphasis,0.5753147138270219,0.4843484022221089,0.2483061855133194,0.7550230817261943,0.8372867230190791,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_Autocorrelation,0.5685450298312534,0.48666041579262603,0.22435918499235535,0.7786564218478322,0.8459477175630771,r_amygdala,male_P45_nrxn,male_P45_control
