,binWidth_0_075_NDI_male_P45_nrxn,binWidth_0_075_NDI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LHH_firstorder_10Percentile,0.43906979421210696,0.7314847134788784,-0.7363774275953479,0.16500146654897957,0.603686619463725,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_JointEnergy,0.6119729677634802,0.8588194694929372,-0.4888869703500282,0.23470811621694881,0.603686619463725,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_JointEntropy,0.3919712838746343,0.15898802711807375,1.301829840403564,0.2615554774580146,0.603686619463725,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_MCC,0.3082567095924574,0.632542410366451,-1.037029915067993,0.09446918577369515,0.603686619463725,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_MaximumProbability,0.3199503720626353,0.7878623386926691,-1.3000954289619024,0.04324485379342441,0.603686619463725,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_SumEntropy,0.37780005590303767,0.14008350307493558,1.4313358483218779,0.26321166261602125,0.603686619463725,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_SumSquares,0.3618611778223084,0.14301941941659785,1.3392252850128836,0.3023527918513172,0.603686619463725,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_GrayLevelNonUniformity,0.6193562263516141,0.8978259071183515,-0.5356663037484903,0.2080246006744127,0.603686619463725,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_SmallDependenceHighGrayLevelEmphasis,0.42830988386782043,0.12443114654143103,1.7833073161117077,0.15916402051334555,0.603686619463725,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_GrayLevelVariance,0.3810909997859619,0.1436271599820941,1.4078069470130465,0.25563274554491017,0.603686619463725,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_RunEntropy,0.4406848288722074,0.15227475890004563,1.5330704107117183,0.18099191975605025,0.603686619463725,r_amygdala,male_P45_nrxn,male_P45_control
