,binWidth_0_075_NDI_male_P45_nrxn,binWidth_0_075_NDI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
original_firstorder_10Percentile,0.38088938909615,0.06537127155439464,2.542643432717717,0.15570512429488953,0.33986454214701345,r_amygdala,male_P45_nrxn,male_P45_control
original_glszm_GrayLevelNonUniformity,0.238363408888403,0.5348316350143317,-1.1659220176038552,0.20469114470217856,0.33986454214701345,r_amygdala,male_P45_nrxn,male_P45_control
original_glcm_Idmn,0.3920596653185857,0.8713000275824058,-1.1520963622693885,0.009422769658060371,0.33986454214701345,r_amygdala,male_P45_nrxn,male_P45_control
original_glcm_Idn,0.3685524294523965,0.7948148987492403,-1.108749047536594,0.02486815999409005,0.33986454214701345,r_amygdala,male_P45_nrxn,male_P45_control
original_gldm_GrayLevelVariance,0.4394015507755168,0.0966622803445725,2.184515026789074,0.12238707948102183,0.33986454214701345,r_amygdala,male_P45_nrxn,male_P45_control
original_gldm_GrayLevelNonUniformity,0.36811902246326234,0.7173650976681574,-0.9625352522488894,0.12302827707445704,0.33986454214701345,r_amygdala,male_P45_nrxn,male_P45_control
original_gldm_DependenceVariance,0.2690972156215555,0.572287743833906,-1.0886132469986909,0.19079967367397138,0.33986454214701345,r_amygdala,male_P45_nrxn,male_P45_control
original_glcm_JointAverage,0.583060178253574,0.9039032636476968,-0.6325235894995415,0.11075849958439854,0.33986454214701345,r_amygdala,male_P45_nrxn,male_P45_control
original_glcm_JointEnergy,0.32710650718518075,0.6716232819131692,-1.037891782880124,0.12821225601086983,0.33986454214701345,r_amygdala,male_P45_nrxn,male_P45_control
original_glcm_JointEntropy,0.5205600330319173,0.22923664010828895,1.183226894262425,0.2000746716277727,0.33986454214701345,r_amygdala,male_P45_nrxn,male_P45_control
original_glcm_MaximumProbability,0.30770865092529587,0.6863317606887385,-1.157341114192296,0.07837074327371239,0.33986454214701345,r_amygdala,male_P45_nrxn,male_P45_control
original_glcm_SumAverage,0.5830601782535736,0.9039032636476968,-0.6325235894995428,0.11075849958439787,0.33986454214701345,r_amygdala,male_P45_nrxn,male_P45_control
