,binWidth_0_075_NDI_male_P45_nrxn,binWidth_0_075_NDI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HLL_firstorder_10Percentile,0.5307044387869236,0.7488353862336204,-0.4967399956865843,0.29866690890928965,0.663321209838488,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_SumAverage,0.4988409852451769,0.3080359534755167,0.6954812533600775,0.42674180300107245,0.663321209838488,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_SumEntropy,0.4848733201387782,0.25337003924248724,0.9363619351987879,0.2735857922229072,0.663321209838488,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_SumSquares,0.39123401192515694,0.15546322036777313,1.3314584898232513,0.2726321173280465,0.663321209838488,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_GrayLevelNonUniformity,0.4644514591498129,0.7011461865630848,-0.5941874473069636,0.2666647055866432,0.663321209838488,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_SmallDependenceHighGrayLevelEmphasis,0.4160626597823966,0.1973810705314428,1.0758171797743055,0.30214136280792625,0.663321209838488,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_GrayLevelVariance,0.4097637077417101,0.18317635364884027,1.1615589352740336,0.2876946494479009,0.663321209838488,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_HighGrayLevelRunEmphasis,0.46119596886781494,0.25320638316521404,0.8650661284049448,0.36234405517564333,0.663321209838488,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_LongRunHighGrayLevelEmphasis,0.5707988530508644,0.37192684580931,0.6179635499617694,0.45358531438286476,0.663321209838488,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_RunEntropy,0.5266324080255902,0.2852282682534632,0.8846793342829924,0.2816616758395549,0.663321209838488,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_RunLengthNonUniformityNormalized,0.46887198981670186,0.3027393972868307,0.6311176618275378,0.4598022022744065,0.663321209838488,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_ShortRunEmphasis,0.4646502762741529,0.2872121537476614,0.6940284657271218,0.4443313086498264,0.663321209838488,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_ShortRunHighGrayLevelEmphasis,0.44677126189090155,0.23618559696639205,0.9196153996965842,0.34346099502260413,0.663321209838488,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_GrayLevelNonUniformityNormalized,0.5590579095454374,0.7702964434599824,-0.4624160330885153,0.36714060884957694,0.663321209838488,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_GrayLevelVariance,0.3620318842999929,0.1500596254545652,1.2705808992386658,0.3311661900682696,0.663321209838488,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_HighGrayLevelZoneEmphasis,0.40633935230795026,0.2334260681626942,0.7997194055564381,0.4516690978146747,0.663321209838488,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_LargeAreaEmphasis,0.3055009197115225,0.5241606128705261,-0.7788322256632648,0.2722662800019187,0.663321209838488,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_LargeAreaLowGrayLevelEmphasis,0.2627367838284251,0.4542108103302123,-0.7897438473098507,0.4192775091771831,0.663321209838488,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_SmallDependenceEmphasis,0.5436771856226914,0.2695448323719077,1.0122250385152702,0.1915545752053258,0.663321209838488,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_LargeDependenceHighGrayLevelEmphasis,0.5660696412129189,0.36515983971993615,0.6324514463531615,0.4457157508015783,0.663321209838488,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_HighGrayLevelEmphasis,0.459692983569923,0.25630412148607135,0.8428139680372362,0.3748884472378481,0.663321209838488,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_GrayLevelVariance,0.3937391343235191,0.16602176023493156,1.2458677653055863,0.29006837525507656,0.663321209838488,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_GrayLevelNonUniformity,0.5290508819604753,0.7434006369985099,-0.49073344285485676,0.31884223438927306,0.663321209838488,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_DependenceVariance,0.6255965760826062,0.3351235990929366,0.9005393333679617,0.17953223419897119,0.663321209838488,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_JointEntropy,0.4704690958925413,0.24483337947365275,0.9422996965733672,0.2875273336775628,0.663321209838488,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_DependenceNonUniformityNormalized,0.33577031903898613,0.587472255637824,-0.8070460130473366,0.22459269611339455,0.663321209838488,r_amygdala,male_P45_nrxn,male_P45_control
