,binWidth_0_075_NDI_male_P45_nrxn,binWidth_0_075_NDI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HHL_glcm_Autocorrelation,0.7414354499097877,0.006841926179323554,6.759774747198751,0.011443844801580465,0.08243067345154777,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_ShortRunLowGrayLevelEmphasis,0.26132088631816996,0.9590849701361532,-1.8758361984503062,0.011588187671889051,0.08243067345154777,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_LongRunLowGrayLevelEmphasis,0.2842830372448877,0.9699795822858093,-1.7706263613482327,0.013864801031148701,0.08243067345154777,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_LongRunHighGrayLevelEmphasis,0.6935662415034507,0.026947236572698773,4.685824440903686,0.011762167158425305,0.08243067345154777,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_LowGrayLevelZoneEmphasis,0.2655306503934036,0.9099186369986801,-1.776859146372484,0.013717877395024912,0.08243067345154777,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_HighGrayLevelRunEmphasis,0.7319663536663652,0.0068466768313492745,6.7402296057024405,0.011149016184940201,0.08243067345154777,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_ShortRunHighGrayLevelEmphasis,0.6973215436775624,0.014251105079708748,5.61267835396481,0.011140383277517152,0.08243067345154777,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Idmn,0.674296852356477,0.0577839358268335,3.5446434847361425,0.014050682974695642,0.08243067345154777,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_LowGrayLevelRunEmphasis,0.2533762891038305,0.9772373698131862,-1.9474275099788556,0.011818525528939222,0.08243067345154777,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_SumAverage,0.7432029986062526,0.008122170289495578,6.515747237222069,0.01154233482669686,0.08243067345154777,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_JointAverage,0.7432029986062533,0.008122170289495578,6.515747237222071,0.011542334826696844,0.08243067345154777,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_HighGrayLevelEmphasis,0.7319925851821336,0.0050255987759666,7.186389727663405,0.0115220907806349,0.08243067345154777,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_LargeDependenceHighGrayLevelEmphasis,0.7200645109498689,0.03845367689186863,4.226932705568359,0.011015397915368954,0.08243067345154777,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_LowGrayLevelEmphasis,0.25452270012718453,0.9854199327440408,-1.9529443225520382,0.012092895500227416,0.08243067345154777,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Idn,0.6720678103054212,0.061951637642584954,3.4393924809225505,0.011686012669184287,0.08243067345154777,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_LargeAreaLowGrayLevelEmphasis,0.27641513281249347,0.7957019025647144,-1.525391447897273,0.015552928866554443,0.08554110876604944,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_LargeDependenceLowGrayLevelEmphasis,0.27532736027419336,0.9381085555305209,-1.7686068945187363,0.016956870185114867,0.08777673978177107,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_HighGrayLevelZoneEmphasis,0.5717142499652592,0.10186159286409613,2.488684067145494,0.055103555798528776,0.26939516168169625,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_SmallDependenceHighGrayLevelEmphasis,0.4935306932132614,0.1015783011324071,2.2805475596398384,0.06714624042637794,0.2813747217867266,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_SmallDependenceLowGrayLevelEmphasis,0.2809100348565157,0.7627059171424515,-1.4410187300577206,0.06603644897562212,0.2813747217867266,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_SmallAreaLowGrayLevelEmphasis,0.2861198592485912,0.7733930865136088,-1.4345822310620957,0.0646392641091311,0.2813747217867266,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_RunLengthNonUniformityNormalized,0.39668065447870937,0.09420715271708424,2.074069534795101,0.17673655064317711,0.3170718552477438,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_GrayLevelVariance,0.36102683794589296,0.06038525862955835,2.579837783856019,0.16916025886152292,0.3170718552477438,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_GrayLevelNonUniformity,0.6298613701859384,0.9279903543062297,-0.5590754773104047,0.17012056581838034,0.3170718552477438,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_SumEntropy,0.3717160402066584,0.06732386661115833,2.46501100193951,0.16140373504472946,0.3170718552477438,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_SumSquares,0.35731019842990686,0.057488786301854146,2.6358246141085817,0.17209334738798138,0.3170718552477438,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_ZoneVariance,0.4348262969198579,0.7349395383962538,-0.7571863753456413,0.15954603031183504,0.3170718552477438,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_ZonePercentage,0.44999999999999984,0.18,1.3219280948873617,0.20230168494127362,0.3170718552477438,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_GrayLevelNonUniformity,0.6320171530594552,0.936016618720173,-0.5665704307564748,0.16167736205538794,0.3170718552477438,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_ZoneEntropy,0.52529898577881,0.2152450585287519,1.2871586815653258,0.18630531414107857,0.3170718552477438,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_GrayLevelVariance,0.36255995955206144,0.05867816865339424,2.6273238550303497,0.16556985611188385,0.3170718552477438,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_LargeAreaEmphasis,0.42671992663132186,0.7281084271322561,-0.7708638251200393,0.1590305465830219,0.3170718552477438,r_amygdala,male_P45_nrxn,male_P45_control
