,binWidth_0_075_NDI_male_P45_nrxn,binWidth_0_075_NDI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LHL_firstorder_10Percentile,0.6020112291165709,0.9035408014969363,-0.5857993534778508,0.15782767232776412,0.6831692041403297,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Idm,0.6000114055130916,0.7983668023268239,-0.4120618068822055,0.33202022373021883,0.6831692041403297,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Imc2,0.4322547975296069,0.21825772347667155,0.985849268861705,0.3424003081850791,0.6831692041403297,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_JointEnergy,0.5805161547343527,0.8108109550654021,-0.4820293662504189,0.2679959413514715,0.6831692041403297,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_JointEntropy,0.390449634854642,0.16574118374939345,1.236204331989831,0.2828880593405316,0.6831692041403297,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_SumEntropy,0.3999097226252113,0.16660814253247028,1.2632154461162948,0.25969333351002744,0.6831692041403297,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_SumSquares,0.3402965252331994,0.10959370024645894,1.6346275495023868,0.2855792298379675,0.6831692041403297,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_GrayLevelNonUniformity,0.5423923289921261,0.7757013111719878,-0.5161644655351865,0.25691254219483245,0.6831692041403297,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_GrayLevelVariance,0.3516241700886795,0.12142582043688314,1.5339590082217525,0.2834696407490523,0.6831692041403297,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_LongRunEmphasis,0.5120632136529558,0.7019918291991355,-0.45513231807621213,0.3389515918045798,0.6831692041403297,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunEntropy,0.4669943835990562,0.2586250031442944,0.8525434415549002,0.3127334760180264,0.6831692041403297,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunLengthNonUniformity,0.453819678015153,0.26415789434554104,0.7807186414716574,0.3298053385944206,0.6831692041403297,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunLengthNonUniformityNormalized,0.45234331387246673,0.2620307263670478,0.7876821513641331,0.32816070142561127,0.6831692041403297,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunPercentage,0.46586746586746597,0.2826506826506819,0.7208994011373551,0.3466440623312784,0.6831692041403297,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunVariance,0.464068763312493,0.6727041302996716,-0.5356335238296512,0.3210444317855886,0.6831692041403297,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_ShortRunEmphasis,0.4643675837215737,0.28405898867928003,0.7090767090556012,0.3493478884808504,0.6831692041403297,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_LargeAreaEmphasis,0.5806505840729956,0.7946783784764,-0.4527008327210861,0.3293523470032938,0.6831692041403297,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_SizeZoneNonUniformity,0.5794790848038869,0.28593571262378453,1.0190657707706443,0.26937445692611034,0.6831692041403297,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_ZonePercentage,0.33695652173913043,0.12173913043478266,1.468769483216633,0.3436422281387498,0.6831692041403297,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_ZoneVariance,0.5806209595260969,0.7952482059205709,-0.4538085600666063,0.3262513121525789,0.6831692041403297,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_DependenceEntropy,0.4381835783014887,0.22703422865135287,0.948625597024138,0.29751064656720383,0.6831692041403297,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_GrayLevelNonUniformity,0.586226793935148,0.8355067387243128,-0.5111925553018425,0.23229429690068518,0.6831692041403297,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_GrayLevelVariance,0.3444113130920976,0.10884475333515817,1.6618606659200992,0.27511155908801205,0.6831692041403297,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_SmallDependenceEmphasis,0.3800308970442404,0.13907058291133367,1.4502994322743372,0.2459504467011383,0.6831692041403297,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Id,0.5816375553652291,0.7760947018286093,-0.4161122812470991,0.332992310680684,0.6831692041403297,r_amygdala,male_P45_nrxn,male_P45_control
