,binWidth_0_5_NDI_male_P45_nrxn,binWidth_0_5_NDI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
original_firstorder_10Percentile,0.38088938909615,0.06537127155439464,2.542643432717717,0.15570512429488953,0.2725883842094469,r_amygdala,male_P45_nrxn,male_P45_control
original_glcm_Idm,0.5606057305561496,0.9078168768759717,-0.6954148173275604,0.14935832843279304,0.2725883842094469,r_amygdala,male_P45_nrxn,male_P45_control
original_glcm_Idmn,0.5606057305561487,0.9078168768759725,-0.6954148173275638,0.1493583284327911,0.2725883842094469,r_amygdala,male_P45_nrxn,male_P45_control
original_glcm_Idn,0.56060573055615,0.9078168768759707,-0.6954148173275575,0.14935832843279437,0.2725883842094469,r_amygdala,male_P45_nrxn,male_P45_control
original_gldm_HighGrayLevelEmphasis,0.3710815047021944,0.03145245559038664,3.560491534317201,0.14198510616128127,0.2725883842094469,r_amygdala,male_P45_nrxn,male_P45_control
original_gldm_GrayLevelVariance,0.5192978107707847,0.09888177666515886,2.3927855730876857,0.12278161645469755,0.2725883842094469,r_amygdala,male_P45_nrxn,male_P45_control
original_glcm_InverseVariance,0.4393942694438505,0.09218312312402802,2.252941502839374,0.1493583284327921,0.2725883842094469,r_amygdala,male_P45_nrxn,male_P45_control
original_glcm_JointAverage,0.36400341129884484,0.027167119651327988,3.744018451427299,0.14484013455603412,0.2725883842094469,r_amygdala,male_P45_nrxn,male_P45_control
original_glcm_JointEnergy,0.49133445381989604,0.8998132130500481,-0.8729201432515391,0.1286541413179895,0.2725883842094469,r_amygdala,male_P45_nrxn,male_P45_control
original_glcm_JointEntropy,0.5190866212923312,0.14485824983170975,1.8413334548605227,0.15133845543277707,0.2725883842094469,r_amygdala,male_P45_nrxn,male_P45_control
original_glcm_MCC,0.4957792547590189,0.12593641262343852,1.9770024279924896,0.05955578571320616,0.2725883842094469,r_amygdala,male_P45_nrxn,male_P45_control
original_glcm_MaximumProbability,0.5007865643374421,0.9261651803005041,-0.8870736625796398,0.1165294891928204,0.2725883842094469,r_amygdala,male_P45_nrxn,male_P45_control
original_glcm_SumAverage,0.3640034112988448,0.02716711965132803,3.7440184514272965,0.14484013455603417,0.2725883842094469,r_amygdala,male_P45_nrxn,male_P45_control
original_glcm_SumEntropy,0.5340658387317425,0.15475922725678454,1.786992175624676,0.15342962346723524,0.2725883842094469,r_amygdala,male_P45_nrxn,male_P45_control
original_glcm_SumSquares,0.518020731490354,0.08857852667315033,2.5479809303748326,0.11932577403894486,0.2725883842094469,r_amygdala,male_P45_nrxn,male_P45_control
original_glrlm_GrayLevelNonUniformity,0.4052607883511735,0.08996442810262986,2.171424013612458,0.1345661749786627,0.2725883842094469,r_amygdala,male_P45_nrxn,male_P45_control
original_gldm_GrayLevelNonUniformity,0.4807021892292154,0.9011182233348409,-0.9065730207818772,0.12278161645469787,0.2725883842094469,r_amygdala,male_P45_nrxn,male_P45_control
