,binWidth_0_075_vISO_male_P45_nrxn,binWidth_0_075_vISO_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LHL_glcm_ClusterProminence,0.14902012628042144,0.7106321695995896,-2.2535958089120864,0.004876732715507062,0.10728811974115537,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_MCC,0.23882381100348626,0.8079519473203496,-1.758322809612191,0.004505533756074614,0.10728811974115537,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Mean,0.14914472368456216,0.7114307364997076,-2.254010365495509,0.004063315391456569,0.10728811974115537,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_ClusterShade,0.1269517936172431,0.6774261518958016,-2.415782904843675,0.0027365460600402777,0.10728811974115537,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Imc1,0.7519908886175606,0.281732365846331,1.4163898695623243,0.013264265494875749,0.15723683721156365,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Imc2,0.2807473535164322,0.7513716137808674,-1.4202541901140695,0.010272348376371613,0.15723683721156365,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Skewness,0.2540921117839355,0.7066627734015377,-1.4756703226024663,0.01206920733428587,0.15723683721156365,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_GrayLevelVariance,0.23684486286024853,0.7215487012815378,-1.6071543930508203,0.014294257928323967,0.15723683721156365,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_GrayLevelNonUniformityNormalized,0.7099248631325481,0.33757359974547396,1.0724642599035887,0.05455749649973185,0.15963808356319684,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_DifferenceVariance,0.2725184175849873,0.7361603900315566,-1.4336663912216068,0.0455135981802074,0.15963808356319684,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_SumSquares,0.2397685294338342,0.6814056188583538,-1.5068715321625774,0.02693146716662881,0.15963808356319684,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_GrayLevelNonUniformity,0.6911306043322192,0.28930189882867463,1.2563825729370972,0.05293490776072463,0.15963808356319684,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunEntropy,0.2946389957255966,0.7249760744659565,-1.2989849993974976,0.028646437749712723,0.15963808356319684,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_LargeAreaEmphasis,0.5356293659762326,0.17576922516714708,1.6075525627970615,0.05962871369455062,0.15963808356319684,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_ZonePercentage,0.2902298850574713,0.6436781609195402,-1.149143439305809,0.050667444635794444,0.15963808356319684,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_ZoneVariance,0.5404056874310893,0.17983880252429268,1.5873385238386195,0.058410478233799204,0.15963808356319684,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_DependenceEntropy,0.2578567511054075,0.6986209574313861,-1.4379401036471897,0.020710021435387405,0.15963808356319684,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_DependenceNonUniformity,0.6832231513616258,0.2630609545335014,1.3769597333880035,0.05986428133619848,0.15963808356319684,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_DependenceNonUniformityNormalized,0.6832231513616267,0.2630609545335023,1.3769597333880006,0.05986428133619881,0.15963808356319684,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_GrayLevelVariance,0.23379528350395018,0.7027194409386249,-1.5877029859048866,0.019936042980218064,0.15963808356319684,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_GrayLevelVariance,0.3238923097406241,0.7588640494955936,-1.2283272356979063,0.05320207455973862,0.15963808356319684,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Correlation,0.2715776699300101,0.7159811650441291,-1.3985567747317664,0.051388996970773836,0.15963808356319684,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_SumEntropy,0.2841216657781249,0.6625529292908166,-1.2215268627410296,0.05750888643296929,0.15963808356319684,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_ClusterTendency,0.2347387863175009,0.6784551930755411,-1.5311972988140266,0.021014427459309478,0.15963808356319684,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Kurtosis,0.25367450156155924,0.6302312938216093,-1.312902880208941,0.05398589242491981,0.15963808356319684,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_SmallDependenceEmphasis,0.358087649949157,0.7154819588906947,-0.9986026268432642,0.039395951421568834,0.15963808356319684,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Range,0.4043590827914838,0.8357509981122659,-1.0474361548984312,0.04027663764194962,0.15963808356319684,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Maximum,0.3518072384997745,0.8127331146036825,-1.2079965108647883,0.059525400231203625,0.15963808356319684,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Energy,0.2761713506129072,0.6809678723517811,-1.302023068912666,0.03215883258767729,0.15963808356319684,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_TotalEnergy,0.2761713506129072,0.6809678723517811,-1.302023068912666,0.03215883258767727,0.15963808356319684,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Entropy,0.276629150981069,0.6730910438309177,-1.282848465592975,0.04715118774596904,0.15963808356319684,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Variance,0.2785685052166157,0.6827161625816053,-1.2932537496110104,0.0324755196539425,0.15963808356319684,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_RootMeanSquared,0.31637031802071136,0.7225627837857,-1.1915086974598288,0.031104419888210784,0.15963808356319684,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Uniformity,0.7307135791575536,0.3653405180805745,1.0000642531716546,0.06640539238005012,0.16696212941269747,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_GrayLevelNonUniformity,0.7307135791575567,0.3653405180805766,1.0000642531716522,0.06640539238004974,0.16696212941269747,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_DependenceVariance,0.2749629708935678,0.6830444254164887,-1.312742070089539,0.07331434310088522,0.17921283869105276,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_ZoneEntropy,0.2995353453639076,0.789821335162469,-1.3988000873278703,0.08155774225106138,0.1939751707592811,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_JointEntropy,0.29930986706240237,0.659892600112733,-1.140591400215792,0.0846258511404203,0.19574350210574332,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_MeanAbsoluteDeviation,0.3332802905638368,0.664660599981415,-0.9958818334960066,0.08674996116049988,0.19574350210574332,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_90Percentile,0.2569550795751051,0.6015731971826209,-1.2272241177233087,0.09306817101097131,0.1997560743650116,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_SizeZoneNonUniformity,0.3602598047327485,0.7004282989403806,-0.9591996782709153,0.09235559852292291,0.1997560743650116,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Idn,0.48199237706308473,0.9200392217169948,-0.9326850355352545,0.10170482424324284,0.20814010542803185,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_GrayLevelNonUniformityNormalized,0.5824392260744224,0.20606052589336565,1.4990393607130181,0.1001133923323788,0.20814010542803185,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_LargeAreaHighGrayLevelEmphasis,0.7234488928755027,0.38740957431436474,0.9010314943269868,0.109175906244721,0.21349954998967663,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_DifferenceEntropy,0.3496866520983235,0.7586176872321169,-1.1173102806519293,0.10685712530339297,0.21349954998967663,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Idmn,0.49650497614000955,0.9176492041978065,-0.8861345734945887,0.11445751027087896,0.21896219356168148,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_SmallDependenceHighGrayLevelEmphasis,0.3666993638116635,0.7457883178074608,-1.0241684354817513,0.11975560550683494,0.22233973442391544,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_LargeAreaLowGrayLevelEmphasis,0.48212505583518406,0.13635099967601408,1.8220821303253218,0.12127621877668114,0.22233973442391544,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_RobustMeanAbsoluteDeviation,0.3405430600725955,0.6518825992541142,-0.9367749340066165,0.13396779568146228,0.23919459549705108,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_InterquartileRange,0.3419281547692274,0.6447546822526966,-0.9150571241221166,0.13590602016877903,0.23919459549705108,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_HighGrayLevelZoneEmphasis,0.37833492258886,0.6944277450310412,-0.8761606381277006,0.18502737618155626,0.31926292360739117,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_MaximumProbability,0.8298816252484982,0.47964733509422147,0.790931522918017,0.1911716596960918,0.32352127025492455,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Minimum,0.550166484756212,0.2996264947141787,0.8767030547965596,0.20107163500033315,0.33385479018923236,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunVariance,0.22671693176246765,0.5596799950205645,-1.303710042519806,0.2091725992735187,0.3408738654827712,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Contrast,0.4196586502399178,0.760342882239974,-0.8574338405252844,0.22052076283482494,0.3528332205357199,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_JointEnergy,0.7076161893265454,0.3977837965542232,0.8309825451772679,0.22955545595917662,0.36073000222156326,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_InverseVariance,0.753246766312381,0.4502090816508758,0.7425274151080454,0.24418499733326282,0.3769873643039847,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_ShortRunHighGrayLevelEmphasis,0.43099112796274247,0.7850812327075497,-0.8651837665726384,0.2885544333823718,0.4378067265111848,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_LowGrayLevelZoneEmphasis,0.42870431819293664,0.18344318328692374,1.2246496536901583,0.29765741151361347,0.44396359683386416,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_ShortRunLowGrayLevelEmphasis,0.4711971864309612,0.1855808180994642,1.3442833255718725,0.3216464499778213,0.47174812663413795,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_LongRunEmphasis,0.252722938239051,0.5012466903290909,-0.9879641901226289,0.34302314514755017,0.4868715608545873,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_HighGrayLevelRunEmphasis,0.4727831538885401,0.7959105198480874,-0.7514276144354126,0.3389729017076414,0.4868715608545873,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_LongRunHighGrayLevelEmphasis,0.4386762596145827,0.6977284157456596,-0.6695089577984029,0.36263462424860093,0.5065372529186807,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_LargeDependenceHighGrayLevelEmphasis,0.4548211684483258,0.7053868245117835,-0.6331152265816075,0.4061946937216955,0.5073940614191529,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_LargeDependenceEmphasis,0.25674233975997773,0.4889606389874112,-0.9293971013299789,0.3768677660452945,0.5073940614191529,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_HighGrayLevelEmphasis,0.4932268128293746,0.7984878102178368,-0.6950191537425968,0.391448997581074,0.5073940614191529,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_LowGrayLevelRunEmphasis,0.47896857531789094,0.1927688191907247,1.3130592940608947,0.3840224489581051,0.5073940614191529,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_GrayLevelNonUniformity,0.24676954142988033,0.47386003797123105,-0.941296664565983,0.3990874175578306,0.5073940614191529,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_SumAverage,0.5045028194141883,0.797250419863914,-0.6601706204026495,0.4093747540995438,0.5073940614191529,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_JointAverage,0.5045028194141885,0.7972504198639149,-0.6601706204026505,0.40937475409954316,0.5073940614191529,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Autocorrelation,0.49938864587288856,0.797384739383303,-0.675112974370716,0.4024240428099687,0.5073940614191529,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_LowGrayLevelEmphasis,0.4836873144495569,0.20363723659071464,1.2480733079581343,0.42025553690351936,0.5136456562154125,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunPercentage,0.7303878998407858,0.5421045013750188,0.4300918783221641,0.48820653160122573,0.5885229422042173,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_SmallAreaEmphasis,0.41997327551094094,0.5524169785041562,-0.3954601347603879,0.5534850696440936,0.6494224817157365,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_SmallAreaHighGrayLevelEmphasis,0.4196208383438784,0.5843432400834403,-0.47772972557890875,0.5492991310717568,0.6494224817157365,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunLengthNonUniformity,0.6823768938287043,0.5457466492134095,0.32233742859388936,0.6205736263771799,0.7185589358051557,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_LargeDependenceLowGrayLevelEmphasis,0.3764622640790229,0.25198860333364115,0.5791467723499412,0.6524345651513552,0.7360800222220418,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Id,0.31082748430739215,0.4330039375667127,-0.4782660674601853,0.6522390102218641,0.7360800222220418,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_SizeZoneNonUniformityNormalized,0.38295804485205714,0.4793896037076951,-0.3240122766145227,0.6746951245859188,0.7515591261210235,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunLengthNonUniformityNormalized,0.669540648694289,0.5658807662060354,0.2426735438166796,0.7076493691770223,0.7784143060947245,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_LongRunLowGrayLevelEmphasis,0.347580212132952,0.2572932235905057,0.43393249046410004,0.7313327170409968,0.7945343098717003,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_ShortRunEmphasis,0.6515619952796561,0.5664022446201816,0.2020754731369005,0.7555849901895103,0.8108716967887428,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_10Percentile,0.4820254627412115,0.40996699371051637,0.23360159450650927,0.7752669390449276,0.8121844123327813,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Idm,0.33891275726566406,0.4190114362339955,-0.3060756770762888,0.7682788962364403,0.8121844123327813,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_SmallAreaLowGrayLevelEmphasis,0.2603657978836639,0.32700246851458814,-0.32876158059787863,0.7991194660134052,0.8273236824609371,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Median,0.6620327012924119,0.7069781962676103,-0.09476324081283995,0.8472142519925456,0.8669169090156281,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_DifferenceAverage,0.6123576038139049,0.6427083333663507,-0.0697897762733214,0.9123465052468377,0.9228332466864565,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_SmallDependenceLowGrayLevelEmphasis,0.32857095376960693,0.3205144680755295,0.0358154674287504,0.9776690362037626,0.9776690362037626,r_hippocampus,male_P45_nrxn,male_P45_control
