,binWidth_0_075_vISO_male_P45_nrxn,binWidth_0_075_vISO_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HHH_glszm_LargeAreaHighGrayLevelEmphasis,0.2665364429741326,0.881900912399342,-1.7262837650642715,0.00594243608076351,0.06536679688839861,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_LargeAreaEmphasis,0.26374814255075385,0.8886167261936917,-1.7524003634046845,0.005592104692855489,0.06536679688839861,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_HighGrayLevelRunEmphasis,0.8789510290341269,0.26146442735799835,1.749168108591057,0.0029052658870216824,0.06536679688839861,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_LargeAreaLowGrayLevelEmphasis,0.25606242927615086,0.8782226281471714,-1.7780911179620034,0.0053052048769705856,0.06536679688839861,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_LowGrayLevelRunEmphasis,0.16714838747165572,0.7385355726420357,-2.1435379752421757,0.005848345712096427,0.06536679688839861,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_SmallAreaLowGrayLevelEmphasis,0.7510416606182289,0.049999998628035655,3.908892976487592,0.003373876757155443,0.06536679688839861,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_SmallAreaEmphasis,0.7361111111104726,0.11111111111921512,2.727920454456723,0.005595197866604866,0.06536679688839861,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_ZoneEntropy,0.7729632740824186,0.11699250014423124,2.7239838206254317,0.005184379313445131,0.06536679688839861,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_ZoneVariance,0.9341711342101571,0.17813641904164765,2.3907043687939793,0.007391485725301338,0.07159334744629607,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_RunVariance,0.2405797962682943,0.7703371479211014,-1.6789745069587094,0.008949168430787009,0.07159334744629607,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_LongRunEmphasis,0.33553777469738755,0.8430130229648484,-1.3290797247114323,0.008728475959178143,0.07159334744629607,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_ZonePercentage,0.5833333333333334,0.06666666666666672,3.1292830169449655,0.014162769285661712,0.08902312122415933,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_JointEntropy,0.687803480864261,0.19338577298171913,1.8305147547063665,0.013737064926837586,0.08902312122415933,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_GrayLevelNonUniformity,0.8229166666666667,0.16666666666666669,2.303780748177103,0.0136640494304249,0.08902312122415933,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_SmallDependenceEmphasis,0.5321999015604852,0.10550024765048249,2.3347218580010747,0.027231720058964785,0.15975942434592674,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_SumSquares,0.51607219985803,0.16248673434010924,1.6672509774300575,0.06187473216998806,0.2298139969503501,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_Idn,0.49788656239401075,0.006189199896135733,6.329920350139398,0.09136031474902018,0.2298139969503501,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_10Percentile,0.5778559605969291,0.2420527780823094,1.2553882714580362,0.06767368156357398,0.2298139969503501,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_Idmn,0.49944043865639287,0.003106954604977119,7.32866766507789,0.09027785357837921,0.2298139969503501,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_SizeZoneNonUniformityNormalized,0.22250000000000003,0.8,-1.8461946639209645,0.06394343635219789,0.2298139969503501,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_GrayLevelNonUniformity,0.2729002352290877,0.6029611180294069,-1.1436913347223163,0.07982128515401624,0.2298139969503501,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_GrayLevelVariance,0.5099314977913991,0.15178396678038553,1.74828404980479,0.05880362579980251,0.2298139969503501,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_LongRunHighGrayLevelEmphasis,0.26147007542555833,0.6369039065668943,-1.2844298778255132,0.06887657377640634,0.2298139969503501,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_DifferenceEntropy,0.6284599339407748,0.22189472298805982,1.5019454134339687,0.05717765537983408,0.2298139969503501,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_GrayLevelNonUniformityNormalized,0.5921263424148719,0.9821432715762057,-0.7300284575690795,0.09140329424161651,0.2298139969503501,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_SmallDependenceLowGrayLevelEmphasis,0.6432899637130465,0.14288723984507498,2.170592094413169,0.05642588614248309,0.2298139969503501,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_Variance,0.36559399806600656,0.693050154018269,-0.922717373817273,0.07592632974499575,0.2298139969503501,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_90Percentile,0.4562078599747298,0.7872988838166918,-0.7872201299023569,0.08435388597022399,0.2298139969503501,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_Energy,0.36561656583761537,0.6930597535658325,-0.9226483032252621,0.07594042105900074,0.2298139969503501,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_TotalEnergy,0.3656165658376154,0.6930597535658324,-0.9226483032252618,0.0759404210590009,0.2298139969503501,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_Entropy,0.44885231860052954,0.07364009671716758,2.607677420881586,0.07934671302307124,0.2298139969503501,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_RootMeanSquared,0.38953716186926035,0.7171006358943471,-0.8804146288672404,0.07708798866673527,0.2298139969503501,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_MeanAbsoluteDeviation,0.4514934561775312,0.7929246921447788,-0.8124787749476824,0.07648645708707859,0.2298139969503501,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_RobustMeanAbsoluteDeviation,0.497788406935753,0.8456568641662081,-0.7645397589654427,0.0841498683507334,0.2298139969503501,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_Uniformity,0.27290023522891715,0.6029611180296343,-1.1436913347237618,0.0798212851536031,0.2298139969503501,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_SmallAreaHighGrayLevelEmphasis,0.5076754370401149,0.07017543837132746,2.854868383466386,0.09746467342531101,0.23824697948409357,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_GrayLevelVariance,0.38349404669145315,0.00461315655661565,6.377306117527009,0.11045575393039685,0.2557922722598664,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_LongRunLowGrayLevelEmphasis,0.48675692717650954,0.8322622578513155,-0.7738367035462845,0.10858908059724963,0.2557922722598664,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_InterquartileRange,0.5106031286899524,0.8286387810713377,-0.6985409635776032,0.11401021176507009,0.2572538111622094,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_DifferenceVariance,0.5677533352777822,0.22242720485734538,1.351931022601362,0.12195989686159084,0.26831177309549986,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_SizeZoneNonUniformity,0.3541666666666667,0.0,inf,0.13213046772597406,0.2835971014606273,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_Median,0.5849213371445721,0.2630873321099888,1.15270083449393,0.14246061749166244,0.29848891283967366,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_JointEnergy,0.4794915315339914,0.8048567315864545,-0.7472266638139046,0.14733064076679003,0.30151386947622144,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_GrayLevelVariance,0.3701923076923077,0.03846153846153846,3.2667865406949015,0.1578835510434554,0.3098339533732767,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_Contrast,0.513425488122337,0.23760943472149165,1.1115627956493617,0.15843781706588012,0.3098339533732767,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_Kurtosis,0.4413774144215967,0.16302112825639092,1.4369538516261604,0.17190194306003326,0.3237370759554986,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_DifferenceAverage,0.5234927586425542,0.25924701519152793,1.0138422019754334,0.18683614177959496,0.3237370759554986,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_Skewness,0.4506543832445775,0.7730365284153043,-0.7785151646642281,0.2057211117936965,0.3237370759554986,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_RunEntropy,0.441975600475061,0.7383474612891519,-0.7403331715690065,0.18804828822701855,0.3237370759554986,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_Correlation,0.48682047175025844,0.7439250387563541,-0.611767418727586,0.2151481991892019,0.3237370759554986,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_SmallDependenceHighGrayLevelEmphasis,0.4577040596828459,0.12809396207970208,1.8372126147501209,0.1746224809833352,0.3237370759554986,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_Id,0.47273127946436944,0.7326373114342004,-0.6320788484305173,0.1988932564523501,0.3237370759554986,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_Idm,0.4742696827427153,0.7359438009799077,-0.633887953286413,0.19389017327151717,0.3237370759554986,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_Imc1,0.5132984676389384,0.21993386260666173,1.2227282045982761,0.21321770093655934,0.3237370759554986,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_Imc2,0.49174690798865317,0.7744976671073246,-0.6553449122876582,0.2002891103541766,0.3237370759554986,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_MCC,0.4880806999164924,0.7749419409930933,-0.6669685224188768,0.19356844918368837,0.3237370759554986,r_hippocampus,male_P45_nrxn,male_P45_control
