,binWidth_0_5_ODI_male_P45_nrxn,binWidth_0_5_ODI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
original_firstorder_10Percentile,0.48121207707460895,0.11082734297963459,2.1183589880057774,0.07098543227674559,0.1924047853332604,r_amygdala,male_P45_nrxn,male_P45_control
original_glcm_Imc1,0.3355979166585358,0.7372969946991648,-1.1355121166321456,0.06856456976956408,0.1924047853332604,r_amygdala,male_P45_nrxn,male_P45_control
original_glcm_Imc2,0.5266349445640817,0.1429879646253909,1.8809095340850628,0.07234231599746536,0.1924047853332604,r_amygdala,male_P45_nrxn,male_P45_control
original_glcm_InverseVariance,0.42333392850507084,0.07024834388791217,2.5912600003124693,0.09867765552895288,0.1924047853332604,r_amygdala,male_P45_nrxn,male_P45_control
original_glcm_JointEntropy,0.4335926194048712,0.08152811513292772,2.4109706328872837,0.09816076542030724,0.1924047853332604,r_amygdala,male_P45_nrxn,male_P45_control
original_glcm_MCC,0.6582496681600997,0.24392492128560633,1.4321977262536372,0.052957329856026365,0.1924047853332604,r_amygdala,male_P45_nrxn,male_P45_control
original_glcm_SumEntropy,0.43504105834114337,0.08312072183324667,2.38787147818262,0.09812994577408696,0.1924047853332604,r_amygdala,male_P45_nrxn,male_P45_control
original_gldm_SmallDependenceHighGrayLevelEmphasis,0.7626041013584279,0.37265044145825604,1.0331113212970369,0.09474047127753499,0.1924047853332604,r_amygdala,male_P45_nrxn,male_P45_control
original_glrlm_GrayLevelVariance,0.6040612958561482,0.17461013506982245,1.7905576502575735,0.04897232099150959,0.1924047853332604,r_amygdala,male_P45_nrxn,male_P45_control
original_glrlm_HighGrayLevelRunEmphasis,0.5181304526980685,0.12085800606840262,2.10000233374323,0.06191336718166121,0.1924047853332604,r_amygdala,male_P45_nrxn,male_P45_control
original_glrlm_LongRunEmphasis,0.4560777775725736,0.8527194765278654,-0.9027913323805931,0.06258970231634313,0.1924047853332604,r_amygdala,male_P45_nrxn,male_P45_control
original_glrlm_LongRunHighGrayLevelEmphasis,0.3697973938595084,0.8062273298350027,-1.1244516316940196,0.05279383519561107,0.1924047853332604,r_amygdala,male_P45_nrxn,male_P45_control
original_glrlm_LongRunLowGrayLevelEmphasis,0.4708420405308374,0.8606751931082455,-0.8702257457717263,0.06567286507199431,0.1924047853332604,r_amygdala,male_P45_nrxn,male_P45_control
original_glcm_Idn,0.5766660714949277,0.9297516561120854,-0.6891092695908833,0.09867765552895288,0.1924047853332604,r_amygdala,male_P45_nrxn,male_P45_control
