,binWidth_0_25_ODI_male_P45_nrxn,binWidth_0_25_ODI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
original_firstorder_10Percentile,0.48121207707460895,0.11082734297963459,2.1183589880057774,0.07098543227674559,0.30968070206359233,r_amygdala,male_P45_nrxn,male_P45_control
original_glcm_JointAverage,0.5101815971690935,0.12903852124352272,1.9832090495317058,0.06551034810403804,0.30968070206359233,r_amygdala,male_P45_nrxn,male_P45_control
original_glrlm_HighGrayLevelRunEmphasis,0.46626307290417746,0.10241131522148136,2.186769051026621,0.08421929317674628,0.30968070206359233,r_amygdala,male_P45_nrxn,male_P45_control
original_glrlm_LongRunHighGrayLevelEmphasis,0.4727111688688111,0.07181554771368363,2.7185908326548116,0.07461248819331506,0.30968070206359233,r_amygdala,male_P45_nrxn,male_P45_control
original_glrlm_LongRunLowGrayLevelEmphasis,0.2693416348666953,0.6610001385683957,-1.2952133150971805,0.06835636184702902,0.30968070206359233,r_amygdala,male_P45_nrxn,male_P45_control
original_glrlm_LowGrayLevelRunEmphasis,0.4921077369031458,0.864849311435323,-0.8134745854435375,0.0769180529999052,0.30968070206359233,r_amygdala,male_P45_nrxn,male_P45_control
original_glrlm_ShortRunHighGrayLevelEmphasis,0.5323176869138053,0.16710918179036355,1.6714964981357063,0.0955238583846813,0.30968070206359233,r_amygdala,male_P45_nrxn,male_P45_control
original_glszm_GrayLevelNonUniformity,0.7525027056277056,0.2769609358895072,1.4420142642072478,0.026793795839008597,0.30968070206359233,r_amygdala,male_P45_nrxn,male_P45_control
original_glszm_LargeAreaEmphasis,0.06179116375245533,0.4310598819871306,-2.8024158495743996,0.09783148233807411,0.30968070206359233,r_amygdala,male_P45_nrxn,male_P45_control
original_glszm_LargeAreaLowGrayLevelEmphasis,0.09702510984768511,0.47862347734448196,-2.3024610989229135,0.081222700392459,0.30968070206359233,r_amygdala,male_P45_nrxn,male_P45_control
