,binWidth_0_25_ODI_male_P45_nrxn,binWidth_0_25_ODI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LLH_firstorder_10Percentile,0.26073959763892907,0.6293811677362869,-1.271324314425738,0.1911997109932345,0.6138888178221362,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_RunLengthNonUniformity,0.6089263751128402,0.35300010233086077,0.7865992016505198,0.1957748136056314,0.6138888178221362,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_DependenceNonUniformity,0.7218293441094179,0.24398507926639593,1.5648648699725876,0.04440617001534,0.6138888178221362,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_DependenceEntropy,0.29432705232835055,0.785322957841381,-1.4158659228848365,0.028409823713084398,0.6138888178221362,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_Id,0.35411533023726083,0.6094198112610563,-0.7832170987587329,0.2094906078865885,0.6138888178221362,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_Idm,0.35258868529426124,0.6053598763273988,-0.7798068767406319,0.21715040065721933,0.6138888178221362,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_SmallAreaLowGrayLevelEmphasis,0.31595762061330407,0.6581924647970626,-1.0587784473774644,0.11213742798701803,0.6138888178221362,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_Imc1,0.68082734732074,0.30910264473655324,1.1392029898384937,0.1585497778778305,0.6138888178221362,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_Imc2,0.40076989432127574,0.6388766137706539,-0.6727631924936363,0.1993257876430926,0.6138888178221362,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_Correlation,0.34787158758383996,0.6297093059378245,-0.8561311362363057,0.15558971713807,0.6138888178221362,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_InverseVariance,0.639682674681793,0.3740867030709557,0.7739837233572405,0.18068106408005558,0.6138888178221362,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_HighGrayLevelZoneEmphasis,0.4554140127388535,0.1974522292993631,1.2056750263915141,0.24982287838158068,0.6138888178221362,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_MCC,0.3878658050779326,0.6390068568132513,-0.7202738210032409,0.17958612822881637,0.6138888178221362,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_RunVariance,0.1838609054184348,0.6034489525432478,-1.7146169842298788,0.04031197569701489,0.6138888178221362,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_SumEntropy,0.3672008431879661,0.674046001684745,-0.8762776829635994,0.10751189057278353,0.6138888178221362,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_GrayLevelNonUniformity,0.6253386875529556,0.34154482195652774,0.8725628544296964,0.13854477585860347,0.6138888178221362,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_RunPercentage,0.6428371572467824,0.38589815332960525,0.7362331819746517,0.20119166303763536,0.6138888178221362,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_RunLengthNonUniformityNormalized,0.6061191849319418,0.3417445003719367,0.8266833865593218,0.19617208078378728,0.6138888178221362,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_LongRunEmphasis,0.22096275488127093,0.6254274277198592,-1.501039277313875,0.10990070816285057,0.6138888178221362,r_amygdala,male_P45_nrxn,male_P45_control
