,binWidth_0_25_ODI_male_P45_nrxn,binWidth_0_25_ODI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LLL_firstorder_10Percentile,0.4816078573558794,0.1036323510101412,2.216384488804805,0.0643498629808943,0.3951281180330084,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_DifferenceAverage,0.6236618141964092,0.2904832926074994,1.1023087395497015,0.15965812928036222,0.3951281180330084,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_RunLengthNonUniformityNormalized,0.6399907930881662,0.30871594983031664,1.0517711288264822,0.149342724728572,0.3951281180330084,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_GrayLevelNonUniformity,0.297958994677039,0.6321382842509605,-1.085126391940519,0.17242303966678324,0.3951281180330084,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Id,0.36836425323578004,0.6958321342403228,-0.9176062392652842,0.1554785425806773,0.3951281180330084,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Idm,0.37238420244787585,0.7028924934292713,-0.9165121765387104,0.15503725767462423,0.3951281180330084,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_DependenceEntropy,0.6629613832676808,0.3254813318333724,1.0263500383005122,0.17631741085375152,0.3951281180330084,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_InverseVariance,0.6567595672218136,0.348163921132245,0.9155986018209686,0.15986981796840916,0.3951281180330084,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_JointAverage,0.7568356371358267,0.4002157240135185,0.919202172310051,0.10773826830968655,0.3951281180330084,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Contrast,0.6118527827956217,0.2712040615410919,1.1738057850749934,0.176144059960898,0.3951281180330084,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_JointEnergy,0.3048704054585083,0.6271737336648116,-1.0406690288743792,0.1502195344213507,0.3951281180330084,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_MaximumProbability,0.46122774175167636,0.746677297005928,-0.6950055757660929,0.1840937822653789,0.3951281180330084,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_SumAverage,0.7568356371358274,0.4002157240135193,0.9192021723100494,0.10773826830968722,0.3951281180330084,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_SumEntropy,0.7239974036505298,0.3664976341833578,0.982180638124741,0.14671051589021247,0.3951281180330084,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_SumSquares,0.6833863216817383,0.3310682884793127,1.0455725436171632,0.17840919323004673,0.3951281180330084,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_LargeAreaLowGrayLevelEmphasis,0.24394838205409272,0.6026755417328845,-1.3048056024937182,0.1342871065386904,0.3951281180330084,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_ShortRunEmphasis,0.6466991114153787,0.3167525196247608,1.0297385326733073,0.1706323492370558,0.3951281180330084,r_amygdala,male_P45_nrxn,male_P45_control
