,binWidth_0_05_NDI_male_P45_nrxn,binWidth_0_05_NDI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
original_glcm_Idm,0.1094463133682102,0.6405986841403795,-2.5491974756208786,0.016782532000317284,0.12550677958748302,r_hippocampus,male_P45_nrxn,male_P45_control
original_glcm_SumEntropy,0.849500484153402,0.36197673213599557,1.2307178057878059,0.037016829489115194,0.12550677958748302,r_hippocampus,male_P45_nrxn,male_P45_control
original_glrlm_LongRunEmphasis,0.05388324127980515,0.5106246220967817,-3.244354563487715,0.03299127215641037,0.12550677958748302,r_hippocampus,male_P45_nrxn,male_P45_control
original_glcm_MaximumProbability,0.16809314014590304,0.6852350926199845,-2.0273381877490197,0.006760560733146719,0.12550677958748302,r_hippocampus,male_P45_nrxn,male_P45_control
original_glcm_JointEntropy,0.8377708945448634,0.3556336976454804,1.2361637321336745,0.03237717645702298,0.12550677958748302,r_hippocampus,male_P45_nrxn,male_P45_control
original_glcm_JointEnergy,0.06131883187485687,0.566467531459066,-3.2075911476475194,0.020218259337436355,0.12550677958748302,r_hippocampus,male_P45_nrxn,male_P45_control
original_glrlm_LongRunHighGrayLevelEmphasis,0.015181099905563517,0.4791125268266219,-4.980016308296108,0.03708154851448362,0.12550677958748302,r_hippocampus,male_P45_nrxn,male_P45_control
original_glszm_GrayLevelNonUniformity,0.19919226836437992,0.6634201512847154,-1.7357611840570641,0.029450843061796853,0.12550677958748302,r_hippocampus,male_P45_nrxn,male_P45_control
original_glrlm_RunLengthNonUniformity,0.8734751159128933,0.3730798805871517,1.227282042614139,0.037064231237672655,0.12550677958748302,r_hippocampus,male_P45_nrxn,male_P45_control
original_glcm_Id,0.10018273290806712,0.6229600603534058,-2.636505798292371,0.01942956759159883,0.12550677958748302,r_hippocampus,male_P45_nrxn,male_P45_control
original_glcm_DifferenceEntropy,0.7996891709132611,0.3261852734047772,1.2937477027974973,0.026045544845586917,0.12550677958748302,r_hippocampus,male_P45_nrxn,male_P45_control
original_glcm_DifferenceAverage,0.8261283337928959,0.3208796991574624,1.364333393912109,0.01833482113701008,0.12550677958748302,r_hippocampus,male_P45_nrxn,male_P45_control
original_gldm_DependenceEntropy,0.8620041414125452,0.3641458343477046,1.2431784591060913,0.021881384239650168,0.12550677958748302,r_hippocampus,male_P45_nrxn,male_P45_control
original_gldm_DependenceNonUniformity,0.75685850066204,0.1779177428303324,2.088813214327971,0.004289903458774116,0.12550677958748302,r_hippocampus,male_P45_nrxn,male_P45_control
original_gldm_DependenceNonUniformityNormalized,0.7568585006620396,0.17791774283033215,2.0888132143279723,0.004289903458774124,0.12550677958748302,r_hippocampus,male_P45_nrxn,male_P45_control
original_glrlm_RunPercentage,0.936375149980003,0.4204639381415817,1.1551045775440028,0.025253017926027826,0.12550677958748302,r_hippocampus,male_P45_nrxn,male_P45_control
original_glcm_Contrast,0.7256259744192715,0.2678238322523381,1.437941755011381,0.02769806204794221,0.12550677958748302,r_hippocampus,male_P45_nrxn,male_P45_control
original_firstorder_Median,0.788550483132326,0.3847704222312792,1.0352052178936086,0.024844305034841297,0.12550677958748302,r_hippocampus,male_P45_nrxn,male_P45_control
