,binWidth_0_05_NDI_male_P45_nrxn,binWidth_0_05_NDI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LHH_firstorder_10Percentile,0.15667280013608242,0.6435739714092532,-2.03835124294795,0.03652107036476929,0.07285993306758574,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_JointEntropy,0.8293289890031894,0.33778749388340207,1.2958286069557465,0.03181418764673696,0.07285993306758574,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_MaximumProbability,0.23292323435535467,0.8049185979192348,-1.7889883324820615,0.01370298381596139,0.07285993306758574,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_SumAverage,0.0056328922946873305,0.5997614174058548,-6.734369020151566,0.026262904687244817,0.07285993306758574,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_SumEntropy,0.8172254997972472,0.330387603335857,1.3065746654491486,0.034603237746445546,0.07285993306758574,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_SumSquares,0.8058614067437094,0.3297066080306978,1.2893489412098083,0.044111496922900395,0.07285993306758574,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_GrayLevelNonUniformity,0.1779584424411902,0.6537944007876189,-1.8772966449839728,0.04411366690630033,0.07285993306758574,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_HighGrayLevelRunEmphasis,0.007138507558782314,0.5820424629308117,-6.349358115768243,0.031717552856570776,0.07285993306758574,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_LongRunEmphasis,0.19520843603442017,0.6572799272849128,-1.751492526095961,0.028884622652638713,0.07285993306758574,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_LongRunHighGrayLevelEmphasis,0.023492447632594282,0.5770697119146707,-4.618476673798999,0.01755816615814775,0.07285993306758574,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_LowGrayLevelRunEmphasis,0.985343934004705,0.3291827912473702,1.5817384670644186,0.012337335558476015,0.07285993306758574,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_RunLengthNonUniformity,0.8114079579481461,0.3402013531111276,1.2540385727963947,0.031136396325043898,0.07285993306758574,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_RunLengthNonUniformityNormalized,0.8151939694437313,0.34555620758944877,1.2382229828844704,0.03340382318925051,0.07285993306758574,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_RunPercentage,0.811290121143998,0.3382540277257373,1.262110808159556,0.02785041075610825,0.07285993306758574,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_JointEnergy,0.1613537283003963,0.6645551146134256,-2.042161940132809,0.02582523097844014,0.07285993306758574,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_RunVariance,0.20950652727899777,0.6608671427959514,-1.657365076670302,0.03168290330286208,0.07285993306758574,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_ShortRunHighGrayLevelEmphasis,0.04778485531028778,0.5671682627043044,-3.5691514499740684,0.04105066024760962,0.07285993306758574,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_ShortRunLowGrayLevelEmphasis,0.9677410896890224,0.3110591993440844,1.637431945695165,0.006982004165558069,0.07285993306758574,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_HighGrayLevelZoneEmphasis,0.03600643012598817,0.580332140029188,-4.010552355555828,0.035334314514120835,0.07285993306758574,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_LargeAreaHighGrayLevelEmphasis,0.06396814155224637,0.5450046695487394,-3.0908431160310768,0.011780922431573866,0.07285993306758574,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_LowGrayLevelZoneEmphasis,0.9225184481118639,0.3197070504046852,1.5288272020377722,0.022954079576688095,0.07285993306758574,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_SizeZoneNonUniformityNormalized,0.29618183934327025,0.7427467093425644,-1.3263871251830193,0.04226183328434372,0.07285993306758574,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_SmallAreaHighGrayLevelEmphasis,0.0653815602713135,0.5731388160180709,-3.1319288953366535,0.025997139067073162,0.07285993306758574,r_hippocampus,male_P45_nrxn,male_P45_control
