,binWidth_0_05_NDI_male_P45_nrxn,binWidth_0_05_NDI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HLH_glcm_JointEnergy,0.5952798717837912,0.20351734630206683,1.5484163489929328,0.04989347717871922,0.28983213697485005,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_JointEntropy,0.37910591688867523,0.8045984578479823,-1.0856679992709992,0.04555449997064259,0.28983213697485005,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_ClusterTendency,0.26061843969273396,0.6434860056196875,-1.303969610014555,0.05628942168655137,0.28983213697485005,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Skewness,0.249558123071015,0.6137846793628776,-1.2983567711802708,0.06257739321047899,0.28983213697485005,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Contrast,0.24681228471987787,0.6301472408245765,-1.3522747652393106,0.06200149807501974,0.28983213697485005,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_RunPercentage,0.33589743589743604,0.7242165242165249,-1.108400312025197,0.054679197141607995,0.28983213697485005,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_RunVariance,0.6545361948959519,0.24278767646470997,1.4307777788723077,0.061079532755780146,0.28983213697485005,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_ShortRunEmphasis,0.3614394865579813,0.7450144748218417,-1.0435143294163411,0.052210669604858484,0.28983213697485005,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_RunLengthNonUniformityNormalized,0.34520992980312126,0.7236734420390079,-1.067864863808651,0.057148711522291146,0.28983213697485005,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_LongRunEmphasis,0.6371105408551709,0.23697595210479444,1.4268030422744817,0.05140651780770131,0.28983213697485005,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_DifferenceEntropy,0.3300274263274139,0.729541113689946,-1.1444033623117058,0.057261019271165385,0.28983213697485005,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Id,0.648090839339091,0.23475579726900692,1.465035256418769,0.042346790826658424,0.28983213697485005,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Idm,0.641315227271825,0.22248516184241396,1.5273245407495282,0.04089440269813983,0.28983213697485005,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_SumSquares,0.2536857172250428,0.6367879818347795,-1.3277708115790086,0.05878311015658983,0.28983213697485005,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_SumEntropy,0.3765774607461754,0.8078637064334133,-1.1011652653733608,0.04400651132487493,0.28983213697485005,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_MaximumProbability,0.744622673264119,0.3469839552882844,1.1016405925554227,0.06092511161454969,0.28983213697485005,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_LargeDependenceEmphasis,0.6900181077410593,0.29504753282028073,1.2256868275785546,0.05646043587812618,0.28983213697485005,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_DifferenceAverage,0.35993562164251836,0.8229965066599398,-1.1931474188075517,0.037623021647802714,0.28983213697485005,l_amygdala,male_P45_nrxn,male_P45_control
