,binWidth_0_05_NDI_male_P45_nrxn,binWidth_0_05_NDI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LHL_glszm_HighGrayLevelZoneEmphasis,0.15927241779782073,0.4560011567771788,-1.5175410362451753,0.14873215086406041,0.6728109743916949,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_SmallAreaLowGrayLevelEmphasis,0.4084014480704443,0.10957180846571542,1.8981113239744376,0.17441656518803633,0.6728109743916949,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_ZoneEntropy,0.37330749112435724,0.6951124698255924,-0.8968819667340965,0.08125005029697076,0.6728109743916949,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Autocorrelation,0.18136788588059694,0.4655676163836887,-1.3600716858208526,0.1639683991682844,0.6728109743916949,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_LargeAreaLowGrayLevelEmphasis,0.5352246741313976,0.1767047572137157,1.5988037461032398,0.140465763139355,0.6728109743916949,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_ShortRunLowGrayLevelEmphasis,0.4265453187324805,0.11229134173383401,1.9254523377764825,0.13074226373442205,0.6728109743916949,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_DependenceNonUniformity,0.609439699792961,0.2729684265010359,1.1587493940785447,0.13651991339061842,0.6728109743916949,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_JointAverage,0.251728015469717,0.5519683180569566,-1.1327196746572228,0.13306160911127096,0.6728109743916949,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_DependenceNonUniformityNormalized,0.6094396997929596,0.2729684265010334,1.1587493940785547,0.1365199133906161,0.6728109743916949,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_SizeZoneNonUniformityNormalized,0.7309354640940466,0.3458124881218039,1.079754063956721,0.06941558031940787,0.6728109743916949,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_LargeAreaHighGrayLevelEmphasis,0.27403383742384363,0.5869452819709478,-1.0988719674992324,0.08296115692698393,0.6728109743916949,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_HighGrayLevelRunEmphasis,0.17903381281021524,0.4635451653956223,-1.3724778297828097,0.16516787068849947,0.6728109743916949,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_ShortRunHighGrayLevelEmphasis,0.17418953594276243,0.45582831606636043,-1.3878325878634816,0.1758483228523748,0.6728109743916949,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_LongRunHighGrayLevelEmphasis,0.18579057457762294,0.47944349740740144,-1.367683489531788,0.135758529616139,0.6728109743916949,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_HighGrayLevelEmphasis,0.17969702497681705,0.4628406378741582,-1.3649490159704838,0.16685871177931905,0.6728109743916949,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_LongRunLowGrayLevelEmphasis,0.5124108642624603,0.17095652399963238,1.583671584797426,0.11972708742722492,0.6728109743916949,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_SumAverage,0.2517280154697169,0.5519683180569567,-1.1327196746572235,0.1330616091112706,0.6728109743916949,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_LargeDependenceHighGrayLevelEmphasis,0.18978501077617935,0.4875559000487607,-1.3612015857778015,0.127833859480405,0.6728109743916949,l_amygdala,male_P45_nrxn,male_P45_control
