,binWidth_0_5_vISO_male_P45_nrxn,binWidth_0_5_vISO_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
original_firstorder_Median,0.0036420566038731506,0.608394163060104,-7.384109157201532,0.0028198612759713373,0.242508069733535,l_hippocampus,male_P45_nrxn,male_P45_control
original_firstorder_90Percentile,0.24194438213985475,0.6348506344191517,-1.3917417584863212,0.03719225772691314,0.35539268494605886,l_hippocampus,male_P45_nrxn,male_P45_control
original_firstorder_Energy,0.15720370764305497,0.5686933385831262,-1.85501566140944,0.027769354350246172,0.35539268494605886,l_hippocampus,male_P45_nrxn,male_P45_control
original_firstorder_MeanAbsoluteDeviation,0.37956951479977263,0.7333162705736852,-0.9500714230877976,0.03681953180393942,0.35539268494605886,l_hippocampus,male_P45_nrxn,male_P45_control
original_firstorder_Mean,0.1484164253163731,0.5413065717224269,-1.8667951386306627,0.03517598941125069,0.35539268494605886,l_hippocampus,male_P45_nrxn,male_P45_control
original_firstorder_RobustMeanAbsoluteDeviation,0.34121313670708187,0.7695144628568429,-1.1732752504574904,0.01576481106486775,0.35539268494605886,l_hippocampus,male_P45_nrxn,male_P45_control
original_firstorder_RootMeanSquared,0.21070553229597952,0.6347666376932548,-1.5909981103177337,0.018399678640763056,0.35539268494605886,l_hippocampus,male_P45_nrxn,male_P45_control
original_firstorder_TotalEnergy,0.1572037076430549,0.568693338583126,-1.8550156614094397,0.027769354350246207,0.35539268494605886,l_hippocampus,male_P45_nrxn,male_P45_control
original_firstorder_Variance,0.315903719904865,0.7836914698726996,-1.3108008684681327,0.014436302449537303,0.35539268494605886,l_hippocampus,male_P45_nrxn,male_P45_control
original_glszm_LargeAreaLowGrayLevelEmphasis,0.7778333681164685,0.4000833409256204,0.9591605684422719,0.20301068279224083,0.4036588665724608,l_hippocampus,male_P45_nrxn,male_P45_control
original_glszm_LargeAreaHighGrayLevelEmphasis,0.7778329552053591,0.40008275302886565,0.9591619225398156,0.20301095842222905,0.4036588665724608,l_hippocampus,male_P45_nrxn,male_P45_control
original_glszm_LargeAreaEmphasis,0.7778332855344043,0.40008322334649415,0.9591608392610462,0.2030107379180617,0.4036588665724608,l_hippocampus,male_P45_nrxn,male_P45_control
original_glszm_HighGrayLevelZoneEmphasis,0.2222222222222222,0.6,-1.4329594072761063,0.2030438037358164,0.4036588665724608,l_hippocampus,male_P45_nrxn,male_P45_control
original_glszm_GrayLevelVariance,0.2222222222222222,0.75,-1.7548875021634687,0.1154782281553995,0.4036588665724608,l_hippocampus,male_P45_nrxn,male_P45_control
