,binWidth_0_1_vISO_male_P45_nrxn,binWidth_0_1_vISO_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HHL_glrlm_GrayLevelNonUniformityNormalized,0.9151684407223115,0.3977926803611581,1.2020205722103163,0.012113877985525908,0.2085284250112377,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_JointEntropy,0.20747262551370937,0.6123781468801553,-1.561501804206601,0.025055560342806597,0.2085284250112377,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_SumSquares,0.16022749869227226,0.6105139434749844,-1.9299024768146609,0.021415920787743063,0.2085284250112377,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Entropy,0.03902605879505927,0.5639480865842301,-3.8530526847239157,0.006359591676502252,0.2085284250112377,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_GrayLevelVariance,0.082614733716035,0.5824786153028242,-2.8177340811736813,0.018468775106790975,0.2085284250112377,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Uniformity,0.7826530344688436,0.30036484046659095,1.3816569275712625,0.02547635550814678,0.2085284250112377,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_GrayLevelVariance,0.11240190817521523,0.6230172405305154,-2.470605559502605,0.00632652863738223,0.2085284250112377,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_GrayLevelNonUniformity,0.7826530344687939,0.3003648404665512,1.381656927571362,0.025476355508151936,0.2085284250112377,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Mean,0.7447971440034489,0.3018281640801203,1.3031201083719623,0.020063571074399617,0.2085284250112377,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Range,0.23459698963579456,0.7389239214631379,-1.655241333499098,0.026066053126404712,0.2085284250112377,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Minimum,0.8603137511899379,0.38219387942286015,1.1705582231683371,0.022757682640719774,0.2085284250112377,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Skewness,0.9235347271159714,0.39412584515114163,1.2285098524318483,0.03437871967185068,0.252110610926905,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_GrayLevelVariance,0.30393743257820927,0.7343236245954692,-1.272641648544127,0.06799005160535943,0.27152653297229623,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_LowGrayLevelEmphasis,0.4972870359899649,0.004280849887544425,6.8600377642898405,0.0914332396585812,0.27152653297229623,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_MaximumProbability,0.7312962822246192,0.3849854098227731,0.9256522560627592,0.11470059553346475,0.27152653297229623,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_SumAverage,0.501150800675457,0.9871046966155743,-0.9779583229535108,0.09575254797474705,0.27152653297229623,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_SumEntropy,0.1943215623006722,0.6573755592938199,-1.758271825079176,0.04719020168098246,0.27152653297229623,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_LargeDependenceLowGrayLevelEmphasis,0.5006334391717465,0.01650183703065946,4.923056113847405,0.09535240094288655,0.27152653297229623,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_SmallDependenceHighGrayLevelEmphasis,0.4794014422708279,0.963734296097625,-1.0074011974087427,0.08660835809701026,0.27152653297229623,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_LargeDependenceHighGrayLevelEmphasis,0.4937631027835994,0.9361927453593448,-0.9229865526452484,0.11341311571558065,0.27152653297229623,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_HighGrayLevelRunEmphasis,0.49894740501335383,0.9943420331772229,-0.9948544481615473,0.09083977535966223,0.27152653297229623,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_LongRunHighGrayLevelEmphasis,0.500700279038889,0.9441387396760854,-0.9150516174597119,0.11393911565269196,0.27152653297229623,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_LongRunLowGrayLevelEmphasis,0.4923115661875277,0.015333233387433665,5.004837772379531,0.09219547865885305,0.27152653297229623,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_LowGrayLevelRunEmphasis,0.4997816382993897,0.0018503187080644134,8.077380299267126,0.0898482458225236,0.27152653297229623,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_HighGrayLevelEmphasis,0.5009464746788322,0.9847550254241314,-0.9751084122302414,0.09728923873822888,0.27152653297229623,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_ShortRunHighGrayLevelEmphasis,0.4934426235282293,0.9886808693769378,-1.0026225759886107,0.08618194733750291,0.27152653297229623,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_JointAverage,0.5011508006754571,0.9871046966155745,-0.9779583229535108,0.09575254797474705,0.27152653297229623,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_ShortRunLowGrayLevelEmphasis,0.502097205823736,0.004769804806742095,6.71789265771719,0.08827952460177572,0.27152653297229623,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_LargeAreaLowGrayLevelEmphasis,0.3951875684984316,0.04684540917269709,3.0765579879512663,0.1193276964442741,0.27152653297229623,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Idn,0.3279754195757514,0.7134359021087053,-1.1211961233517336,0.06848097741344071,0.27152653297229623,r_hippocampus,male_P45_nrxn,male_P45_control
