,binWidth_0_1_vISO_male_P45_nrxn,binWidth_0_1_vISO_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HLH_firstorder_10Percentile,0.6406178578793478,0.3364613257018671,0.9290233304245854,0.07916590251396283,0.4163161847993339,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_SumEntropy,0.3785657387244967,0.7382883385574843,-0.9636405220334868,0.0640892495334259,0.4163161847993339,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_DependenceEntropy,0.47734948438412506,0.8280705861166006,-0.7947078497232821,0.07843894437103428,0.4163161847993339,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Imc1,0.8325144890523146,0.42164556532325825,0.9814446001077918,0.03798442529275613,0.4163161847993339,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_DifferenceVariance,0.8331606316860061,0.4059336490249052,1.0373507369008335,0.034321400277504015,0.4163161847993339,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_DifferenceEntropy,0.8174633364838471,0.37681440056172166,1.1172999257950786,0.04289916174883895,0.4163161847993339,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_SumSquares,0.4280566220909563,0.7958572290409961,-0.8947080002813264,0.08042471751805313,0.4163161847993339,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_ClusterProminence,0.44573107533067446,0.7772647387036635,-0.8022325228089885,0.0787120879778822,0.4163161847993339,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Variance,0.38854344070556435,0.6966847153312746,-0.8424300054324422,0.0746776634681502,0.4163161847993339,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_TotalEnergy,0.388932642332379,0.6969508078166019,-0.841536509043648,0.07490879192259842,0.4163161847993339,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_RootMeanSquared,0.4270688161117145,0.7338301600460028,-0.7809776413168528,0.08040147298339455,0.4163161847993339,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_RobustMeanAbsoluteDeviation,0.37351710073916566,0.7134309970920427,-0.9335996038076799,0.051907489928271315,0.4163161847993339,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_ClusterTendency,0.4173991385186646,0.8214815682440098,-0.9768005826005718,0.041826766189388236,0.4163161847993339,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Energy,0.38893264233237956,0.6969508078166021,-0.8415365090436465,0.0749087919225988,0.4163161847993339,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_MeanAbsoluteDeviation,0.3992850136889542,0.7223775434635955,-0.855334119976682,0.06374414893124461,0.4163161847993339,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Kurtosis,0.7401484872174021,0.3341841619328505,1.1471713695425192,0.057064413474164265,0.4163161847993339,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_InterquartileRange,0.3741995348893395,0.7127492277119503,-0.9295868055703681,0.05304064285922731,0.4163161847993339,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_90Percentile,0.42342788177779545,0.7297128354366674,-0.7852125598584864,0.08964595592577976,0.4293821187400972,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_SmallAreaLowGrayLevelEmphasis,0.2191716141027133,0.5577469029711674,-1.3475496370659732,0.09270750290979371,0.4293821187400972,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Correlation,0.46883862879262694,0.8050672003287984,-0.7800177705362882,0.10443880437024795,0.459530739229091,r_hippocampus,male_P45_nrxn,male_P45_control
