,binWidth_0_1_vISO_male_P45_nrxn,binWidth_0_1_vISO_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LLH_glrlm_GrayLevelNonUniformityNormalized,0.7472624129384613,0.2900239280904245,1.3654430239788178,0.05723969247506165,0.36074866616651174,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_SmallAreaEmphasis,0.8548584676604265,0.4422618113026336,0.9507849109627791,0.058314508189099466,0.36074866616651174,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_Contrast,0.4187755192360463,0.8097138398971075,-0.9512350290381945,0.038776040841631276,0.36074866616651174,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_DifferenceVariance,0.23209714605314247,0.724643023994599,-1.6425416820838175,0.020414421620801777,0.36074866616651174,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_ZonePercentage,0.22761194029850754,0.582089552238806,-1.3546648812993616,0.0604211089296497,0.36074866616651174,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_ZoneVariance,0.580658797628935,0.19034377288799842,1.6090832941705548,0.04537524922007527,0.36074866616651174,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_Variance,0.22247323944327638,0.6329856324404787,-1.5085409440279762,0.09065262669122173,0.36074866616651174,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_TotalEnergy,0.22239649690155538,0.6332363209562273,-1.5096099439664155,0.09051406029107065,0.36074866616651174,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_LargeAreaHighGrayLevelEmphasis,0.47562619537834466,0.0780702714820423,2.606982982874819,0.07571450889622258,0.36074866616651174,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_RootMeanSquared,0.2477855619108632,0.6577685814056737,-1.4084879726064592,0.09428658320261102,0.36074866616651174,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_SizeZoneNonUniformityNormalized,0.8586262205648457,0.427707733918777,1.0054049355817183,0.05145965197197767,0.36074866616651174,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_RobustMeanAbsoluteDeviation,0.207840265375561,0.6193585725248423,-1.5752997097074197,0.0772362145139085,0.36074866616651174,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_Minimum,0.8163009930369848,0.43799247127833285,0.8981951410334107,0.03255096988456483,0.36074866616651174,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_GrayLevelNonUniformityNormalized,0.34966319233050036,0.7626683021044809,-1.125089802754416,0.044738044750480016,0.36074866616651174,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_GrayLevelNonUniformity,0.19874080946512063,0.652146791227197,-1.7143085899378911,0.033246294007828275,0.36074866616651174,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_MeanAbsoluteDeviation,0.23241590732127398,0.6682356289969595,-1.5236480913678745,0.06945835851716829,0.36074866616651174,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_JointEntropy,0.2720273935746085,0.7317565706945792,-1.427611854760027,0.06239946355058703,0.36074866616651174,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_SmallDependenceEmphasis,0.26634156418961563,0.5757071258989056,-1.1120574822498508,0.08760962199403168,0.36074866616651174,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_InterquartileRange,0.23589901774954922,0.6293440515142653,-1.4156795177973671,0.0745060383324845,0.36074866616651174,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_Energy,0.22239649690155558,0.6332363209562276,-1.509609943966415,0.09051406029107058,0.36074866616651174,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_90Percentile,0.2387956764242552,0.6685626398053323,-1.4852860216779737,0.07496648670568848,0.36074866616651174,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_LargeAreaEmphasis,0.5711178643822468,0.18170133201303246,1.6522195166396931,0.0466305673806751,0.36074866616651174,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_DifferenceEntropy,0.23520693398053982,0.7949434954035433,-1.7569217253121086,0.012049653516579583,0.36074866616651174,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_Entropy,0.287405262010485,0.6814248514670481,-1.2454680873994357,0.10733635338603456,0.3778239639188416,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_SumSquares,0.28581979093795873,0.689717931087295,-1.2709006580210989,0.10480122756157835,0.3778239639188416,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_LargeAreaLowGrayLevelEmphasis,0.4217856268165209,0.12001367364031221,1.8133111460243876,0.12989648202855783,0.3913654003291536,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_SmallAreaLowGrayLevelEmphasis,0.4180955116697709,0.1102369542839112,1.923224622120055,0.12331765526529913,0.3913654003291536,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_Uniformity,0.6834431542191721,0.29401496011084804,1.2169317814818166,0.13266177097271423,0.3913654003291536,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_GrayLevelNonUniformity,0.6834431542191695,0.29401496011084516,1.216931781481825,0.13266177097271792,0.3913654003291536,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_ZoneEntropy,0.35215303973174183,0.674048456450308,-0.9366497726636576,0.13342002283948418,0.3913654003291536,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_SizeZoneNonUniformity,0.2634355170310114,0.5212880934381349,-0.9846310417715791,0.2349589541086144,0.3976228454145782,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_GrayLevelVariance,0.27254587043432754,0.6160281504190438,-1.176497217743327,0.152504392381888,0.3976228454145782,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_HighGrayLevelEmphasis,0.3204265053953819,0.5366485267532661,-0.7439840258975595,0.22252518080570452,0.3976228454145782,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_LargeDependenceLowGrayLevelEmphasis,0.4778544556855838,0.25043062421071716,0.9321602760931941,0.2242770022827031,0.3976228454145782,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_ShortRunLowGrayLevelEmphasis,0.4505448938148538,0.22298327786021704,1.014735345742475,0.22983891721746255,0.3976228454145782,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_ShortRunHighGrayLevelEmphasis,0.31486686104831463,0.5318876030983954,-0.7563794865123754,0.22465657991331933,0.3976228454145782,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_RunEntropy,0.3887283474886587,0.7390563056065134,-0.9269219633584096,0.23345056971497918,0.3976228454145782,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_LowGrayLevelEmphasis,0.4588236742987649,0.23045583235223863,0.9934495534725077,0.2246792227643479,0.3976228454145782,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_LowGrayLevelRunEmphasis,0.45613765164930165,0.22815731869801925,0.999440329175798,0.22646249204785113,0.3976228454145782,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_LongRunHighGrayLevelEmphasis,0.3013749095791674,0.5322791785131441,-0.8206238196125409,0.20158623245045112,0.3976228454145782,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_HighGrayLevelRunEmphasis,0.31821906887758633,0.5375542997794227,-0.756390202553272,0.2149909774680585,0.3976228454145782,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_GrayLevelVariance,0.2551327219010424,0.5968577540829388,-1.2261391998275828,0.14471097339291683,0.3976228454145782,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_SmallDependenceHighGrayLevelEmphasis,0.25826638229416726,0.4794324847521213,-0.8924677998259498,0.22863781169719924,0.3976228454145782,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_10Percentile,0.658163333841461,0.340511418710009,0.9507424780405433,0.16917780213961447,0.3976228454145782,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_SumEntropy,0.3331981147093668,0.7078068098801225,-1.0869754044263824,0.1464071886080126,0.3976228454145782,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_SumAverage,0.3752012592274379,0.5930263457904127,-0.6604315296237492,0.21415220620152944,0.3976228454145782,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_Kurtosis,0.41826850884640987,0.11301086861977305,1.8879678545866472,0.16437777372787743,0.3976228454145782,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_Skewness,0.4460090701874301,0.18331902063488775,1.2827165661866304,0.223726071415373,0.3976228454145782,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_JointEnergy,0.7291092981395275,0.3804257070154463,0.9385203613075263,0.1685086862064052,0.3976228454145782,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_Autocorrelation,0.32302823665751706,0.5374667389235463,-0.7345151966271876,0.22666110041846008,0.3976228454145782,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_ClusterTendency,0.35538708568269906,0.6975131824314156,-0.9728292263558519,0.20202316665743472,0.3976228454145782,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_JointAverage,0.3752012592274375,0.5930263457904124,-0.6604315296237498,0.21415220620152914,0.3976228454145782,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_LargeDependenceHighGrayLevelEmphasis,0.3338875416544243,0.5414154025337227,-0.6973736677270626,0.24594990115350038,0.40836964719826474,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_GrayLevelNonUniformity,0.6112487017782957,0.2694718540666184,1.1816249024495782,0.25617744196055964,0.4174743498616527,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_LongRunLowGrayLevelEmphasis,0.4536597524204723,0.24685641387283597,0.8779385430458354,0.28737734923813263,0.4598037587810122,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_DependenceVariance,0.37082517641662993,0.6767554976143,-0.8678955060852502,0.3045839435935771,0.4786319113613354,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_DependenceEntropy,0.47230854312761217,0.746247615984727,-0.6599247862244381,0.31941517104923056,0.4931321939005665,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_Imc1,0.5988624526702782,0.3343095263608179,0.8410402153692542,0.3530229261047775,0.532978024536073,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_LowGrayLevelZoneEmphasis,0.4025635868112446,0.21821311714311337,0.8834788546927698,0.3578355839765456,0.532978024536073,r_hippocampus,male_P45_nrxn,male_P45_control
