,binWidth_0_25_ODI_male_P45_nrxn,binWidth_0_25_ODI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HLL_firstorder_10Percentile,0.6951172771842646,0.27869043935032023,1.3185928929110968,0.07234401311497682,0.8614523263467743,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_Imc1,0.6891477371061527,0.3030402766595187,1.1853037430312288,0.06333279325677228,0.8614523263467743,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_Imc2,0.3347135363773083,0.6966697891781255,-1.0575481055099865,0.11853152569469594,0.8614523263467743,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_JointEntropy,0.2647246289028202,0.47617031217278016,-0.8469852520364903,0.3328338533612537,0.8614523263467743,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_MCC,0.3163520676853214,0.6659789094380032,-1.0739454646369773,0.11299213272079381,0.8614523263467743,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_SumSquares,0.2515885218137468,0.5266140720438223,-1.065679969365281,0.18291129225254887,0.8614523263467743,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_SmallDependenceHighGrayLevelEmphasis,0.3004705548340469,0.5384522811918261,-0.8415948773700093,0.3193659541102293,0.8614523263467743,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_GrayLevelVariance,0.21989001826649957,0.4643722092224268,-1.0784995197102125,0.2997460414319447,0.8614523263467743,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_HighGrayLevelRunEmphasis,0.3022065239568444,0.560474372298736,-0.8911136019117952,0.31011479765912037,0.8614523263467743,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_LongRunEmphasis,0.2545526389703998,0.6077818614940369,-1.2555895978042866,0.09709506438899794,0.8614523263467743,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_LongRunHighGrayLevelEmphasis,0.2574386362681002,0.5147550910659305,-0.9996576047756355,0.30546718246844096,0.8614523263467743,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_RunVariance,0.21541222031969176,0.4758332328933279,-1.1433559390377495,0.30976470949192236,0.8614523263467743,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_ShortRunEmphasis,0.7364679261641474,0.4427740274873223,0.7340520978682306,0.15439550119684903,0.8614523263467743,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_ShortRunHighGrayLevelEmphasis,0.304751151644415,0.5573375266828512,-0.870919623560981,0.30465395013102997,0.8614523263467743,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_HighGrayLevelZoneEmphasis,0.20393258426966296,0.4413483146067416,-1.11382538143158,0.2886916397973807,0.8614523263467743,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_LowGrayLevelZoneEmphasis,0.8248713744558152,0.4974048736360041,0.7297485282653496,0.21411554095538077,0.8614523263467743,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_GrayLevelVariance,0.28904097226400394,0.537765477408098,-0.8957031296291542,0.21712551314957013,0.8614523263467743,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_HighGrayLevelEmphasis,0.29904353692899943,0.5465015676469421,-0.8698700965613075,0.32613448677378165,0.8614523263467743,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_Contrast,0.2807850739352422,0.5263879351235493,-0.9066601762775268,0.31965889533828984,0.8614523263467743,l_amygdala,male_P45_nrxn,male_P45_control
