,binWidth_0_25_ODI_male_P45_nrxn,binWidth_0_25_ODI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LLL_glrlm_GrayLevelNonUniformityNormalized,0.40952640861337775,0.8015377017530199,-0.9688138935830201,0.09475792003784428,0.5456832803978918,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Imc2,0.57869973980781,0.3012515480038994,0.941846340691323,0.2666848109632113,0.5456832803978918,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_JointEntropy,0.5630597058763968,0.2949782202615774,0.9326794743882638,0.2556770810677441,0.5456832803978918,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_MCC,0.572519648949187,0.31283595745809406,0.8719188615681744,0.2852435329352616,0.5456832803978918,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_DependenceNonUniformity,0.3505654281098549,0.6387564521848779,-0.8655822309081993,0.23805302787762683,0.5456832803978918,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_SumEntropy,0.5358552974567286,0.2629555164070048,1.0270247047405097,0.27216845344411006,0.5456832803978918,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_SumSquares,0.5339029006264435,0.20798187887567554,1.3601195528428072,0.1614662659795591,0.5456832803978918,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_GrayLevelNonUniformity,0.3154471048949725,0.7613724344200168,-1.2712042277895108,0.0576697579377289,0.5456832803978918,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_SmallDependenceHighGrayLevelEmphasis,0.43934710773666275,0.16188236098195605,1.4404154012361008,0.1894444954282303,0.5456832803978918,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_GrayLevelVariance,0.5364799241917598,0.11113677299019312,2.2711879290170565,0.07367088806405223,0.5456832803978918,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_HighGrayLevelRunEmphasis,0.6046131721158325,0.21716965506725122,1.4771898792304303,0.06674090253066155,0.5456832803978918,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_SmallDependenceEmphasis,0.6344729878429729,0.36300580621572054,0.8055661197728311,0.26125529083532245,0.5456832803978918,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_RunEntropy,0.648638270502786,0.25358517530258984,1.3549437398157658,0.07153406236937168,0.5456832803978918,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_ShortRunEmphasis,0.6215431801196227,0.37811939673252104,0.7170127638450925,0.25122962953963013,0.5456832803978918,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_ShortRunHighGrayLevelEmphasis,0.5381087068195324,0.12487993793324899,2.1073559249861167,0.050127680822293914,0.5456832803978918,l_amygdala,male_P45_nrxn,male_P45_control
