,binWidth_0_25_ODI_male_P45_nrxn,binWidth_0_25_ODI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
original_glrlm_GrayLevelVariance,0.6470541204164113,0.19375256074343067,1.7396710080967044,0.040225487878334604,0.3382688226301315,l_amygdala,male_P45_nrxn,male_P45_control
original_glrlm_HighGrayLevelRunEmphasis,0.5831347495015569,0.1959211909173562,1.573555848222214,0.05831091886715482,0.3382688226301315,l_amygdala,male_P45_nrxn,male_P45_control
original_glszm_SmallAreaLowGrayLevelEmphasis,0.6307039959532006,0.20603580665856028,1.6140679906872846,0.019422386299962652,0.3382688226301315,l_amygdala,male_P45_nrxn,male_P45_control
original_glszm_SmallAreaHighGrayLevelEmphasis,0.7217530176061302,0.3574729868993508,1.0136710081772238,0.09454766904740433,0.3382688226301315,l_amygdala,male_P45_nrxn,male_P45_control
original_glszm_SmallAreaEmphasis,0.7213385795641504,0.3511604412176369,1.038546253825553,0.06153352206046961,0.3382688226301315,l_amygdala,male_P45_nrxn,male_P45_control
original_glszm_SizeZoneNonUniformityNormalized,0.4690575173219801,0.11122272333061542,2.076313273810713,0.09810355684653552,0.3382688226301315,l_amygdala,male_P45_nrxn,male_P45_control
original_glszm_SizeZoneNonUniformity,0.7327777777777778,0.26492673992673993,1.4677822859121228,0.03283676832768888,0.3382688226301315,l_amygdala,male_P45_nrxn,male_P45_control
original_glszm_HighGrayLevelZoneEmphasis,0.46370683579985894,0.08005018237576386,2.5342363998582833,0.07937497844084487,0.3382688226301315,l_amygdala,male_P45_nrxn,male_P45_control
original_glszm_ZoneVariance,0.25840327669739305,0.6484208015245021,-1.3273060093427393,0.1479630692440787,0.3382688226301315,l_amygdala,male_P45_nrxn,male_P45_control
original_glcm_Imc1,0.374959918887181,0.7650273813791865,-1.0287749969234032,0.08885064824808038,0.3382688226301315,l_amygdala,male_P45_nrxn,male_P45_control
original_glszm_GrayLevelVariance,0.5417071843671136,0.12816047986187593,2.079561769967292,0.10138142581639624,0.3382688226301315,l_amygdala,male_P45_nrxn,male_P45_control
original_glcm_MCC,0.6348484376555745,0.22935139209663724,1.4688525429066486,0.06999518842171706,0.3382688226301315,l_amygdala,male_P45_nrxn,male_P45_control
original_glrlm_ShortRunLowGrayLevelEmphasis,0.2914840819395892,0.5970249649372367,-1.034374160429021,0.11168956229580393,0.3382688226301315,l_amygdala,male_P45_nrxn,male_P45_control
original_glcm_SumSquares,0.5636046932619184,0.2206238838074483,1.3530946459010171,0.1524463320987701,0.3382688226301315,l_amygdala,male_P45_nrxn,male_P45_control
original_glrlm_ShortRunHighGrayLevelEmphasis,0.6228809263568205,0.19285539802245366,1.6914368678297467,0.07530363593550643,0.3382688226301315,l_amygdala,male_P45_nrxn,male_P45_control
original_glrlm_GrayLevelNonUniformityNormalized,0.28205752209743584,0.6719821590283257,-1.25243351808529,0.051873882143468386,0.3382688226301315,l_amygdala,male_P45_nrxn,male_P45_control
original_gldm_SmallDependenceHighGrayLevelEmphasis,0.6821518789991343,0.2872424181487206,1.2478241735891846,0.05335257686359913,0.3382688226301315,l_amygdala,male_P45_nrxn,male_P45_control
original_glcm_Imc2,0.5987012898968247,0.20085669879721357,1.5756698008273553,0.08184287782902572,0.3382688226301315,l_amygdala,male_P45_nrxn,male_P45_control
original_glcm_ClusterTendency,0.550793363358235,0.1930954694712755,1.5121968609409513,0.12557940166526874,0.3382688226301315,l_amygdala,male_P45_nrxn,male_P45_control
original_glcm_Correlation,0.6408329257648739,0.2177268289930075,1.557429082846717,0.06456633753806777,0.3382688226301315,l_amygdala,male_P45_nrxn,male_P45_control
original_glcm_ClusterProminence,0.5389547465396375,0.11979665163338833,2.1695765570799166,0.07169679708067747,0.3382688226301315,l_amygdala,male_P45_nrxn,male_P45_control
original_firstorder_90Percentile,0.5561653924902652,0.183391093269499,1.6005904020131827,0.0908653668477505,0.3382688226301315,l_amygdala,male_P45_nrxn,male_P45_control
original_firstorder_Energy,0.6073185885586767,0.29430882446050843,1.0451227270549872,0.1417320342246172,0.3382688226301315,l_amygdala,male_P45_nrxn,male_P45_control
original_firstorder_Entropy,0.5932907486576255,0.2456859158068378,1.2719241305203097,0.11716222004458869,0.3382688226301315,l_amygdala,male_P45_nrxn,male_P45_control
original_firstorder_InterquartileRange,0.6196639579912233,0.2418239609257756,1.3575288582219083,0.12433503361463508,0.3382688226301315,l_amygdala,male_P45_nrxn,male_P45_control
original_gldm_SmallDependenceEmphasis,0.6618977924358329,0.33911694433870315,0.9648255871761016,0.0851144598399473,0.3382688226301315,l_amygdala,male_P45_nrxn,male_P45_control
original_gldm_LowGrayLevelEmphasis,0.46801363193768286,0.7944563453424216,-0.763417394842544,0.13510845489479859,0.3382688226301315,l_amygdala,male_P45_nrxn,male_P45_control
original_glcm_ClusterShade,0.5302892623600454,0.16194200364227465,1.7113023035266117,0.09215068738970024,0.3382688226301315,l_amygdala,male_P45_nrxn,male_P45_control
original_gldm_LargeDependenceHighGrayLevelEmphasis,0.4671939193784296,0.152062585591712,1.6193562701618673,0.14107798158220575,0.3382688226301315,l_amygdala,male_P45_nrxn,male_P45_control
original_gldm_HighGrayLevelEmphasis,0.5296747967479677,0.19165311653116568,1.4666094047852192,0.11928001749360052,0.3382688226301315,l_amygdala,male_P45_nrxn,male_P45_control
original_firstorder_MeanAbsoluteDeviation,0.5755471612679351,0.2426301018799218,1.246175600591006,0.15171206533255918,0.3382688226301315,l_amygdala,male_P45_nrxn,male_P45_control
original_firstorder_RobustMeanAbsoluteDeviation,0.5911434152208462,0.2389915213327028,1.3065487431940208,0.14248723179524606,0.3382688226301315,l_amygdala,male_P45_nrxn,male_P45_control
original_firstorder_RootMeanSquared,0.6352388005981585,0.330490740619177,0.9426891832499494,0.15552589546212944,0.3382688226301315,l_amygdala,male_P45_nrxn,male_P45_control
original_gldm_GrayLevelNonUniformity,0.41182880170396285,0.7429445949144073,-0.8512098958313167,0.14286546774144707,0.3382688226301315,l_amygdala,male_P45_nrxn,male_P45_control
